"","Keyword","Context"
"23","wild","Predominance of Dysgonomonas bacteria has been found in certain insects, such as wild Phormia regina flies (36.8%) [68] and bombardier beetles, Brachinus elongatulus (5.6–54.4%) [69]. "
"24","wild","It was also among the dominant genera in wild populations from Thailand, and Malaysia, occurring in all populations with relative abundance values between 0–24.2% [16]. "
"25","wild","The genus was also found in wild-collected Drosophila (29%) [49] and butterflies (9.8%) [75,76]. "
"26","wild","Vagococcus were also detected in wild samples from India, while Desulfovibrio were absent [10]. "
"27","wild","Conclusions Geographic distribution was clearly associated with the composition of bacterial communities in wild Z. cucurbitae flies from Bangladesh. "
"28","wild","Bacterial communities in the gut of wild and mass-reared Zeugodacus cucurbitae and Bactrocera dorsalis revealed by metagenomic sequencing. "
"29","wild","Differential abundance and core members of the bacterial community associated with wild male Zeugodacus cucurbitae fruit flies (Insecta: Tephritidae) from three geographical regions of Southeast Asia. "
"30","wild","Near full-length 16S rRNA gene NextGeneration Sequencing revealed Asaia as a common midgut bacterium of wild and domesticated Queensland fruit fly larvae. "
"31","wild","Exogenous and endogenous microbiomes of wild-caught Phormia regina (Diptera: Calliphoridae) flies from a suburban farm by 16S rRNA gene sequencing. "
"32","wild","Characterization of culturable gut bacterial isolates from wild population of melon fruit fly (Bactrocera cucurbitae) and assessing their attractancy potential for sustainable pest management. "
"33","wild","A walk on the wild side: Gut bacteria fed to mass-reared larvae of Queensland fruit fly [Bactrocera tryoni (Froggatt)] Influence Development. "
"34","fitness","Especially, tephritid flies harbor different bacterial symbionts in their digestive system, which influence different developmental and fitness parameters [4]. "
"35","fitness","Bacterial strains isolated from stable microbial communities of wild individuals can be provided to mass-reared insects as supplements, in an attempt to replicate the natural microbiome and improve fitness and mating success [5–7]. "
"36","fitness","This knowledge could prove useful, especially when we want to reconstruct the bacterial community of wild populations that have been introduced to the lab for massrearing purposes, in order to improve fitness and mating success. "
"37","fitness","This could lead to the loss of important bacteria for the physiology of the mass-reared flies and a subsequent loss of fitness. "
"38","fitness","Some strains have also probiotic properties when provided as food supplements in mass-rearing facilities and could be used for improving important fitness parameters of hosts [5,6,8,81–85]. "
"39","fitness","This metabolic potential, if it exists in Z. cucurbitae flies, could be exploited with the aim of improving its fitness during mass-rearing for SIT purposes. "
"40","fitness","Enhanced fitness of a Bactrocera cucurbitae genetic sexing strain based on the addition of gut-isolated probiotics (Enterobacter spec.) to the larval diet. "
"41","fitness","Effect of gut bacteria on fitness of the Chinese citrus fly, Bactrocera minax (Diptera: Tephritidae). "
"42","fitness","Intestinal probiotics restore the ecological fitness decline of Bactrocera dorsalis by irradiation. "
"43","adaptation","The process of colony adaptation typically results in the development of distinct bacterial communities between wild and laboratory populations, with laboratory populations usually experiencing a loss in diversity [10,19,48,49]. "
"44","adaptation","Other parameters affecting this differentiation could be related to host availability/adaptation or diet, since diet plays an important role in shaping the intestinal bacterial community of flies [49,55–57]. "
"45","adaptation","It is notable that only Providencia were identified in the samples from India [10], with this result probably reflecting differences in geographical origin, host availability and adaptation. "
"46","model","Bacterial communities of diverse Drosophila species: Ecological context of a host–microbe model system. "
