"","Keyword","Context"
"45","environment","Previous studies have shown that the microbiotas of different environments have different microhabitats (Eichner, Erb, Timmis, & WagnerDöbler, 1999; Liu, Chan, & Fang, 2002; Pinto, Xi, & Raskin, 2012; VazMoreira, Nunes, & Manaia, 2014). "
"46","environment","The Crucian carp lived in the fresh water from its birth, so we predicted that the source of the Fusobacteria in the Crucian carp gut was the mud environment. "
"47","environment","4.2 | How variable are the bacterial communities associated with different environments? "
"48","environment","The rank abundance curves differed substantially among the three environments (Figure 8). "
"49","environment","Most of the OTUs we identified occur in all three environments. "
"50","environment","Therefore, our data suggested that most of Crucian carp intestinal microbiome comes from the external environment. "
"51","environment","As Crucian carp are under extreme selective pressure to adapt to various environments (Matikainen & Vornanen, 1992), it may be that Fusobacteria and Proteobacteria have been retained by the fish only because they are required for basic vital activity and function. "
"52","environment","These structurally simple phyla dominate in the Crucian carp gut; it may be that their simple, mutable structure allows the bacteria to adapt more quickly to various aqueous environments. "
"53","environment","Future studies of environmental microbiota should consider the connections between different subsystems, as bacteria may be transported between these in various ways. "
"54","environment","Further studies of the microbiota of aquatic environments will lead to a better understanding of fish health maintenance and assessment. "
"55","environment","With detailed knowledge of the interactions between the microbiotas of external and internal environments, aquaculture practices can be improved by, for example, altering the microbiotas of the external environment to promote beneficial bacterial growth in the fish intestine. "
"56","environment","The gut microbiota as an environmental factor that regulates fat storage. "
"57","environment","Examining the fish microbiome: Vertebratederived bacteria as an environmental niche for the discovery of unique marine natural products. "
"58","environment","Analysis and comparison of the wolf microbiome under different environmental factors using three different data of next generation sequencing. "
"59","environment","Microorganism’s adaptation of Crucian carp may closely relate to its living environments. "
"60","human","This keen interest is reflected by numerous large projects, including the National Microbiome Initiative (Gordon et al., 2005) and human microbiome project (Turnbaugh et al., 2012). "
"61","human","Metagenomic analysis of the human distal gut microbiome. "
"62","human","Structural basis for nutrient acquisition by dominant members of the human gut microbiota. "
"63","human","Extending our view of self: The human gut microbiome initiative (HGMI). "
"64","human","The human microbiome project. "
"65","human","Bacterial diversity and antibiotic resistance in water habitats: Searching the links with the human microbiome. "
"66","human","Benzotriazole UV 328 and UVP showed distinct antiandrogenic activity upon human CYP3A4mediated biotransformation. "
"67","human","Interactions of benzotriazole UV stabilizers with human      |  9 of 9ZHANG et Al. serum albumin: Atomic insights revealed by biosensors, spectroscopies and molecular dynamics simulations. "
"68","laboratory","Water and mud samples were immediately placed into sterile plastic tubes, frozen in the field, and stored in our laboratory at −80°C. "
