"","Keyword","Context"
"12","wild","Both the IA3902 ΔluxS and W7 ΔluxS strains had reduced average SAM concentrations compared to those of their respective wild-type parent TABLE 2 Average protein identification information of isogenic mutants for proteins MetA and MetB Strain or protein Protein Avg no. of peptidesa (SD) Avg no. of PSMsb (SD) Avg Mascot scorec (SD) MWd (kDa) IA3902 ΔluxS::metAB Homoserine O-succinyltransferase MetA 2 (0.0) 3.5 (0.71) 185.5 (55.9) 34.2 O-succinylhomoserine (thiol)-lyase MetB 23 (0.71) 128.5 (6.4) 5,758.5 (376.9) 46.7 W7 ΔluxS ΔmetAB Homoserine O-succinyltransferase MetA NDe ND ND ND O-succinylhomoserine (thiol)-lyase MetB ND ND ND ND aAverage number of unique peptide sequences matching solely to the protein indicated. bAverage number of peptide spectrum matches (unique and redundant). cAverage sum of the scores of all PSMs; 95% confidence proteins are listed. dMW, predicted molecular weight of protein of interest. eND, not detected (below detection threshold). "
"13","wild","For both panels A and B, significance versus all other strains is denoted by *, while significance (P  0.05) versus the W7 wild-type (WT) only is denoted by **. "
"14","wild","As demonstrated in Fig. 6, the W7 ΔluxS strain maintained an ability to colonize chickens similar to W7 wild-type levels at each day postinoculation (dpi) time point, showing no statistical difference (P  0.05). "
"15","wild","In contrast, IA3902 ΔluxS strain colonization abolishment to below the limit of detection was observed at each dpi point and was statistically different (P  0.05) compared to that of the IA3902 wild type. "
"16","wild","The colonization level was significantly (P  0.05) higher than that of the IA3902 ΔluxS parent strain at each dpi point but was still below the level of the IA3902 wild type, indicating that the complementary effect of metAB was partial. "
"17","wild","The observation that colonization patterns of the W7 ΔluxS ΔmetAB strain did not match colonization patterns of complete abolishment seen in the IA3902 ΔluxS strain, nor did the IA3902 ΔluxS::metAB strain completely restore cecum colonization levels seen in the W7 ΔluxS and the wild-type strains, suggests that there are additional factors that contribute to colonization differences between these C. jejuni strains. "
"18","wild","DISCUSSION The major conclusions of the current study demonstrate that redundancy of L-met biosynthesis via the presence of metAB in W7 but not IA3902 at least partially explains the differences in colonization ability previously observed between luxS-deficient muFIG 6 Weekly chicken cecal colonization levels by wild-type (WT) strains and isogenic mutants at 5 dpi (week 1), 12 dpi (week 2), and 19 dpi (week 3) (geometric mean  SEM). "
"19","wild","However, this phenotype is most similar to our IA3902 ΔluxS::metAB mutant, whereby colonization was still present but was significantly decreased compared to the wild type, rather than to the W7 ΔluxS strain, which demonstrates no alteration in colonization ability. "
"20","wild","Partial recovery of colonization in the IA3902 ΔluxS::metAB strain could also be due to a negative feedback loop of SAM due to an influx of excessive L-met feeding into the AMC, as our mutant was determined to overproduce both AMC products compared to wild-type IA3902 in vitro (Fig. "
"21","wild","Investigation of cell shape and flagellar morphology in C. jejuni strain 81116 using transmission electron microscopy comparing wild-type and luxS mutants found no significant differences between the strains (55). "
"22","wild","Growth curves using IA3902 and W7 wild-type strains and respective isogenic mutants. "
"23","wild","Growth curves were conducted in triplicate using IA3902 wild-type, IA3902 ΔluxS, IA3902 ΔluxS::metAB, W7-wildtype, W7 ΔluxS, and W7 ΔluxS ΔmetAB strains (Table 3). "
"24","wild","Motility assay using IA3902 and W7 wild-type strains and respective isogenic mutants. "
"25","wild","Motility phenotype assays were conducted using the IA3902 wild-type, IA3902 ΔluxS, IA3902 ΔluxS::metAB, W7 wild-type, W7 ΔluxS, and W7 ΔluxS ΔmetAB strains (Table 3). "
"26","wild","RNA was extracted from three separate biological replicates from IA3902 wild-type, W7 wild-type, IA3902 ΔluxS::metAB, and W7 ΔluxS ΔmetAB strains. "
"27","wild","SDS-PAGE analysis was carried out by loading 15 g of total protein into a Ready Gel precast 4 to 20% gradient SDS-PAGE gel (Bio-Rad) using extracted proteins of IA3902 wild-type, W7 wild-type, IA3902 ΔluxS::metAB, and W7 ΔluxS ΔmetAB strains. "
"28","wild","To investigate the effect of metA and metB on the ability of Campylobacter to colonize chickens, IA3902 wild-type, IA3902 ΔluxS, IA3902 ΔluxS::metAB, W7 wild-type, W7 ΔluxS, and W7 ΔluxS ΔmetAB strains were used in a 3-week-long study as previously described (10, 13). "
"29","fitness","Additional genes and phenotypes have been associated with chicken colonization fitness in Campylobacter, and differences between strains in these key areas may offer L-Methionine Biosynthesis in Campylobacter jejuni Infection and Immunity January 2021 Volume 89 Issue 1 e00542-20 iai.asm.org 11 D ow nl oa de d fr om h ttp s: //j ou rn al s. as m .o rg /jo ur na l/i ai o n 22 J an ua ry 2 02 2 by 5 .1 86 .1 21 .1 28 . an additional hypothesis for why introduction of MetAB was not enough to fully restore the colonization ability of the IA3902 ΔluxS strain. "
"30","fitness","Genome-wide identification of Klebsiella pneumoniae fitness genes during lung infection. mBio 6:e00775. https://doi.org/10 .1128/mBio.00775-15. "
"31","fitness","Metabolic and fitness determinants for in vitro growth and intestinal colonization of the bacterial pathogen Campylobacter jejuni. "
"32","adaptation","Nutrient limitation governs Staphylococcus aureus metabolism and niche adaptation in the human nose. "
"33","mutant","C. jejuni IA3902 (representative of the sheep abortion clone) is genetically similar to C. jejuni W7 (representative of strain type NCTC 11168); however, there are significant differences in the ability of luxS mutants of these strains to colonize chickens. "
"34","mutant","To test the hypothesis that the genes metA and metB contribute to L-methionine production and chicken colonization by Campylobacter, we constructed two mutants for phenotypic comparison, the W7 ΔmetAB ΔluxS and IA3902 ΔluxS::metAB mutants. "
"35","mutant","Quantitative reverse transcription-PCR and tandem mass spectrometry protein analysis were used to validate MetAB transcription and translation as present in the IA3902 ΔluxS::metAB mutant and absent in the W7 ΔmetAB ΔluxS mutant. "
"36","mutant","Time-resolved fluorescence resonance energy transfer fluorescence assays demonstrated that L-methionine and S-adenosyl methionine concentrations decreased in the W7 ΔmetAB ΔluxS mutant and increased in the IA3902 ΔluxS::metAB mutant. "
"37","mutant","In IA3902, luxS mutants have been demonstrated to display disrupted in vivo colonization using the chicken colonization model (10, 13). "
"38","mutant","As genetic complementation of C. jejuni luxS mutants alone does not enable investigators to discern the unique roles that AMC metabolic byproducts or AI-2 utilization may play in the phenotypic defects observed, alternative approaches to studying each function independently are necessary (10). "
"39","mutant","To test this hypothesis, we created a W7 ΔmetAB ΔluxS mutant to disrupt L-met biosynthesis in W7 to mimic the IA3902 ΔluxS strain, and an IA3902 ΔluxS::metAB mutant to introduce the secondary L-met biosynthesis route found in the W7 ΔluxS strain. "
"40","mutant","Using quantitative reverse transcriptase PCR (qRT-PCR) and proteomics, we were able to demonstrate altered MetAB expression in our mutant constructs. "
"41","mutant","RESULTS Identification of the metAB operon within NCTC 11168 and mutant generation. "
"42","mutant","Therefore, to begin to study the role of redundant L-met biosynthesis in luxSdeficient mutants of C. jejuni, the metAB operon was first inserted into the intergenic region between the 16S and 23S rRNA operon (rrs-rrl) of the IA3902 ΔluxS strain (10) via homologous recombination to create the IA3902 ΔluxS::metAB mutant (Fig. "
"43","mutant","In parallel, the metAB operon was inactivated in the W7 ΔluxS strain (10) via the insertion of an apramycin resistance cassette via homologous recombination, creating the W7 ΔluxS ΔmetAB mutant (Fig. "
"44","mutant","Successful mutant constructs were confirmed via Sanger sequencing prior to further use. "
"45","mutant","Normal growth in nutrient-rich medium and unaltered motility of metAB mutant constructs compared to that of the parent luxS-deficient strain. "
"46","mutant","To determine the effect of alteration of metAB in luxS-deficient mutants on growth, in vitro growth curves were performed in triplicate using Mueller-Hinton (MH) broth. "
"47","mutant","3A and B demonstrate that the growth of mutant strains is normal relative to that of wild-type strains. "
"48","mutant","The IA3902 ΔluxS and W7 ΔluxS strains had significantly decreased average motility (P  0.05) compared to that of their respective wild-type strains, as previously reported (10, 13), with both new IA3902 ΔluxS::metAB and W7 ΔluxS ΔmetAB mutant constructs also exhibiting a statistically significant decreased motility compared to that of both wild-type strains (P  0.05). "
"49","mutant","Transcription of metAB was significantly increased (P  0.05) when FIG 3 Shaking growth curve of the IA3902 wild type (WT), W7 WT, and isogenic mutants reveal that growth is normal (mean  standard error of the mean [SEM]). "
"50","mutant","The results of the SDS-PAGE analysis demonstrated similar protein profiles between wild-type strains and the mutant constructs, confirming that these strains were harvested at a similar growth phase (see Fig. "
"51","mutant","Together, these FIG 4 Motility assays confirm that isogenic mutants remain motile, and L-met biosynthesis does not influence motility in vitro (mean  SEM). "
"52","mutant","Respective wild-type (WT) strains and isogenic mutant strains were normalized to the same A600 of 0.300 and inoculated on 0.4% motility soft agar medium, and the average distance of motility was measured at 30 h of incubation at 42ºC under microaerobic conditions. "
"53","mutant","All luxS background mutants had significantly decreased motility (P  0.05) compared to that of both WT strains. "
"54","mutant","Infection and Immunity January 2021 Volume 89 Issue 1 e00542-20 iai.asm.org 6 D ow nl oa de d fr om h ttp s: //j ou rn al s. as m .o rg /jo ur na l/i ai o n 22 J an ua ry 2 02 2 by 5 .1 86 .1 21 .1 28 . findings indicate that MetA and MetB were translated in the IA3902 ΔluxS::metAB strain but not in the W7 ΔluxS ΔmetAB strain, further validating the mutant constructs. "
"55","mutant","Previous work has demonstrated that IA3902 luxS mutants have altered AMC metabolites (24). "
"56","mutant","To determine if MetAB directly alters L-met and downstream SAM biosynthesis within the AMC in luxS-deficient mutants, changes to intracellular L-met and SAM concentrations were measured using time-resolved fluorescence resonance energy transfer (TR-FRET) assays. "
"57","mutant","Both the IA3902 ΔluxS and W7 ΔluxS strains had reduced average SAM concentrations compared to those of their respective wild-type parent TABLE 2 Average protein identification information of isogenic mutants for proteins MetA and MetB Strain or protein Protein Avg no. of peptidesa (SD) Avg no. of PSMsb (SD) Avg Mascot scorec (SD) MWd (kDa) IA3902 ΔluxS::metAB Homoserine O-succinyltransferase MetA 2 (0.0) 3.5 (0.71) 185.5 (55.9) 34.2 O-succinylhomoserine (thiol)-lyase MetB 23 (0.71) 128.5 (6.4) 5,758.5 (376.9) 46.7 W7 ΔluxS ΔmetAB Homoserine O-succinyltransferase MetA NDe ND ND ND O-succinylhomoserine (thiol)-lyase MetB ND ND ND ND aAverage number of unique peptide sequences matching solely to the protein indicated. bAverage number of peptide spectrum matches (unique and redundant). cAverage sum of the scores of all PSMs; 95% confidence proteins are listed. dMW, predicted molecular weight of protein of interest. eND, not detected (below detection threshold). "
"58","mutant","FIG 5 The IA3902 ΔluxS::metAB mutant increases L-met and SAM concentrations, and the W7 ΔluxS ΔmetAB mutant reduces L-met and SAM concentrations (mean  SEM). "
"59","mutant","To determine if metAB contributes to Campylobacter colonization in the intestinal tract, a chicken colonization model as previously described (10, 13) was utilized to determine the colonization ability of mutants with altered methionine biosynthesis capabilities. "
"60","mutant","DISCUSSION The major conclusions of the current study demonstrate that redundancy of L-met biosynthesis via the presence of metAB in W7 but not IA3902 at least partially explains the differences in colonization ability previously observed between luxS-deficient muFIG 6 Weekly chicken cecal colonization levels by wild-type (WT) strains and isogenic mutants at 5 dpi (week 1), 12 dpi (week 2), and 19 dpi (week 3) (geometric mean  SEM). "
"61","mutant","This experimental evidence strongly supports the notion that direct L-met utilization or utilization of L-met within the AMC are key contributing factors in the pathobiology of Campylobacter jejuni, as we clearly demonstrated that alteration of MetAB L-met production in luxS-deficient mutants directly alters their chicken colonization ability. "
"62","mutant","Interestingly, W7 ΔluxS ΔmetAB mutants lacking metA and metB were still able to colonize chickens, albeit at a lower level. "
"63","mutant","This is consistent with the finding that while L-met levels were decreased in vitro in the W7 ΔluxS ΔmetAB mutant, they were not eliminated, nor were they eliminated in the IA3902 ΔluxS strain (Fig. "
"64","mutant","A previous study using the hard-agar plug method has also demonstrated that C. jejuni 81-176 luxS mutants have altered chemotactic response, as the mutant strain migrates toward the amino acids aspartate, asparagine, glutamate, and glutamine (38). "
"65","mutant","Further work using our mutant library to test AMC or AI-2 contributions to these amino acid metabolic disturbances is thus warranted. "
"66","mutant","ΔluxS::metAB and W7 ΔluxS ΔmetAB mutants demonstrated significant metabolic changes to L-met and SAM concentrations using the in vitro TR-FRET assays, which confirmed that genes metAB are directly connected to L-met biosynthesis and downstream SAM production in C. jejuni (Fig. "
"67","mutant","As only partial recovery or disruption of chicken colonization occurred when evaluating our newly generated mutants, this suggested that other factors besides L-met biosynthesis feeding into the AMC may play a role in the observed phenotypes. "
"68","mutant","Thus, partial colonization recovery or disruption indicates that AI-2 utilization may still play a role in altered colonization in luxS mutants. "
"69","mutant","The addition of AI-2 has also been demonstrated to functionally complement phenotypic deficiencies of luxS mutants depending upon the strain utilized (38, 47). "
"70","mutant","Furthermore, additional independent chicken colonization trials have also resulted in C. jejuni luxS-deficient mutants able to partially colonize chickens during early days postinoculation (38). "
"71","mutant","In that study, Quinones et al. reported significantly decreased but not completely eliminated colonization of chickens using C. jejuni 81-176 luxS-deficient mutants after 4 dpi. "
"72","mutant","However, this phenotype is most similar to our IA3902 ΔluxS::metAB mutant, whereby colonization was still present but was significantly decreased compared to the wild type, rather than to the W7 ΔluxS strain, which demonstrates no alteration in colonization ability. "
"73","mutant","This suggests that other genetic differences between strains beyond additional L-met production pathways may also play a role in the ability of luxS mutants to colonize normally, or that AI-2 uptake from the gut microbiome may affect colonization by Campylobacter luxS-deficient mutants. "
"74","mutant","Partial recovery of colonization in the IA3902 ΔluxS::metAB strain could also be due to a negative feedback loop of SAM due to an influx of excessive L-met feeding into the AMC, as our mutant was determined to overproduce both AMC products compared to wild-type IA3902 in vitro (Fig. "
"75","mutant","For example, mutants lacking flagellins or regulators of flagellar biosynthesis, such as FlgR, 54 (rpoN), and 28 (fliA), have defects in chicken colonization (22, 53, 54). "
"76","mutant","The in vitro motility assay demonstrated that IA3902 and W7 luxS mutants have disrupted motility, and recovery or disruption of L-met biosynthesis did not significantly alter motility levels, suggesting that the motility defect is independent of L-met availability (Fig. "
"77","mutant","Investigation of cell shape and flagellar morphology in C. jejuni strain 81116 using transmission electron microscopy comparing wild-type and luxS mutants found no significant differences between the strains (55). "
"78","mutant","Additional work by our lab group in IA3902 and W7 has also demonstrated no differences in flagellar morphology of luxS mutants between strains (24). "
"79","mutant","Previous studies have demonstrated that AI-2 complementation can restore motility defects of C. jejuni luxS mutants, suggesting that alteration in motility may be related to the loss of AI-2 due to luxS mutation instead of loss of L-met synthesis (38, 47). "
"80","mutant","Increased concentrations of S-ribosylhomocysteine, as reported in luxS mutants in C. jejuni (24), has also been demonstrated to significantly increase biofilm formation in Listeria monocytogenes, promoting a sessile state as FIG 7 Inhibitory metabolic products of the activated methyl cycle (AMC). "
"81","mutant","This again indicates other AMC byproducts, such as S-ribosylhomocysteine and AI-2, could be playing a role in colonization alterations in luxS mutants. "
"82","mutant","As our study lacks characterization of a complete AMC metabolic profile of our mutant constructs, it is difficult to make definitive conclusions on potential metabolic disruption or recovery when comparing our mutants. "
"83","mutant","To that end, further investigation using our mutant library in both limiting and standard MH media, followed by more complete metabolomic profiling, could reveal additional contributing metabolic factors and is thus warranted to continue to investigate differences between strains that account for altered colonization ability. "
"84","mutant","During this study, we demonstrated that the availability of additional pathways for L-met biosynthesis conferred by metAB is critical for colonization within the chicken cecum environment in luxS-deficient mutants, and we expanded knowledge on the contribution of the MetAB proteins to the intracellular L-met pool in C. jejuni. "
"85","mutant","It is still unclear what additional metabolic perturbances drive differences in C. jejuni luxS-deficient mutant phenotypic defects; however, the current study strongly supports the role of L-met biosynthesis as a critical component of the AMC important for in vivo colonization. "
"86","mutant","C. jejuni strains and their isogenic mutants were routinely grown using Mueller-Hinton (MH) broth or agar plates (Becton, Dickinson, Franklin Lakes, NJ) at 42°C under microaerobic conditions (55% O2, 10% CO2, and 85% N2) as previously described (13). "
"87","mutant","For isogenic mutants containing a resistance cassette, the appropriate concentration of antibiotic was added to the medium (5 g/ml chloramphenicol, 30 g/ml kanamycin, or 15 g/ml apramycin). "
"88","mutant","All strains of E. coli and C. jejuni IA3902, W7, and respective isogenic mutants used in this study are listed in Table 3. "
"89","mutant","Creation of C. jejuni IA3902 luxS::metAB and W7 luxS metAB mutants. "
"90","mutant","The IA3902 ΔluxS:: metAB mutant was created via insertion of metA and metB into the intergenic region of the 16S and 23S rRNA operon (rrs-rrl) of the IA3902 ΔluxS strain (10) via homologous recombination using the backbone of plasmid pRRC (59), using synthetic double-stranded DNA fragments (Integrated DNA Technologies) and the Gibson assembly method (60). "
"91","mutant","For pure culture mutant selection, IA3902 ΔluxS::metAB cells were grown on MH agar containing chloramphenicol (5 g/ml), kanamycin (30 g/ml), and apramycin (15 g/ml). "
"92","mutant","An isogenic mutant of the C. jejuni W7 ΔluxS mutant (10), the W7 ΔluxS ΔmetAB mutant, was then created via insertional deletion mutagenesis again utilizing synthetic double-stranded DNA fragments (Integrated DNA Technologies) and the Gibson assembly method (60). "
"93","mutant","For pure culture mutant selection, W7 ΔluxS ΔmetAB cells were grown on MH agar containing kanamycin (30 g/ml) and apramycin (15 g/ml). "
"94","mutant","All mutants were PCR amplified using high-fidelity TaKaRa Ex Taq DNA polymerase (TaKaRa Bio, USA), PCR products were purified using Qiagen QIAquick PCR purification kit (Hilden, Germany), and Sanger sequenced at the ISU DNA facility (Ames, IA) to validate mutant generation. "
"95","mutant","All positive isogenic mutant colonies were screened for presence of motility as described below. "
"96","mutant","Growth curves using IA3902 and W7 wild-type strains and respective isogenic mutants. "
"97","mutant","Motility assay using IA3902 and W7 wild-type strains and respective isogenic mutants. "
"98","mutant","To validate mutant metAB transcriptional expression levels, RNA was collected from the predetermined collection time point (early stationary phase). "
"99","mutant","Representative isolates each week were plated onto selective medium containing the appropriate selective antibiotic marker for mutant detection for each respective group that had Campylobacter colonization. "
"100","mutant","ACKNOWLEDGMENTS We thank Lei Dai for assistance with mutant construction methodologies and Avanti Sinha for primer design technique. "
"101","mutant","Phenotypes of Campylobacter jejuni luxS mutants are depending on strain background, kind of mutation and experimental conditions. "
"102","mutant","Colonization of chicks by motility mutants of Campylobacter jejuni demonstrates the importance of flagellin A expression. "
"103","model","In IA3902, luxS mutants have been demonstrated to display disrupted in vivo colonization using the chicken colonization model (10, 13). "
"104","model","While L-met biosynthesis and AMC pathways have been well studied in model organisms such as Escherichia coli and Salmonella, there is currently a paucity of information in this area concerning C. jejuni (14, 19, 20). "
"105","model","However, genetic comparisons using the well-characterized E. coli model can enable a prediction of the AMC pathway in C. jejuni (Fig. "
"106","model","Finally, utilizing the chicken colonization model, we demonstrated that the addition of metAB to the IA3902 ΔluxS strain leads to partial rescue of the defect observed in chicken colonization by the IA3902 ΔluxS strain, while deletion of metAB from the W7 ΔluxS strain leads to reduced chicken colonization. "
"107","model","To determine if metAB contributes to Campylobacter colonization in the intestinal tract, a chicken colonization model as previously described (10, 13) was utilized to determine the colonization ability of mutants with altered methionine biosynthesis capabilities. "
"108","model","Indeed, both amino acid metabolism and transport have previously been demonstrated, utilizing in vivo animal models, to be essential for C. jejuni colonization (35, 36). "
"109","model","Critical role of LuxS in the virulence of Campylobacter jejuni in a guinea pig model of abortion. "
"110","knockout","The metAB gene region with the insertional deletion knockout region and flanking regions were amplified using the forward and reverse primers METABconF1 and METABconR1 (Table 5). "
