"","Keyword","Context"
"16","wild","We also indicated that, with the exceptions of food nutrients and host genetic distinctions, the habitat environments could alter the gut microbial communities of wild animals leading to the enrichment of some environmental-specific species in their intestines. "
"17","wild","Thus, polluted habitats may pose serious health threats to wild animals in part through alterations to their gut microbiome. "
"18","wild","Conclusion In summary, the general composition and central taxa of the wild swan goose gut microbiome were relatively unchanged after long-distance host migration. "
"19","wild","Additionally, many disease-related and xenobiotics biodegradation pathways, pathogenic bacteria, and negative correlation were found in bacteria communities of samples in Poyang Lake, indicating the impact of habitat environment on the gut microbiome of wild animals. "
"20","wild","Our results revealed that excepting for food nutrients and host genetic distinctions, the habitat environment could also alter the gut microbial communities of wild animals and enrich some environmental-specific species in their intestines. "
"21","wild","Thus, the polluted habitats are serious health threats to all wild animals in part through their gut microbiomes. "
"22","adaptat","Open Access This article is licensed under a Creative Commons Attribution 4.0 International License, which permits use, sharing, adaptation, distribution and reproduction in any medium or format, as long as you give appropriate credit to the original author(s) and the source, provide a link to the Creative Commons license, and indicate if changes were made. "
"23","model","The networks were constructed using RMT-based model and visualized by Cytoscape 3.3.0. "
"24","model","In this study, molecular networks were constructed using RMT models after data standardization and Pearson correlation estimation62,64. "
"25","model","Cytoscape: a software environment for integrated models of biomolecular interaction networks. "
"26","disease","In addition, disease-related and xenobiotic biodegradation pathways, and pathogenic bacteria were significantly increased in bacterial communities from samples at Poyang Lake. "
"27","disease","***P < 0.01. www.nature.com/scientificreports/ 5SCIEntIfIC RepoRTs | (2018) 8:13314 | DOI:10.1038/s41598-018-31731-9 Primary immunodeficiency, African trypanosomiasis, Toxoplasmosis, Colorectal cancer, Prion diseases, Bladder cancer, Vibrio cholerae infection, Measles, Phagosome, HCM (Hypertrophic cardiomyopathy), and Systemic lupus erythematosus (T-test, P < 0.005). "
"28","disease","(B) 3 xenobiotics biodegradation and 17 disease-related pathways between two sites. "
"29","disease","In addition to those pathogenic genera, SG_S also had a large number of disease-related pathways than SG_N (Fig. "
"30","disease","Additionally, many disease-related and xenobiotics biodegradation pathways, pathogenic bacteria, and negative correlation were found in bacteria communities of samples in Poyang Lake, indicating the impact of habitat environment on the gut microbiome of wild animals. "
"31","disease","Additionally, many disease-related and xenobiotics biodegradation pathways, pathogenic bacteria, and negative correlation were found in bacteria communities of samples in Poyang Lake, indicating the impact of habitat environment on the gut microbiome of wild animals. "
"32","disease","Birds, migration and emerging zoonoses: west nile virus, lyme disease, influenza A and enteropathogens. "
"33","disease","The gut microbiome shapes intestinal immune responses during health and disease. "
"34","environment","1SCIEntIfIC RepoRTs | (2018) 8:13314 | DOI:10.1038/s41598-018-31731-9 www.nature.com/scientificreports Habitat environments impacted the gut microbiome of long-distance migratory swan geese but central species conserved Yueni Wu1,2, Yuzhan Yang1, Lei Cao2,3, Huaqun Yin4, Meiying Xu5, Zhujun Wang1,2, Yangying Liu1,2, Xin Wang 2,3 & Ye Deng 1,2 The gut microbime plays an important role in the health of wild animals. "
"35","environment","We also show that habitat environmental stress could impact these gut microbial communities, suggesting that habitat pollution could indirectly threaten wild animals by altering their gut microbiome. "
"36","environment","This narrow dietary range makes this species highly sensitive to environmental changes1. "
"37","environment","Human activity and environmental pollution have become serious threats to these areas24. "
"38","environment","The assemblage patterns of birds’ gut microbiome were also driven by nutrients and host species25,27, but the impacts from the habitat environment have not been cautiously studied. "
"39","environment","The breeding and wintering area of swan geese display different levels of environmental stress. "
"40","environment","(C) Surrounding environment of breeding area. "
"41","environment","(D) Surrounding environment of wintering area. "
"42","environment","Nodes represented OTUs, and lines connecting nodes (edges) represented positive (blue) and negative (red) interactions defined by Pearson’s correlation coefficient. www.nature.com/scientificreports/ 7SCIEntIfIC RepoRTs | (2018) 8:13314 | DOI:10.1038/s41598-018-31731-9 drivers of gut microbiome assemblies of wild animals25,27, while other factors could also alter gut microbiome composition, including age30, health31, and the habitat environment22,24,32,33. "
"43","environment","Due to the similar dietary regimes in both location, the influence of diet can be ignored as a factor, leaving local environmental factors as the main cause of microbiome differences. "
"44","environment","The more complex set of network interactions at Poyang Lake showed that microbial species interactions in geese’s gut could be altered according to host species28 and by habitat environmental stresses. "
"45","environment","However, significant divergences of both bacterial and fungal communities were detected between the two these habitats in terms of beta-diversity, community structures and microbial interactions due to the long-distance migration and differing environmental conditions at the two habitats. "
"46","environment","On the other hand, the network from Poyang Lake was more complex and showed a greater negative correlation, which may be related to environmental stress. "
"47","environment","Together these results help us to understand the impact of environmental pollution on wetlands, www.nature.com/scientificreports/ 8SCIEntIfIC RepoRTs | (2018) 8:13314 | DOI:10.1038/s41598-018-31731-9 and especially its impact on the migratory birds that utilize those environments. "
"48","environment","Additionally, many disease-related and xenobiotics biodegradation pathways, pathogenic bacteria, and negative correlation were found in bacteria communities of samples in Poyang Lake, indicating the impact of habitat environment on the gut microbiome of wild animals. "
"49","environment","We also indicated that, with the exceptions of food nutrients and host genetic distinctions, the habitat environments could alter the gut microbial communities of wild animals leading to the enrichment of some environmental-specific species in their intestines. "
"50","environment","PICRUSt is a bioinformatics tool that uses marker genes to predict gene family abundance in environmental DNA samples for which only marker gene data are available60. "
"51","environment","PMENs aimed to show whether the gut microbiome tended to be more closely related in case of environmental stress. "
"52","environment","Additionally, many disease-related and xenobiotics biodegradation pathways, pathogenic bacteria, and negative correlation were found in bacteria communities of samples in Poyang Lake, indicating the impact of habitat environment on the gut microbiome of wild animals. "
"53","environment","Our results revealed that excepting for food nutrients and host genetic distinctions, the habitat environment could also alter the gut microbial communities of wild animals and enrich some environmental-specific species in their intestines. "
"54","environment","Cytoscape: a software environment for integrated models of biomolecular interaction networks. "
"55","human","This microbial community could be altered by habitat pollution and other human activities that threaten the host organisms. "
"56","human","Here, we satellite-tracked a flock of swan geese (Anser cygnoides) migrating from their breeding area (Khukh Lake, Mongolia), with low levels of human activity, to their wintering area (Poyang Lake, China) which has been heavily impacted by human activities. "
"57","human","The breeding area, Khukh Lake, is minimally impacted by human activities while their wintering area Poyang Lake sees high level of human activities including fisheries aquaculture. "
"58","human","This wildlife refuge is located in eastern Mongolia, which has low levels of human activities (Fig. "
"59","human","The Poyang Lake has high level of human activities, including fisheries aquaculture and cultivation (Fig. "
"60","human","The breeding area, Khukh Lake, is located quite far from urban centers and is relatively undeveloped with low human population density (Fig. "
"61","human","Clostridium was firstly discovered bacterial genus in human feces, and it is associated with production of acetic and formic acids39. "
"62","human","The breeding area was a lake that is minimally impacted by human activities, while the wintering area is highly impacted by human activities. "
"63","human","The activities and behaviors of wild animals have always been affected by human activities41. "
"64","human","Migratory animals have also been greatly threatened by human-induced change. "
"65","human","Towards the human intestinal microbiota phylogenetic core. "
"66","human","Moving pictures of the human microbiome. "
