"","Keyword","Context"
"16","wild","Results Transit and Mean Retention Times The mean TT for CWRC Nycticebus spp. on the captive type diet ranged 24.2–25.6 h, and on the wild type diet ranged 24.4–25.9 h (Table I). "
"17","wild","905 CWRC on the captive type diet ranged 29.7–33.4 h and on the wild-type diet ranged 34.1–88.5 h. "
"18","wild","The MRTs of both N. javanicus (B = 4.600, df = 2, P = 0.0001) and N. coucang (B = 4.000, df = 2, P = 0.0001) were ca. 4 h longer than N. menagensis fed the wild-type diet. "
"19","wild","Nutrients Ingested by Slow Lorises The mean nutrient values ingested by slow lorises fed the captive-type diet at CWRC were different from those in the wild type diet (Table II). "
"20","wild","Our Wilcoxon signed rank test revealed that all nutrients ingested except iron were significantly different between the captive and wild diets (Table III). "
"21","wild","The wild-type diet increased MRT by up to 42% but did not change TT values. "
"22","wild","The two different diets led to significantly different nutrient concentrations being ingested for every nutrient except iron, which also reflects how different captive diets can be to wild slow loris diets. "
"23","wild","Their long MRTs (ranging 29.70–33.40 h) increased by 4–29% when fed the wild-type diet. "
"24","wild","The SWT diet contained gum arabic, insects (crickets and mealworms), eggs, vegetables, and fruit, effectively making it a hybrid of the captive and wild-type diets, but the dietary fiber values were closer to the wild-type diet. "
"25","wild","Slow lorises also appear to possess adaptations to highfiber diets, reflected in the large increase in MRT when we fed them wild-type diets. "
"26","wild","The more frugivorous orangutans (Pongo pygmaeus) and chimpanzee (Pan Table III Wilcoxon signed rank test results comparing the nutrient intake of 34 slow lorises (Nycticebus javanicus, N. coucang, and N. menagensis) at Cikananga Wildlife Rescue Centre (Sukabumi, Indonesia) under two different diet treatments: a captive diet high in fruits and a wild-type diet high in gum Nutrient Z P Higher in captive diet Ash −3.17 0.0020 Sugar −7.73 0.0001 Copper −6.77 0.0001 Higher in wild diet Crude protein −8.94 0.0001 Crude fat −9.38 0.0001 Energy density −4.59 0.0001 Soluble fiber −7.73 0.0001 Acid detergent Fiber −7.99 0.0001 Neutral Detergent fiber −7.48 0.0001 Calcium −9.62 0.0001 Phosphorus −8.39 0.0001 Magnesium −5.30 0.0001 Sodium −8.14 0.0001 No difference Iron −1.48 0.2780 908 Cabana F. et al. troglodytes) have anMRTof 37 and 37.0–48.0 h whereas the highly folivorous lowland gorilla (Gorilla gorilla) has an MRT that may reach up to 97 h (Milton 1984; Milton and Demment 1988; Remis 2000; Remis and Dierenfeld 2004). "
"27","wild","Overall, captive diets are lacking or low in gum (and coincidentally in fiber compared to the wild) and are high in soluble carbohydrates (Cabana and Nekaris 2015). "
"28","wild","The gut microbiome of wild lemurs: A comparison of sympatric Lemur catta and Propithecus verreauxi. "
"29","wild","When to feed on gums: Temporal patterns of gummivory in wild tamarins, Saguinus mystax and Saguinus fuscicollis (Callitrichinae). "
"30","wild","Nutritional significance of the selective ingestion of Albizia zygia gum ecudate by wild chimpanzees in Bossou, Guinea. "
"31","adaptat","Exudativorous primates appear to have plastic digestive strategies that may be an adaptation to cope with relatively nutrient-poor staple food sources such as gum. "
"32","adaptat","This anatomy most likely reflects an adaptation for efficient use of high-fiber diets and active microbial populations. "
"33","adaptat","Slow lorises also appear to possess adaptations to highfiber diets, reflected in the large increase in MRT when we fed them wild-type diets. "
"34","model","We used a generalized linear mixed model (GLMM) to test for main effects of species and diet composition on the TT and MRT. "
"35","model","The TT was not affected by any variables we tested (overall model: χ2 = 77.549, df = 271, P = 0.0001; diet χ2 = 1.647, df = 1, P = 0.199; species χ2 = 54.528, df = 2, P = 0.608) but for MRT (overall model: (χ2 = 211.394, df = 271, P = 0.0001) both diet (χ2 = 710.276, df = 1, P = 0.0001) and species (χ2 = 17.531, df = 2, P = 0.0001) had a significant effect. "
"36","disease","This misconception has led zoos and rescue centres to feed slow lorises diets comprising largely fruits, a practice that has been implicated in reduced reproduction and a high incidence of diseases, most notably dental and renal diseases (Cabana 2014; Cabana and Nekaris 2015; Debyser 1995; Fuller et al. "
"37","disease","Captive slow lorises suffer from many ailments including obesity, dental diseases, and kidney diseases (Cabana 2014; Cabana and Nekaris 2015; Debyser 1995; Fuller et al. "
"38","disease","Diets high in fruits and low in gum exudates promote the occurrence and development of dental disease in pygmy slow loris (Nycticebus pygmaeus). "
"39","human","Effect of dietary fiber concentration on apparent digestibility and digesta passage in non-human primates. "
"40","human","Effect of dietary fiber concentration on apparent digestibility and digesta passage in non-human primates. "
"41","human","Cant (Eds.), Adaptations for foraging in non-human primates (pp. "
"42","human","Digestion and passage kinetics of chimpanzees fed high and low fiber diets and comparison with human data. "
