"","Keyword","Context"
"41","wild","In contrast to lab insects which were dominated by only three genera only overall, 22 genera were found to be responsible for 84.5% of the overall microbiome among all wild insects (relative abundances among all sequences of wild insects ranging = 1.1–17.6%, Fig 1B); the remaining 14.5% of wild insect sequences were assigned to the other 102 genera observed. "
"42","wild","Enterococcus and Bacillus, which had high relative abundances in lab insects, were among the 22 genera in wild insects, present in 5.7% and 3.7% of all 16S sequences of wild insects, respectively (Fig 1B, S3 Table). "
"43","wild","17.29% of all 16S sequences from wild insects were Actinomycetales compared to only 0.18% of all lab insect 16S sequences. "
"44","wild","We identified Wolbachia in 51/59 (86.4%) of wild T. infestans (9/9 T. cruzi-infected and 42/50 uninfected) and in 8/10 (80.0%) of lab insects (4/4 T. cruzi-infected and 4/6 uninfected) (S3 Table). "
"45","wild","In our samples, however, Wolbachia was present at very low within-insect frequencies which averaged 0.06% in wild T. infestans and 0.02% in lab T. infestans, and they did not change with respect to T. cruzi-infection. "
"46","wild","Differences between wild and lab insects’ microbiota were also reflected in β-diversity analyses, with statistically significant ANOSIM tests and clear separation on PCoA between the Microbiome of Triatoma infestans by deep sequencing PLOS Neglected Tropical Diseases | https://doi.org/10.1371/journal.pntd.0007383 May 6, 2019 9 / 26 Fig 2. αand β-diversity of laboratory-reared and wild-caught T. infestans. "
"47","wild","Lab insects are shown in orange and wild insects are shown in green. "
"48","wild","The number of observed taxa for lab and wild insects was then compared by averaging the iterations of rarefactions within sample groups and using non-parametric two-sample t-tests with 1000 Monte Carlo permutations to calculate the p-value (Panel B). "
"49","wild","The origin of insect collection (lab or wild) was significantly associated with the number of taxa identified (p< 0.001). "
"50","wild","The weighted Unifrac variation patterns indicate differences between the bacterial microbiota of lab vs. wild insect, as samples from the two groups cluster separately. "
"51","wild","This was formally supported by non-parametric permutation ANOSIM test which found significant β-diversity clustering between the lab and wild insects with 1000 permutations (R = 0.424, p = 0.001). https://doi.org/10.1371/journal.pntd.0007383.g002 Microbiome of Triatoma infestans by deep sequencing PLOS Neglected Tropical Diseases | https://doi.org/10.1371/journal.pntd.0007383 May 6, 2019 10 / 26 wild and lab insect microbiomes by three different methods: weighted Unifrac ANOSIM R = 0.424, p = 0.001 (Fig 2B); Bray-Curtis ANOSIM R = 0.796, p = 0.001 (S3C Fig); and unweighted Unifrac ANOSIM R = 0.593, p = 0.001 (S3D Fig). "
"52","wild","In addition, analysis of differences in relative abundances by DESeq2 showed that almost half of the microbiome common to both wild and lab insects (44.8%, 43/96 genera) was differentially abundant (S5 Fig). "
"53","wild","Month and location of collection are not associated with microbiome composition in wild uninfected T. infestans To investigate factors influencing microbiome variation among wild uninfected T. infestans, we explored the effect of time of collection (month of the year) and of place of collection (Arequipa districts) on the microbial composition by independently analyzing uninfected T. infestans collected from the Alta Selva Alegre (A.S.A) district only (n = 30) from November 2011 to May 2012 and uninfected T. infestans collected in March 2012 from three different districts (Yura n = 2, Hunter n = 7, and A.S.A n = 7). "
"54","wild","Similarly, when time of collection was restricted to a single month, district of collection had minimal effect on microbial diversity of wild uninfected T. infestans from Yura, Hunter, and A.S.A districts, both in αdiversity (number of observed taxa, range p for all pairwise comparisons = 0.960–1.000) and βdiversity analysis (ANOSIM R = 0.019, p = 0.348, S7 Fig). "
"55","wild","Developmental stage is not associated with microbiome composition in wild T. infestans The microbial composition across developmental stage (S8 Fig, Panel A) was not associated with α-diversity (observed number of taxa, p = 1.000 among all comparisons, S8 Fig Panels B and C) or β-diversity associated with developmental stage (weighted Unifrac ANOSIM R = -0.042, p = 0.767, S8 Fig Panel D). "
"56","wild","T. cruzi is associated with variation in the microbiota of wild T. infestans, but not with that of lab-reared T. infestans We examined whether T. cruzi infection is associated with the microbiota composition of labreared and wild-caught T. infestans. "
"57","wild","Four of the 10 lab insects and 9 of the 59 wild-caught T. infestans were T. cruzi-infected. "
"58","wild","T. cruzi infection did not affect α-diversity of either lab or wild insects by any metric (number of observed taxa Fig 3; Chao1 and Faith’s PD, S9A–S9D Fig). "
"59","wild","In wild insects, on the other hand, T. cruzi infection was associated with variation in β-diversity by weighted Unifrac analysis (ANOSIM R = 0.269; p = 0.011, Fig 4B) as well as unweighted Unifrac (R = 0.215, p = 0.012, S11 Fig) and Bray-Curtis methods (R = 0.250, p = 0.012, S11 Fig). "
"60","wild","Microbiome of Triatoma infestans by deep sequencing PLOS Neglected Tropical Diseases | https://doi.org/10.1371/journal.pntd.0007383 May 6, 2019 11 / 26 Differential abundance analysis in T. cruzi-infected and uninfected wild T. infestans Ten bacterial genera were found to have relative abundances which were significantly different with respect to T. cruzi infection in wild insects by DESeq2 analysis (Fig 5A and 5B, p<0.01). "
"61","wild","Fig 3. α-diversity of laboratory-reared (Panels A and B) and wild-caught T. infestans (Panels C and D) with respect to T. cruzi infection. "
"62","wild","We investigated α-diversity at a rarefaction depth of 2000 sequences per sample with observed number of taxa as the metric for both lab and wild insect samples. "
"63","wild","The number of observed taxa for T.cruzi-infected and uninfected lab and wild insects was then compared by averaging the iterations of rarefactions within sample groups and using non-parametric two-sample t-tests with 1000 Monte Carlo permutations to calculate the p-value. "
"64","wild","T. cruzi infection was not associated with α-diversity and β-diversity of either lab (p = 0.939) or wild insects (0.122). https://doi.org/10.1371/journal.pntd.0007383.g003 Microbiome of Triatoma infestans by deep sequencing PLOS Neglected Tropical Diseases | https://doi.org/10.1371/journal.pntd.0007383 May 6, 2019 12 / 26 For the Rhizobiales, Phyllobacteriaceae, Porphyromonadaceae, and Planococcaceae GreenGenes assignment was ambiguous at the genus level and thus we consulted the 16S sequences deposited in the NCBI repository GenBank by BLAST [43]. "
"65","wild","GenBank sequences Fig 4. β-diversity of laboratory-reared (Panel A) and wild-caught T. infestans (Panel B) with respect to T. cruzi infection. β-diversity analysis was calculated with weighted Unifrac as the metric and visualized with principal coordinate analysis (PCoA). β-diversity clustering between T.cruzi-infected and uninfected lab and wild insects was assessed with non-parametric permutation ANOSIM tests with 1000 permutations. "
"66","wild","Panel B: The ANOSIM test of the weighted Unifrac analysis suggested significant differences between infected and uninfected wild insects (R = 0.269, p = 0.011), despite visualization by PCoA not showing a clear separation. https://doi.org/10.1371/journal.pntd.0007383.g004 Microbiome of Triatoma infestans by deep sequencing PLOS Neglected Tropical Diseases | https://doi.org/10.1371/journal.pntd.0007383 May 6, 2019 13 / 26 Fig 5. "
"67","wild","Differential abundance analysis by the DESeq2 method [47] comparing the relative abundances of taxa identified in wild T. infestans infected with T. cruzi vs. uninfected T. infestans. "
"68","wild","MA-plot (an application of Bland-Altman plot) showing the log2 fold difference in relative taxon abundance when comparing taxa of T. cruzi-infected wild insects to taxa of uninfected wild insects. "
"69","wild","Each point represents one of the 124 taxa identified in wild insects overall. "
"70","wild","Our work describes, for the first time, the hindgut microbiota of T. infestans with sensitive high-throughput approaches in both laboratory-reared and wild-caught T. infestans and investigates the relationship between T. cruzi infection and microbiota profiles. "
"71","wild","We observed that Enterobacteriales and Bacillales, previously shown to dominate the microbiota of Rhodnius prolixus [28] and T. dimidiata [20], respectively, but not T. infestans [25], occurred at high relative abundances in both our lab (Enterobacteriales, 37.0%; Bacillales 2.5%) and wild insect populations (Enterobacteriales, 7.6%; Bacillales 9.0%). "
"72","wild","Some genera which have been previously identified as important members of the microbial communities of triatomines, including of T. infestans, were absent from our insects (Arsenophonus), observed in the majority of both lab and wild bugs but at low relative abundance (Rhodococcus and Corynebacterium), or found at high relative abundance in only a few wild T. cruzi-uninfected samples (Mycobacterium, Williamsia, Serratia). "
"73","wild","T. cruzi infection in T. overrepresented in infected wild insects compared to uninfected wild insects, and those below the line (negative differences in relative abundance) depict taxa which were underrepresented in infected insects compared to uninfected insects. "
"74","wild","Ten genera were identified to have statistically significant differences in their relative abundance between infected and uninfected wild insects (p<0.01) and their points are colored red. "
"75","wild","DESeq2 analysis identified 10 bacterial taxa that were differentially abundant between T. cruzi-infected and uninfected wild insects. "
"76","wild","Bars above the line (positive differences in relative abundance) depict taxa which were overrepresented in infected wild insects compared to uninfected wild insects, and those below the line (negative differences in relative abundance) depict taxa which were underrepresented in infected insects compared to uninfected insects. "
"77","wild","Finally, the Wolbachia genus was detected in the majority of our wild and labreared triatomines but at low overall relative abundance (0.05% of all 16S sequences from wild insects and 0.02% of all 16S sequences from lab insects). "
"78","wild","Whilst we cannot establish based on our data that Wolbachia spp. are true symbionts of T. infestans, the fact that we observe this genus in 51/59 of wild insects and 8/10 of lab insects is indicative of symbiosis. "
"79","wild","Further efforts are needed to better understand whether Wolbachia and the other bacteria we found in the majority of both our lab and wild bugs, but at low relative abundance in the hindgut, are rare microbes or present at higher densities in other intestinal segments and what functional role, if any, they may play in the T. infestans lifecyle and T. cruzi infection. "
"80","wild","Microbiota varied substantially between our lab and wild insects, particularly with respect to environmental species and Actinomycetes. "
"81","wild","As in previous studies [23, 24] we observed that the overall diversity of lab T. infestans was reduced compared to wild T. infestans. "
"82","wild","The missing microbes in lab vs. wild insects pertained primarily to soil-associated bacteria (such as Rhizobiales and Burkholderiales). "
"83","wild","Even among the 96 genera which were common to both lab and wild bugs, we found significant differences: only three genera (Enterococcus, an unidentified genus of Enterobacteriaceae, and Bacillus) dominated the lab insects, whereas 22 distinct genera dominated the overall microbiota of the wild T. infestans. "
"84","wild","Whilst we detected Actinomycetes in all lab and all wild insects we sampled, their overall diversity and relative abundance was significantly reduced in lab vs. wild insects: 17.3% of all 16S sequences from wild insects were Actinomycetales (representing 30 distinct genera) compared to only 0.18% of all lab insect 16S sequences (representing 22 distinct genera). "
"85","wild","This suggests that environmentally-acquired microbes by the wild insects while off-host/ host-seeking is an important source of these differences. "
"86","wild","These differences reflect the overall decreased diversity of laboratory-reared triatomines and highlight that the microbiome of insectary-reared T. infestans may not represent that of wild populations, even in the same geographic area. "
"87","wild","The effect of environmentally-acquired bacteria and Actinomycetes symbionts on T. cruzi infection of wild T. infestans is not well characterized. "
"88","wild","First, we found differences between T. cruzi-infected and uninfected wild insects and 8/10 genera differentially abundant between infected and uninfected bugs were environmental microbes, primarily found in soil, or Actinomycetes (Bosea, Mesorhizobium, Dietzia, and Cupriavidus were underrepresented in infected bugs; Sporosarcina, Nestenrenkonia, Alkalibacterium, Marinilactibacillus were overrepresented in infected bugs). "
"89","wild","Little is known about the relevance of the 10 different genera which differed significantly in their relative abundance between infected and uninfected wild bugs to T. infestans or T. cruzi. "
"90","wild","In our sample, the Dietzia genus was underrepresented in infected vs. uninfected wild triatomines. "
"91","wild","We did not find that α-diversity differed by infection status in either lab or wild bugs. "
"92","wild","Although we found associations between microbiota and T. cruzi infection in wild insects and found Dietzia to be a potentially important taxon to T. cruzi infection, we cannot infer the directionality of these relationships. "
"93","wild","However, since regular meals cannot always be guaranteed in the wild, interactions between triatomines’ intestinal environment and T. cruzi may be quite different. "
"94","wild","We lacked data of potentially important variables in wild-caught insects, such as length of time since last feeding, blood meal source and duration of T. cruzi infection to assess these interactions in our wild bug population. "
"95","wild","We found significant microbiome variation among individual wild insects. "
"96","wild","Whilst our findings are in line with a previous report of wild-caught T. protracta that geography does not explain microbiome variability [27], our collections were spatially limited in relation to the T. infestans geographic range and our low sample sizes for some districts may have had limited power for spatial analyses. "
"97","wild","Thus, studies of the microbial structure of wild triatomines across a wider geographic area are needed. "
"98","wild","Finally, a systematic temporal collection of wild triatomines was hindered by low infestation and infection rates at the time in Arequipa and seasonality should not be discounted as an important factor influencing the microbiota of triatomines. "
"99","wild","To enable a better understanding of the real significance of T. cruzi on its vectors, such studies of wild triatomines would need to include not only microbiome surveys (including specimens from multiple species, developmental stages and geographic locations), but also metagenomic studies, similar to the study conducted by Carels et al. (2017) on labreared triatomines which identified major metabolic pathways of gut microbes [67]. "
"100","wild","Additionally, the field will need insectary-based studies of triatomine microbiome before and after T. cruzi infection to identify any pre-existing bacterial species that are protective, necessary, or encouraging to infection, with the caveat that there Microbiome of Triatoma infestans by deep sequencing PLOS Neglected Tropical Diseases | https://doi.org/10.1371/journal.pntd.0007383 May 6, 2019 18 / 26 are large differences between laboratory-reared and wild bugs’ intestinal flora. "
"101","wild","Bacterial taxa identified at the taxonomic level of family and genus and their prevalence among wild (infected and uninfected) and lab insects (infected and uninfected). "
"102","wild","Overlap of genus-level taxa observed in wild-caught and lab-reared T. infestans. "
"103","wild","All of the 124 genera were seen in the wild-caught T. infestans. "
"104","wild","(TIF) S3 Fig. α-diversity, by observed number of taxa, of wild-caught and lab-reared T. infestans at different rarefaction depths of 2000 sequences (A), 5000 sequences (B), and 10000 sequences (C). "
"105","wild","The number of observed taxa in lab insects was consistently lower than that in wild-caught insects (p<0.001), irrespective of sequence depth, indicating that a sequence depth of 2000 sequences for α-diversity analyses is adequate. "
"106","wild","(TIF) S4 Fig. α-diversity (Chao1 and Faith’s Phylogenetic Diversity) and β-diversity (Bray-Curtis and Unweighted Unifrac) of wild-caught and laboratory-reared T. infestans. "
"107","wild","Panels A and B. α-diversity (Panel A) of laboratory-reared and wild-caught T. infestans was investigated at a depth of 2000 sequences/samples with Chao1 and Faith’s Phylogenetic Diversity (PD) as metrics. "
"108","wild","The αdiversity of wild and lab insects’ microbiota was then compared by averaging the iterations of rarefactions within sample group and then using non-parametric two-sample t-tests with Monte Carlo permutations to calculate the p-values (Panel B). "
"109","wild","Panels C and D. β-diversity of laboratory-reared and wild-caught T. infestans was computed by Bray-Curtis (Panel C) and Unweighted Unifrac (Panel D) and visualized by PCoA. "
"110","wild","Bray-Curtis, an abundance-based analysis, indicates separation between wild and lab microbial composition which may be due to differentially abundant taxa which exist between the two groups (refer to S5 Fig). "
"111","wild","Occurrence-based analysis Unweighted Unifrac also show separation between the wild and labMicrobiome of Triatoma infestans by deep sequencing PLOS Neglected Tropical Diseases | https://doi.org/10.1371/journal.pntd.0007383 May 6, 2019 19 / 26 reared insects because the microbial composition of lab bugs is a subset of that of wild bugs. "
"112","wild","These results of the Bray-Curtis and Unweighted Unifrac analyses are by non-parametric permutation ANOSIM tests which found significant β-diversity clustering between the lab and wild insects, with 1000 permutations (Bray-Curtis R = 0.796, p<0.001; Unweighted Unifrac R = 0.593, p<0.001). "
"113","wild","Differential abundance analysis by the DESeq2 method comparing the relative abundances of taxa identified in laboratory-reared insects compared to relative abundances of taxa identified in wild-caught T. infestans. "
"114","wild","MA-plot (an application of BlandAltman plot) showing the difference in relative abundance of taxa between lab and wild insects (log2 fold differences). "
"115","wild","Each point represents one of the 96 taxa common to both the lab and wild insects. "
"116","wild","Above the line (positive values of abundance differences) depict taxa which were overrepresented in laboratory insects compared to wild insects, and values below the line (negative differences in relative abundances) depict taxa which were underrepresented in lab insects compared to wild insects. "
"117","wild","A total of 43 of the 96 genus-level taxa common to both lab and wild insects were found to be differentially abundant (i.e. log2 fold change departing from 0) with p<0.01. "
"118","wild","The genus-level taxonomic classification of 43 of 96 taxa common to both lab and wild insects which were differentially abundant in the above analysis. "
"119","wild","The log2 fold difference in relative abundances in lab compared to wild insects is given on the y-axis. "
"120","wild","Similarly to the above graph, points above the line (positive differences in relative abundances) depict taxa which were overrepresented in laboratory insects compared to wild insects, and values below the line (negative differences in relative abundances) depict taxa which were underrepresented in lab insects compared to wild insects. "
"121","wild","Temporal associations with microbiome composition of wild T. infestans. "
"122","wild","Spatial associations with microbiome composition of wild T. infestans. "
"123","wild","In the same month of March 2012, a total of 16 uninfected wild insects were collected from three districts (Alto Selva Alegre, A.S.A n = 7; Hunter n = 7; and Yura n = 2). "
"124","wild","Microbial composition, α-diversity and β-diversity of wild T. infestans by developmental stage. "
"125","wild","Taxa plots of wild T. infestans sorted by developmental stage. "
"126","wild","Panels B and C. α-diversity by number of observed taxa of wild T. infestans third instars, fourth instars, fifth instars and adults. "
"127","wild","Panel D. β-diversity (weighted Unifrac) of wild T. infestans, by developmental stage. β-diversity was estimated with weighted Unifrac and formally tested for differences among insects of different developmental stages using the ANOSIM test. "
"128","wild","Developmental stage did not associate with variations in β-diversity of wild T. infestans (ANOSIM = -0.042, p = 0.767). "
"129","wild","(TIF) S9 Fig. α-diversity by Chao1 and Faith’s Phylogenetic Diversity (PD) of lab and wild T. cruzi-infected and uninfected T. infestans. "
"130","wild","The presence of T. cruzi infection was confirmed by qPCR and microscopy in both lab and wild insects. "
"131","wild","In wild insects, α-diversity did not associate with T. cruzi infection (Chao1 p = 0.122, PD p = 0.138). "
"132","wild","(TIF) S11 Fig. β-diversity by Bray-Curtis and Unweighted Unifrac of wild T. infestans infected and uninfected with T. cruzi and visualized with PCoA. "
"133","wild","Infected wild insects are shown in red and uninfected wild insects are shown in blue. "
"134","wild","Whilst the visual inspection of the two PCoAs do not indicate that T. cruzi infection associates with β-diversity among wild insects, the non-parametric permutation ANOSIM tests found evidence of clustering in β-diversity Microbiome of Triatoma infestans by deep sequencing PLOS Neglected Tropical Diseases | https://doi.org/10.1371/journal.pntd.0007383 May 6, 2019 21 / 26 between infected and uninfected wild insects, with 1000 permutations (Bray-Curtis R = 0.250, p = 0.021; Unweighted Unifrac R = 0.215, p< = 0.012). "
"135","fitness","Another group utilized genetically modified R. rhodnii and Escherichia coli to induce RNA interference to affect redox state in the gut and reduce vector fitness [22]. "
"136","fitness","Wolbachia is a symbiont of many other insect species that act as vectors of human pathogens and has been found to be important for vector fitness and to influence the carriage of human pathogens by these vectors [13–15, 49–54]. "
"137","fitness","Numerous examples of the relevance of environmentally-acquired extracellular microbes to other insects’ fitness exist (reviewed here [65]). "
"138","model","DESeq2 makes use of negative binomial generalized linear models and incorporates data-driven prior distributions to estimate dispersion and logarithmic fold changes between sample groupings [47]. "
"139","model","Colonization resistance and microbial ecophysiology: using gnotobiotic mouse models and single-cell technology to explore the intestinal jungle. "
"140","disease","Bowman7 1 Institute for Global Health and Infectious Diseases, School of Medicine, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America, 2 Department of Epidemiology, Gillings School of Global Public Health, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America, 3 Zoonotic Disease Research Laboratory, Unidad de Una Salud, Universidad Peruana Cayetano Heredia, Arequipa, Perú, 4 Microbiome Core Facility, School of Medicine, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America, 5 Department of International Health, Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, United States of America, 6 Department of Epidemiology and Biostatistics, School of Medicine, University of California-San Francisco, San Francisco, California, United States of America, 7 Division of Infectious Diseases, School of Medicine, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, United States of America, 8 Department of Biostatistics, Epidemiology & Informatics, University of Pennsylvania Perelman School of Medicine, Philadelphia, Pennsylvania, United States of America * waltmann@email.unc.edu Abstract Triatomine vectors transmit Trypanosoma cruzi, the etiological agent of Chagas disease in humans. "
"141","disease","In the Southern Cone of South America, where the highest burden of disease exists, Triatoma infestans is the principal vector for T. cruzi. "
"142","disease","This has garnered attention as a potential control strategy against T. cruzi, as vector control is the main tool of Chagas disease prevention. "
"143","disease","Author summary Chagas disease in humans is caused by the parasite Trypanosoma cruzi and it is endemic to the Americas. "
"144","disease","The main Chagas disease vector in the Southern Cone of South America, where the highest burden of disease exists, is Triatoma infestans. "
"145","disease","Controlling the vector populations is the main strategy of Chagas disease transmission reduction efforts. "
"146","disease","Microbiota-mediated methods to control this vector-borne disease are now being explored to determine whether microbes typically found in the vectors’ gut have a detrimental effect on T. cruzi and how they may be used to modify the vector and curb the ability for T. cruzi to be transmitted to humans. "
"147","disease","Introduction Chagas disease, caused by the protozoan parasite Trypanosoma cruzi, infects an estimated six million people residing in 21 endemic countries in the Americas, with 30,000 new infections yearly [1]. "
"148","disease","Of the seven main vectors of T. cruzi across the Americas [3, 4], Triatoma infestans (Klug, 1834) is the most important vector of Chagas disease in the Southern Cone of South America, where the insect lives in close association with human dwellings and domestic animals. "
"149","disease","Such strategies are also being explored for triatomines, the insect vectors of Chagas disease. "
"150","disease","To realize the potential of microbiome-based interventions to decrease the transmission of T. cruzi and burden of Chagas disease, further studies of vector-gut microbe-T. cruzi interactions are necessary. "
"151","disease","Chagas disease in Latin America: an epidemiological update based on 2010 estimates. "
"152","disease","Chagas disease: an impediment in achieving the Millennium Development Goals in Latin America. "
"153","disease","Gut microbiota of the tick vector Ixodes scapularis modulate colonization of the Lyme disease spirochete. "
"154","disease","Bacterial symbiosis and paratransgenic control of vector-borne Chagas disease. "
"155","disease","Genetically modifying the insect gut microbiota to control Chagas disease vectors through systemic RNAi. "
"156","disease","Cultivation-independent methods reveal differences among bacterial gut microbiota in triatomine vectors of Chagas disease. "
"157","disease","PLoS neglected tropical diseases. 2012; 6(5):e1631. https://doi.org/10.1371/journal.pntd.0001631 PMID: 22563511. "
"158","disease","Genetic transformation of a Corynebacterial symbiont from the Chagas disease vector Triatoma infestans. "
"159","disease","Low-abundance biofilm species orchestrates inflammatory periodontal disease through the commensal microbiota and complement. "
"160","environment","In the wild, acquisition of non-symbiotic/environmental or host-associated microbes can also occur through coprophagy and during bloodmeals when in contact with the mammalian host [19]. "
"161","environment","To further reduce the likelihood of contamination from the laboratory environment, we used UV-irradiated plasticware and reagents (with the exception of the Taq polymerase). "
