"","Keyword","Context"
"34","laboratory","To address this question, we used 16S metagenomics to compare the midgut bacterial microbiome of six laboratory colonies of Aedes aegypti recently derived from wild populations representing the geographical range and genetic diversity of the species. "
"35","laboratory","Observed differences in the vectorial capacity of genetically diverse laboratory colonies is generally attributed to host genetics, and not to potential differences in the gut microbiota, but it remains unclear whether colonyspecific differences in microbiome could confound genetic studies. "
"36","laboratory","The colonies were initiated on different years and represent different generation times in the laboratory (Table 1) Dickson et al. "
"37","laboratory","Results To test if laboratory colonies of natural populations of Ae. aegypti differ in the diversity and composition of their gut microbiome, the V5-V6 variable region of the 16S ribosomal RNA gene was sequenced in 16–18 individual adult female midguts from each of six recent colonies of Ae. aegypti. "
"38","laboratory","The country and place of origin, year of collection, and number of generations spent in the laboratory prior to the study are shown Country Locality Year Generation Australia Cairns 2013 10 Cambodia Phnom Penh 2015 7 French Guiana Cayenne 2015 4 Gabon Bakoumba 2014 10 Guadeloupe Saint François 2015 5 Uganda Zika 2016 3 Dickson et al. "
"39","laboratory","Parasites & Vectors (2018) 11:207 Page 3 of 8 spent from three to ten generations in the laboratory prior to this study (Table 1). "
"40","laboratory","To identify dissimilarities in the bacterial community structure between the gut microbiome of laboratory colonies of Ae. aegypti, principal coordinates analysis (PCoA) was performed based on a Bray-Curtis dissimilarity matrix. "
"41","laboratory","Although these colonies represent different genetic backgrounds and different generation times in the laboratory (Table 1), the gut microbiome was highly similar among all six colonies. "
"42","laboratory","Other studies that have compared the midgut microbiome of various laboratory colonies of Ae. aegypti observed differences in the taxonomical identification of specific bacterial species [32, 33]. "
"43","laboratory","Furthermore, the colonies tested in previous studies have been maintained in the laboratory for five to 80 years before their microbiome was examined. "
"44","laboratory","It is possible that large differences in the number of generations spent in the laboratory between these studies and ours, resulted in our different observations. "
"45","laboratory","Parasites & Vectors (2018) 11:207 Page 5 of 8 associations between mosquito genotypes and specific laboratory bacteria may evolve over a long colonization history. "
"46","laboratory","It is likely that founder effects and adaptation to laboratory conditions modified the genetic composition of the colonies relative to their wild populations of origin. "
"47","laboratory","Nevertheless, our results show that laboratory-bred Ae. aegypti share the same bacterial microbiome regardless of the genetic differences of their populations of origin. "
"48","laboratory","We did not detect an association between the number of generations spent in the laboratory and specific bacterial genera that were differentially abundant between colonies. "
"49","laboratory","Parasites & Vectors (2018) 11:207 Page 6 of 8 laboratory colony of origin. "
