"","Keyword","Context"
"24","wild","To clarify whether TLR4 and TRIF mediate lipid accumulation in hepatocytes, we treated primary hepatocytes, isolated from wild-type, TRIF-/-, and TLR4-/mice, with palmitic acids and/or LPS. "
"25","wild","Palmitic acids induced lipid accumulation in all primary hepatocytes from wild-type, TRIF-/-, and TLR4-/mice, whereas LPS alone did not increase lipid accumulation as assessed by Oil Red O staining (Figure 3A). "
"26","wild","When we combined the treatment with palmitic acids and LPS, only the wild-type hepatocytes showed severe lipid accumulation, whereas TRIF-/and TLR4-/hepatocytes did not (Figure 3A). "
"27","wild","3, No. 3wild-type hepatocytes, and was reduced in TRIF-/as well as TLR4-/hepatocytes (Figure 3B). "
"28","wild","DGAT2 was up-regulated in wild-type, but not in TRIF-/-, hepatocytes (Figure 3C). "
"29","wild","Consistently, increased DGAT2 levels in wild-type livers were reduced in TRIF-/livers (Figure 3D). "
"30","wild","The TLR4–TRIF signaling promotes hepatocyte ap cytes were isolated from wild-type (WT), TRIF-/-, and TLR4-/mic create fat-accumulated hepatocytes. "
"31","wild","Similar results were obtained in 2 independent ex wild-type mice; black square, TRIF-/mice; gray square, TLR4-/ palmitic acids. "
"32","wild","After 24 hours of palmitate treatment, wild-type, TRIF-/-, and TLR4-/hepatocytes stored lipid droplets (Figure 3A). "
"33","wild","In palmitate-pretreated, lipid-accumulated wild-type hepatocytes, hepatocyte apoptosis and LDH release were increased after LPS treatment, whereas these events were not seen in TRIF-/and TLR4-/lipidaccumulated hepatocytes (Figure 4A and B), indicating that the TLR4–TRIF pathway positively regulates hepatocyte death in lipid-accumulated hepatocytes. "
"34","wild","Consistent with previous studies examining macrophages,17 TRIF-/Kupffer cells produced CXCL1 and CCL3 at similar levels to wild-type cells, whereas TRIF deficiency decreased the LPS-induced production of CCL5 and IL10 in Kupffer cells (Figure 5A). "
"35","wild","Interestingly, TRIF-/HSCs produced higher levels of CXCL1 and CCL3 than wildtype HSCs (Figure 5C). "
"36","wild","CCL5 that usually is regulated through the TRIF-dependent pathway in immune cells, was up-regulated and showed higher production in TRIF-/HSCs than wild-type HSCs (Figure 5C). "
"37","wild","We previously reported that hepatocytes produce neutrophil-recruiting chemokines, such as CXCL1, in response to TLR ligands.18 In wild-type hepatocytes, LPS treatment increased the production of CXCL1 and CCL3. "
"38","wild","These results show that CXCL1 and CCL3 production is not abolished by TRIF deficiency in all cell types and that TRIF-/HSCs produce higher CXCL1, CCL3, and CCL5 than the wild-type HSCs; these data further suggest that CXCL1, CCL3, and higher production of chemokines in HSCs may contribute to promoting liver inflammation in CDAA diet–fed TRIF-/mice. "
"39","wild","Because CXCL1 is a potent neutrophil-attracting chemokine and CCL3 enables recruitment of monocytes/macrophages,19,20 we examined hepatic CXCL1 and CCL3 expression and infiltration of neutrophils and macrophages in wild-type and TRIF-/mice after 22 weeks of CDAA diet feeding. "
"40","wild","CXCL1 expression and neutrophil infiltration were exacerbated in TRIF-/mice compared with wild-type mice (Figure 6A and B). "
"41","wild","A number of human studies have suggested that the severity of liver inflammation is associated with insulin resistance in NASH patients.21,22 To investigate whether liver inflammation and fibrosis are involved in insulin resistance, glucose and insulin tolerance tests were examined in CDAA diet–fed wild-type and TRIF-/mice. "
"42","wild","Both glucose and insulin tolerance tests showed that insulin sensitivity was improved in TRIF-/mice compared with wild-type mice (Figure 7A and B). "
"43","wild","On the CDAA diet, the body and liver weight were slightly, but significantly, lower in TRIF-/mice compared with wild-type mice (Figure 7C and D). "
"44","wild","The present study attempted to answer this question by using TLR4 wild-type and TLR4-/BM chimeric mice. "
"45","wild","(A and B) Primary Kupffer cells, (C and D) HSCs, and (E and F) hepatocytes were isolated from wild-type (WT) mice, (A, C, and E) TRIF-/mice, and (B, D, and F) MyD88-/mice. "
"46","wild","White square, wild-type mice; black square, TRIF-/mice; gray square, MyD88-/mice. "
"47","wild","The assessment of the NAFLD activity score using H&E staining showed similar levels of inflammatory cell infiltration in TLR4-/recipients of wild-type BM andy increased infiltration of neutrophils and macrophages in e-supplemented amino acid–defined diet (CS) or CDAA (CD) ger RNA (mRNA) expression was determined by quantitative fluorescence for Ly6G and their quantifications. "
"48","wild","White square, wild-type ontal bars represent average. "
"49","wild","(A) A glucose tolerance test (GTT) and (B) an insulin tolerance test (ITT) were performed on the wild-type (WT) and TRIF-/mice fed with 22 weeks of the CDAA diet. "
"50","wild","3, No. 3wild-type recipients of TLR4-/BM (Figure 1C and F). "
"51","wild","It is conceivable that either wild-type BM or wild-type recipient cells are involved in TLR4-mediated liver inflammation. "
"52","wild","In wild-type recipients of TLR4-/BM, cytokines/chemokines produced from wild-type recipient cells, including HSCs and hepatocytes, might affect activation of TLR4-/BM-derived immune cells, which play a role in liver inflammation. "
"53","wild","It also is possible that increased numbers of HSCs in wild-type recipients of TLR4-/BM have been determined as infiltrated inflammatory cells through H&E staining. "
"54","wild","Although CCL5 is produced through the TRIF-dependent pathway in immune cells, including Kupffer cells, TRIF-/HSCs have a higher capacityto produce CCL5 than wild-type HSCs (Figures 5 and 8). "
"55","wild","In the present study, TRIF-/mice showed overt liver inflammation induced by the CDAA diet compared with wild-type mice. "
"56","wild","Our findings corroborate a recent study that showed hepatocytes or HSC-derived CXCL1 as crucial for recruiting neutrophils in liver diseases.18,19,28 Although CCL5 production is decreased in TRIF-/Kupffer cells and hepatocytes, these cells can produce similar levels of CXCL1 and CCL3 compared with wildtype cells. "
"57","wild","However, it is a noteworthy fact that there is an association of hepatic steatosis and adipose tissue mass with insulin resistancebecause TRIF-/mice showed reduced hepatosteatosis and body weight compared with wild-type mice. "
"58","model","METHODS: A choline-deficient amino acid defined (CDAA) diet was used for the mouse NASH model. "
"59","model","BM-derived and resident live inflammation, and fibrosis in the murine NASH model induc BM from b-actin promoter-driven GFP-transgenic mice after clodronate was injected. "
"60","model","TRIF-/mice showed severe i NASH model induced by the CDAA diet. "
"61","model","The yield of Kupffer cell replacement with BM cells using our technology, which performs irradiation and BM transplantation in combination with Kupffer cell depletion, is approximately 95%.24 Although Kupffer cell–specific Cre transgenic mice targeting Clec4f were reported recently,25 our method still is one of the best models to study the distinct functions of Kupffer cells and HSCs. "
"62","model","Compared with the high-fat diet–induced fatty liver model, the CDAA diet model recapitulated human NASH pathology well because it induces inflammatory cell infiltration, HSC activation, and fibrosis in addition to hepatosteatosis.10 Thus, the CDAA diet model is one of the suitable models for studying NASH and its related HSC activation and fibrosis. "
"63","model","In the mouse NASH model, translocated LPS stimulates TLR4 on Kupffer cells, HSCs, and hepatocytes. "
"64","model","Moreover, we showed that hepatic steatosis and adipose tissue mass, but not hepatic inflammation and fibrosis, are associated with insulin resistance in the NASH mouse model. "
"65","disease","The nonalcoholic fatty liver disease activity score showed that both wild-type and TLR4-/bone marrow chimeras had reduced hepatic steatosis, and that both types of chimeras had similar levels of inflammation and hepatocyte ballooning to whole-body wild-type mice. "
"66","disease","See editorial on page 299. atty liver disease is the result of excessive fat*Authors share co-first authorship. "
"67","disease","Abbreviations used in this paper: ALT, alanine aminotransferase; BM, bone marrow; BMT, bone marrow transplantation; CDAA, cholinedeficient amino acid defined; DGAT2, diacylglycerol acyltransferase 2; HFD, high-fat diet; HSC, hepatic stellate cell; IL, interleukin; LDH, lactate dehydrogenase; LPS, lipopolysaccharide; NAFLD, nonalcoholic fatty liver disease; NASH, nonalcoholic steatohepatitis; PCR, polymerase chain reaction; a-SMA, a-smooth muscle actin; TLR4, Toll-like receptor 4; TNF, tumor necrosis factor. "
"68","disease","Nonalcoholic fatty liver disease (NAFLD) is a manifestation of the metabolic syndrome, commonly associated with obesity and insulin resistance. "
"69","disease","Because phosphatidylcholine is required for the secretion of very low density lipoprotein from hepatocytes, reduced choline levels can exacerbate fat accumulation in hepatocytes.5 Increased blood lipopolysaccharide (LPS) levels often are observed in patients with NASH.5–7 Toll-like receptor 4 (TLR4) is a pattern-recognition receptor for LPS and induces activation of innate immune signaling through adaptor proteins MyD88 and TIR-domain containing adaptor-inducing interferon-b (TRIF).8 Previous studies clearly have shown the critical roles of TLR4 and MyD88 in promoting NASH and its related fibrosis.9–11 Interestingly, Interferon regulatory factor 3 (IRF3), downstream of the TRIF-dependent pathway, plays paradoxic roles between alcoholic liver disease and high-fat diet (HFD)-induced NAFLD. "
"70","disease","Red horizontal bars represent average.liver diseases, we examined the effect of TLR4 activation on hepatocyte death in lipid-accumulated hepatocytes. "
"71","disease","This indicates a dissociation between insulin resistance and liver inflammation.Discussion The contributions of TLR4 signaling and its activation by translocated gut-derived LPS to chronic liver diseases, including alcoholic liver disease, NAFLD, cirrhosis, and liver cancer, have been well established.8,23 Kupffer cells are believed to play crucial roles in TLR4-mediated alcoholic steatohepatitis and NASH development.11 Although we previously described the function of TLR4 in HSC activation and liver fibrosis,14 the importance of HSCs in TLR4mediated NASH development is poorly understood. "
"72","disease","The importance of MyD88 is well accepted in NASH development, whereas TRIF-dependent IRF3 activation plays important roles in the development of alcoholic liver disease.10,12 The present Figure 5. "
"73","disease","However, 30% of recipient-derived Kupffer cells may be enough to contribute to liver disease progression, which often leads to the misinterpretation of the results. "
"74","disease","Our findings corroborate a recent study that showed hepatocytes or HSC-derived CXCL1 as crucial for recruiting neutrophils in liver diseases.18,19,28 Although CCL5 production is decreased in TRIF-/Kupffer cells and hepatocytes, these cells can produce similar levels of CXCL1 and CCL3 compared with wildtype cells. "
"75","disease","We suggest that a better understanding of the TLR4-TRIF–mediated pathophysiology in the liver is important for developing better management of fatty liver diseases.References 1. "
"76","disease","Non-alcoholic fatty liver disease: a massive problem. "
"77","disease","Secondary causes of nonalcoholic fatty liver disease. "
"78","disease","Nonalcoholic fatty liver disease: pathology and pathogenesis. "
"79","disease","Interactions between the intestinal microbiome and liver diseases. "
"80","disease","Toll-like receptors in liver disease. "
"81","disease","Insulin resistance and the pathogenesis of nonalcoholic fatty liver disease. "
"82","disease","Inflammationassociated interleukin-6/signal transducer and activator of transcription 3 activation ameliorates alcoholic and nonalcoholic fatty liver diseases in interleukin10-deficient mice. "
"83","human","The mice received humane care based on the National Institutes of Health recommendations outlined in the Guide for the Care and Use of Laboratory Animals. "
"84","human","Given that systemic endotoxin levels are increased in human NASH,5–7 we hypothesizeFigure 2. "
"85","human","A number of human studies have suggested that the severity of liver inflammation is associated with insulin resistance in NASH patients.21,22 To investigate whether liver inflammation and fibrosis are involved in insulin resistance, glucose and insulin tolerance tests were examined in CDAA diet–fed wild-type and TRIF-/mice. "
"86","human","Compared with the high-fat diet–induced fatty liver model, the CDAA diet model recapitulated human NASH pathology well because it induces inflammatory cell infiltration, HSC activation, and fibrosis in addition to hepatosteatosis.10 Thus, the CDAA diet model is one of the suitable models for studying NASH and its related HSC activation and fibrosis. "
"87","human","Although there is a strong association between NASH degree and insulin resistance in human studies,21,22 our results suggest a dissociation between liver inflammation and insulin resistance. "
"88","human","TLR-3 is present in human adipocytes, but its signalling is not required for obesity-induced inflammation in adipose tissue in vivo. "
"89","laboratory","The present study investigated to determine the responsible cell types for TLR4-mediated NASH and fibrosis, and the role of TRIF in the development of NASH and its related fibrosis.Materials and Methods Mouse Colonies Wild-type C57BL/6 mice and Triflps/lps mice (hereafter referred to as TRIF-/mice) were purchased from The Jackson Laboratory (Bar Harbor, MA).14 TLR4-/mice and MyD88-/mice originally were developed in Shizuo Akira’s laboratory and were back-crossed to C57BL/6 for more than 10 generations.15 Male mice were divided into 2 groups at 8 weeks old: choline-supplemented L-amino acid–defined diet (catalog no. "
