"","Keyword","Context"
"27","wild","A gradual change of gut microbiome composition was detected from macaques heavily relied on anthropogenic food (captive) to those relied on natural foods (wild). "
"28","wild","However, gut microbial diversity did not necessarily decrease along with increasing availability of anthropogenic food in disturbed conditions; Shannon diversity index differed between captive and wild populations, but observed richness was similar among disturbance types. "
"29","wild","Within the three different types of human disturbance we examined, captivity poses the most contrasting diet from the wild environment. "
"30","wild","Recent research comparing captive and wild mammals also detected a general pattern of composition shift in captive animals (Clayton et al., 2016, 2018a; McKenzie et al., 2017). "
"31","wild","As reported in red‐shanked doucs, abundance of chloroplast is also positively related to the wildness of doucs’ lifestyle; chloroplast was barely observed in captive douc populations, while a considerable amount was detected in wild populations (Clayton et al., 2016). "
"32","wild","In contrast to that, the average NDF of major food leaves consumed by wild macaques were around 42% (Hanya, Kiyono, Takafumi, Tsujino, & Agetsuma, 2007). "
"33","wild","In the wild, such kinds of fiber‐rich food is an important part of the macaques’ daily diet (Hanya, 2004a, 2004b, 2010). "
"34","wild","Within provisioned samples, the diet of Koshima macaques resembles that of wild macaques since provisioning was restricted to twice a week (Go, 2010; Leca et al., 2008; Tsuji, Ito, Wada, & Watanabe, 2015). "
"35","wild","A negative relationship was found between the Firmicutes and Bacteroidetes ratio and the availability of anthropogenic food for the macaques: the highest ratio was found in wild Japanese macaques, intermediate in crop‐raiding and provisioned, and lowest in captive macaques. "
"36","wild","In our data set, the increasing abundance of Firmicutes microbes in wild macaques’ gut was mainly accounted by microbes from families Lachnospiracea, Ruminococcaceae, and Peptococcaceae. "
"37","wild","Similarly, within wild rhesus macaque populations, macaques from high altitude regions exhibited an elevated ratio possibly as an adaptation to fiber‐rich diet and increased energy consumption in high altitude (Zhao et al., 2018). "
"38","wild","Considering Firmicutes and Bacteroidetes are commonly present in most mammals, the ratio could be a suitable indicator for not only the macaques but also other wild animals. "
"39","wild","Comprehensive research of captive, semicaptive, and wild NHPs suggested that alpha diversity of NHPs’ gut microbiota was significantly reduced by the dietary shift associated with provisioning (Clayton et al., 2016, 2018a). "
"40","wild","Although we did detect lower Shannon diversity index in captive than wild populations, both observed richness and Shannon diversity did not show a decreasing trend along with the anthropogenic food availability in the habitat. "
"41","wild","In terms of indicator bacterial taxa, our wild populations had higher abundance of genus Bacteroides, which was found more enriched in other humanized NHPs (Clayton et al., 2016; Jia et al., 2018). "
"42","wild","In our study, the gut of captive macaques maintained gut microbial diversity similar to that of wild macaques, which may sustain macaques even in the suboptimal condition. "
"43","wild","For example, two groups for wild population were only gathered in Yakushima island, and captive samples were all from PRI only. "
"44","wild","If effect of sites were greater, then gut microbiota of both wild groups from Yakushima island should be more similar. "
"45","wild","The role of gut microbes in satisfying the nutritional demands of adult and juvenile wild, black howler monkeys (Alouatta pigra). "
"46","wild","The gut microbiota appears to compensate for seasonal diet variation in the wild black howler monkey (Alouatta pigra). "
"47","wild","Host age, social group, and habitat type influence the gut microbiota of wild ring‐tailed lemurs (Lemur catta). "
"48","wild","Captive wild animal nutrition: A historical perspective. "
"49","wild","Gut microbiomes of wild great apes fluctuate seasonally in response to diet. "
"50","wild","Perceptions of nonhuman primates in human–wildlife conflict scenarios. "
"51","wild","Influence of fruit and invertebrate consumption on the gut microbiota of wild white‐faced capuchins (Cebus capucinus). "
"52","wild","Patterns of seasonality and group membership characterize the gut microbiota in a longitudinal study of wild Verreaux’s sifakas (Propithecus verreauxi). "
"53","adaptat","Similarly, within wild rhesus macaque populations, macaques from high altitude regions exhibited an elevated ratio possibly as an adaptation to fiber‐rich diet and increased energy consumption in high altitude (Zhao et al., 2018). "
"54","adaptat","This is especially true when considering unique human physiological adaptations and dietary shifts across evolutionary time, which may lead to further deviation of response in the gut microbiome. "
"55","adaptat","Ecological adaptations of temperate primates: Population density of Japanese macaques. "
"56","adaptat","Characterization of the gut microbiota in six geographical populations of Chinese rhesus macaques (Macaca mulatta), implying an adaptation to high‐altitude environment. "
"57","model","To find the indicator bacterial taxa for the level of human disturbance experienced by the macaques, we analyzed the data set at different taxonomic rank using regression random forest model through R packages randomForest and caret. "
"58","model","3.4 | Gut bacterial taxa related to availability of anthropogenic food to macaques To find the potential bacterial indicator, we analyzed using random forest model and check if the picked bacterial taxa could correctly predict the disturbance level of the samples. "
"59","model","Additionally, the differential responses exhibited by Japanese macaques may also mean that more cautions should be taken when using NHP models for inferring the host–gut microbiome relationship of humans. "
"60","model","Associations between nutrition, gut microbiome, and health in a novel nonhuman primate model. "
"61","model","High‐fat maternal diet during pregnancy persistently alters the offspring microbiome in a primate model. "
"62","disease","The gut microbiota shapes intestinal immune responses during health and disease. "
"63","environment","Because the host–gut microbiome relationship has evolved in the natural environments, studies on wild, free‐ranging animals will allow more thorough understanding of the role of environmental factors in this relationship. "
"64","environment","Indeed, previous studies have revealed a general pattern of NHP gut microbiome composition becomes altered with decreased dietary diversity in captive environments (Clayton et al., 2016; 2018a; Hayakawa, Nathan, et al., 2018; McKenzie et al., 2017). "
"65","environment","Human‐disturbed Japanese macaques may similarly influence the gut microbiome with the associated environmental and dietary shifts. "
"66","environment","For taxonomic identification, OTUs were assigned through the TABLE 1 Basic information of sample collection sites Disturbance types Site Diet Conspecific contact Living environment Close interaction with humans Captive PRI cage Simple diet; monkey chow ✕ Artificial High Captive PRI enclosure Simple diet; monkey chow ◯ Artificial High Provisioned Shodoshima Intensive provisioning (3–4/day) ◯ Partly artificial Medium Crop‐raiding Suzuka‐shi, Mie prefecture No record; natural and agricultural food source ◯ Generally wild Medium Provisioned Koshima Controlled provisioning (2/week) ◯ Wild Medium Wild Yakushima lowland Frugivory based ◯ Wild Rare Wild Yakushima highland Folivory based ◯ Wild Rare Abbreviation: PRI, Primate Research Institute, Kyoto University. ◯ and X means yes and no. "
"67","environment","Within the three different types of human disturbance we examined, captivity poses the most contrasting diet from the wild environment. "
"68","environment","In addition to dietary change, other environmental factor relating to human disturbance that may be related to altered composition in gut microbiome, such as hygiene, home range, social contact, and geography (Clayton et al., 2016, 2018a). "
"69","environment","Hence, the ratio may be related to the fruit and fiber consumption of mammals, including Japanese macaques in this case, in different environments. "
"70","environment","Host traits such as host taxonomy, foraging ecology, and gut physiology could result in deviating responses in gut microbiome even toward similar environmental stimuli (Amato et al., 2015b, 2016; McKenzie et al., 2017). "
"71","environment","Such terms may be vague because the pattern we observed here is not solely attributed to diet, but the synergy of multiple environmental factors like geography, home range, and social interactions. "
"72","environment","Enclosure environment affects the activity budgets of captive Japanese macaques (Macaca fuscata). "
"73","environment","R: A language and environment for statistical computing. "
"74","environment","Spatial patterns in the diet of the Japanese macaque Macaca fuscata and their environmental determinants. "
"75","environment","Characterization of the gut microbiota in six geographical populations of Chinese rhesus macaques (Macaca mulatta), implying an adaptation to high‐altitude environment. "
"76","human","Am J Primatol. 2019;e23072. wileyonlinelibrary.com/journal/ajp © 2019 Wiley Periodicals, Inc. | 1 of 14 https://doi.org/10.1002/ajp.23072 Received: 8 May 2019 | Revised: 29 October 2019 | Accepted: 10 November 2019 DOI: 10.1002/ajp.23072 R E S EARCH AR T I C L E Gutmicrobiota compositionof Japanesemacaquesassociates with extent of human encroachment Wanyi Lee1 | Takashi Hayakawa2,3 | Mieko Kiyono4 | Naoto Yamabata5 | Goro Hanya1 1Primate Research Institute, Kyoto University, Inuyama, Aichi, Japan 2Faculty of Environmental Earth Science, Hokkaido University, Sapporo, Hokkaido, Japan 3Japan Monkey Centre, Inuyama, Aichi, Japan 4Graduate School of Human Development and Environment, Kobe University, Kobe, Hyogo, Japan 5Institute of Natural and Environmental Sciences, University of Hyogo, Sanda, Hyogo, Japan Correspondence Wanyi Lee, Department of Ecology and Social Evolution, Primate Research Institute, Kyoto University, Inuyama, Aichi, Japan. "
"77","human","Email: wanyi23333@gmail.com Funding information Japan Society for the Promotion of Science, Grant/Award Numbers: 15KK0256, 17H01911 Abstract In recent decades, human–wildlife interaction and associated anthropogenic food provisioning has been increasing and becoming more severe due to fast population growth and urban development. "
"78","human","Noting the role of the gut microbiome in host physiology like nutrition and health, it is thus essential to understand how human–wildlife interactions and availability of anthropogenic food in habitats can affect an animal’s gut microbiome. "
"79","human","Using 16S ribosomal RNA gene sequencing, we described the microbial composition of Japanese macaques experiencing different types of human disturbance and anthropogenic food availability—captive, provisioned, crop‐raiding, and wild. "
"80","human","K E YWORD S gut microbiome, human disturbance, Macaca, primate 1 | INTRODUCTION The gut microbiome is the community of microorganisms residing in the gastrointestinal tract and is actively involved in many aspects of host physiology such as energy harvest, nutrition (Amato et al., 2014, 2015a), behavior (Davari, Talaei, & Alaei, 2013), and immune system response (Round & Mazmanian, 2009). "
"81","human","Many studies based on feeding experiments have revealed that gut microbiota is related to the types and the macronutrient profile of food, as exemplified by the distinct human and non‐human primate (NHP) gut microbial communities in response to Western and non‐Western diets (Amato et al., 2015b; Wu et al., 2011). "
"82","human","In particular, humans who consume Western diets which is low in fiber, high in protein and fat exhibited increased Bacteroides, whereas those who consumed non‐ Western diets had increased abundance of Prevotella. "
"83","human","Compared with feeding based experiments of humans and lab animals, wild animals exhibit even wider dietary variation. "
"84","human","On the global scale, human disturbance like agriculture and tourism have been increasingly affecting ecology and behavior of NHPs (Fuentes, 2006; Fuentes & Hockings, 2010). "
"85","human","In particular, such human disturbance made anthropogenic food available to NHP via directly provisioning or crop‐raiding thus could easily influence foraging behavior and nutritional intake of the NHPs (Hill, 2017; Ilham, Nurdin, & Tsuji, 2017; McKinney, 2011; Sha & Hanya, 2013). "
"86","human","Likewise, the gut microbiome of captive NHPs is less diverse and shows signs of humanization, converging toward the modern human microbiome (Clayton et al., 2016). "
"87","human","However, captivity is not the only human activities influencing NHPs. "
"88","human","To further understand how the gut microbiome of wild animals could be affected by anthropogenic activities, we examined the gut microbiome of NHPs under several human‐disturbed habitats with varying availability of anthropogenic food. "
"89","human","In this sense, the Macaca genus serves as a suitable study subject due to their extensive distribution and close proximity to humans (Priston & McLennan, 2013). "
"90","human","Although researchers have noted the effect of human disturbance and anthropogenic food availability on NHPs’ behavior, previous studies rarely examine varying degrees of human disturbance on single species, Japanese macaques hence are suitable study subjects since they are commensal with humans in many of their habitats. "
"91","human","Specifically, we described and compared the gut microbiota of macaques with different accessibility to anthropogenic food under different human disturbance types, that is, wild, provisioned, crop‐raiding, and captive. "
"92","human","Based on human disturbance types or diet the populations experienced, the monkeys were categorized as wild, provisioned, crop‐raiding, or captive (Tables 1 and S1). "
"93","human","For taxonomic identification, OTUs were assigned through the TABLE 1 Basic information of sample collection sites Disturbance types Site Diet Conspecific contact Living environment Close interaction with humans Captive PRI cage Simple diet; monkey chow ✕ Artificial High Captive PRI enclosure Simple diet; monkey chow ◯ Artificial High Provisioned Shodoshima Intensive provisioning (3–4/day) ◯ Partly artificial Medium Crop‐raiding Suzuka‐shi, Mie prefecture No record; natural and agricultural food source ◯ Generally wild Medium Provisioned Koshima Controlled provisioning (2/week) ◯ Wild Medium Wild Yakushima lowland Frugivory based ◯ Wild Rare Wild Yakushima highland Folivory based ◯ Wild Rare Abbreviation: PRI, Primate Research Institute, Kyoto University. ◯ and X means yes and no. "
"94","human","To find the indicator bacterial taxa for the level of human disturbance experienced by the macaques, we analyzed the data set at different taxonomic rank using regression random forest model through R packages randomForest and caret. "
"95","human","3.2 | Variation of gut microbiota among different human disturbance types: Alpha diversity Overall, indices for alpha diversity, observed richness and Shannon diversity index, showed different patterns. "
"96","human","TABLE 2 Relative abundance of dominant gut microbial phyla in Japanese macaques experiencing different human disturbances (order from most abundant to least abundant) Phylum Captive (%) Crop‐raiding (%) Provisioned (%) Wild (%) Average (%) Firmicutes 50.25 63.30 58.95 67.31 59.95 Bacteroidetes 40.46 27.91 28.15 21.46 29.50 Proteobacteria 5.39 4.35 3.79 4.61 4.53 Spirochetes 1.31 1.28 3.94 2.23 2.19 Verrucomicrobia 0.23 1.05 1.68 0.96 0.98 Cyanobacteria 0.23 0.38 1.14 1.27 0.76 Tenericutes 0.13 0.22 1.09 0.65 0.52 Lentisphaerae 0.29 0.18 0.20 0.89 0.39 WPS‐2 0.07 0.95 0.32 0.00 0.34 Actinobacteria 0.29 0.26 0.43 0.35 0.33 Fusobacteria 0.92 0.00 0.00 0.00 0.23 Fibrobacteres 0.10 0.04 0.21 0.06 0.10 Elusimicrobia 0.30 0.00 0.00 0.05 0.09 Unassigned 0.01 0.05 0.10 0.14 0.08 F IGURE 2 (a) Observed OTU richness of Japanese macaques. "
"97","human","Color indicates human disturbance type. (b) Shannon diversity index of Japanese macaques. "
"98","human","Color indicates human disturbance type. "
"99","human","3.3 | Variation of gut microbiota among different human disturbance types: Beta diversity According to multivariate analysis based on NMDS plot by Bray‐ Curtis and PCoA plots by unweighted UniFrac, individuals from the same collection sites always possessed more similar microbial communities (Figure 3). "
"100","human","In NMDS plot and PCoA plot based on unweighted UniFrac, samples with different human disturbance level/accessibility to anthropogenic food were separated on the first dimension, in the order PRI cage = PRI enclosure > Shodoshima > Suzuka > Koshima > Yakushima lowland > Yakushima highland. "
"101","human","Several indicators used in previous studies on gut microbiome, that is, Firmicutes to Bacteroidetes ratio, Chloroplast, Bacteroides, and Prevotella showed varying response to human disturbance and anthropogenic food enhancement. "
"102","human","For Prevotella, one of the dominant human gut microbial genera, significantly higher abundance was found in captive individuals, while crop‐raiding, provisioned, and wild individuals had similar abundance (Kruskal‐Wallis χ2 = 15.2951, df = 3, p < .001; Dunn’s rank sum test corrected by Bonferroni, Captive vs. "
"103","human","Whereas for Bacteroides, another dominant human gut microbial genus, wild harbored the highest abundance, followed by captive macaques, and the lowest abundance was found in crop‐raiding and provisioned macaques (Kruskal‐Wallis χ2 = 15.295, df = 3, p = .002; Dunn’s rank sum test corrected by Bonferroni, Captive vs. "
"104","human","Overall, the gut microbiome profile of Japanese macaques is similar to other macaques but different from great apes and humans. "
"105","human","In this sense, Japanese macaques and other primate species including humans are similar, since Firmicutes and Bacteroidetes make up a great proportion of the gut microbiome. "
"106","human","Similarly in humans, these four bacterial phyla are the majority of gut microbiota but the relative abundance varies with dietary habits (Arumugam et al., 2011; Bäckhed, Ley, Sonnenburg, Peterson, & Gordon, 2005; De Filippo et al., 2010). "
"107","human","Human, non‐ human apes, and macaque gut microbiome is distinctive in the presence of phyla Spirochetes, which tends to be rare in human and non‐human ape guts. "
"108","human","Also, genus Bacteroides is considered a major component of the human gut microbiota, but only minor in the macaque gut. "
"109","human","Instead, Prevotella, another dominant bacterial genus for the human gut, is the most dominant genus for macaques. "
"110","human","This difference was also noted by McKenna et al. (2008), who compared the gut microbiome profile of rhesus macaques with that of humans. "
"111","human","Within the three different types of human disturbance we examined, captivity poses the most contrasting diet from the wild environment. "
"112","human","In addition to dietary change, other environmental factor relating to human disturbance that may be related to altered composition in gut microbiome, such as hygiene, home range, social contact, and geography (Clayton et al., 2016, 2018a). "
"113","human","For example, we found chloroplast abundance, an indirect indicator of plant intake, more enriched in macaques less disturbed by human activities. "
"114","human","Some studies suggested that crop‐raiding events were highly related with food availability in the forest; in food scarce seasons like summer and winter, macaques rely more on human settlements and crops (Ueda, Kiyono, Nagano, Mochizuki, & Murakami, 2018; Yamada & Muroyama, 2010). "
"115","human","F IGURE 6 Relative abundance of the dominant bacterial genera in human, Prevotella and Bacteroides LEE ET AL. | 9 of 14 Another exemplary bacterial indicator revealing the relationship between diet and the gut microbiome may be the Firmicutes and Bacteroidetes ratio. "
"116","human","In terms of indicator bacterial taxa, our wild populations had higher abundance of genus Bacteroides, which was found more enriched in other humanized NHPs (Clayton et al., 2016; Jia et al., 2018). "
"117","human","Our study subject, the Japanese macaques, may be another example suited to human‐disturbed habitats by having taxonomically diverse but functionally redundant microbes. "
"118","human","Despite the presence of confounding factors, we believe that the dietary change caused by human disturbance is one of the major elements leading to the difference in gut microbiota presented in this study. "
"119","human","However, another problem in this study is that the sampling sites and populations experiencing different human disturbance level are confounded. "
"120","human","To some degree, the gut microbiome can provide a general picture of human disturbance as our data did reveal a gradual change of gut microbial community along anthropogenic food availability in macaques’ habitat. "
"121","human","Additionally, the differential responses exhibited by Japanese macaques may also mean that more cautions should be taken when using NHP models for inferring the host–gut microbiome relationship of humans. "
"122","human","This is especially true when considering unique human physiological adaptations and dietary shifts across evolutionary time, which may lead to further deviation of response in the gut microbiome. "
"123","human","Variable responses of human and non‐ human primate gut microbiomes to a Western diet. "
"124","human","Enterotypes of the human gut microbiome. "
"125","human","Host‐bacterial mutualism in the human intestine. "
"126","human","Associations between nutrition, gut microbiome, and health in a novel nonhuman primate model. "
"127","human","The gut microbiome of nonhuman primates: Lessons in ecology and evolution. "
"128","human","Captivity humanizes the primate microbiome. "
"129","human","Human‐nonhuman primate interconnections and their relevance to anthropology. "
"130","human","Perceptions of nonhuman primates in human–wildlife conflict scenarios. "
"131","human","Establishment of a Macaca fascicularis gut microbiome gene catalog and comparison with the human, pig, and mouse gut microbiomes. "
"132","human","Fecal microbiomes of non‐human primates in Western Uganda reveal species‐specific communities largely resistant to habitat perturbation. "
"133","human","The effects of provisioning and crop‐raiding on the diet and foraging activities of human‐commensal white‐faced capuchins (Cebus capucinus). "
"134","human","Diet drives convergence in gut microbiome functions across mammalian phylogeny and within humans. "
"135","human","Managing humans, managing macaques: Human–macaque conflict in Asia and Africa. "
"136","human","Gut microbiota composition of Japanese macaques associates with extent of human encroachment. "
