"","Keyword","Context"
"15","wild","Therefore, it was of interest to determine whether the E. coli MG1655 flhD mutant is a better colonizer than the wild type. "
"16","wild","To test this possibility, groups of 3 CD-1 mice were treated for 24 h with streptomycin (5 mg/ml) in their drinking water to open a niche for experimental colonization, and then the mice were fed 105 CFU each of the E. coli MG1655 flhD::cat Strr strain and the E. coli MG1655 Strr Nalr wild type; the Cmr cassette was used to enumerate the E. coli MG1655 flhD::cat population, and the Nalr cassette was used to count the wild-type population. "
"17","wild","As shown in Fig. 1, the E. coli MG1655 Strr flhD mutant had about a 2-log (100-fold)-higher population than the E. coli MG1655 Strr Nalr wild type. "
"18","wild","Wild-type E. coli MG1655 has an IS1 element within its flhD regulatory region that increases transcription of the flhDC operon, resulting in increased production of the flagellar master regulator, which causes wild-type E. coli MG1655 to be hypermotile (2). "
"19","wild","(Top) Competition of the E. coli MG1655 flhD mutant against the E. coli MG1655 wild type in the streptomycin-treated mouse intestine. "
"20","wild","Loss of the GlpR repressor would cause increased expression of this pathway, and indeed glpT and glpC were significantly induced in E. coli MG1655* compared to in the wild type (see below), but other members of the GlpR regulon were repressed, so it is not clear how these differences could provide a colonization advantage over the wild type. "
"21","wild","Previously, we established that intestine-adapted E. coli grows 6 to 23% faster on several sugars (31), suggesting the possibility that flhD deletion strains express sugar catabolism genes at higher levels than wild-type E. coli. "
"22","wild","To interrogate the transcriptome of E. coli MG1655* and to compare it to the wild-type and flhD deletion strains, cultures were grown to mid-logarithmic phase on MOPS minimal glucose medium. "
"23","wild","To address the possibility that differences in its transcriptome cause E. coli MG1655* to grow faster on several sugars, we evaluated the expression levels of carbon catabolism gene systems by comparison to the wild-type parent strain, when grown on glucose minimal medium. "
"24","wild","To quantify the differences in expression of the catabolic regulons between E. coli MG1655* and the wild type, the expression ratios of the individual genes in each regulon were averaged, as shown in Fig. "
"25","wild","Overall, the average log2 expression ratio of the 23 regulons was 0.41 higher (1.3-fold) in the intestine-adapted strain than in the wild type. "
"26","wild","The modest yet consistently higher expression of catabolic regulons appeared to be significant, as the average log2 expression ratio for all known regulons (RegulonDB) was 0.06, with 100 regulons expressed higher in E. coli MG1655* and 72 regulons expressed higher in the wild type (data not shown). "
"27","wild","Thus, a simple transcriptome comparison of E. coli MG1655* and its wild-type parent revealed a general, modest increase in the transcript levels of genes involved in nutrient uptake and catabolism, including the 23 regulons of interest. "
"28","wild","Average regulon gene expression for carbon catabolism genes in E. coli MG1655* by comparison to the wild type. "
"29","wild","To evaluate the statistical probability that specific transcription factors are responsible for the observed transcriptional differences between the E. coli MG1655* and wild-type strains, we applied Fisher’s exact test, employing a two-tailed hypergeometric distribution to identify enriched transcription factors in RegulonDB that are overrepresented in the transcription data. "
"30","wild","To test the hypothesis that the flhD deletion in E. coli MG1655* is solely responsible for the transcription patterns detailed above, we constructed an isogenic strain in the same wild-type E. coli MG1655 genetic background by replacing the flhD allele with a Cmr cassette. "
"31","wild","We tested this hypothesis by using Fisher’s exact test to analyze the regulatory networks that contributed the most significant differences between the E. coli MG1655* and E. coli MG1655 flhD mutant strains, in comparison to the wild-type control arrays. "
"32","wild","The correlation between the E. coli MG1655* and E. coli MG1655 flhD arrays was 0.962, which compares favorably to the correlation between replicate control arrays (wild type) of 0.964 (data not shown). "
"33","wild","Catabolome of an intestine-adapted strain compared to that of the wild type grown in glucose. "
"34","wild","The E. coli MG1655* and wild-type strains were essentially equal in the number of carbon sources utilized. "
"35","wild","However, we found that E. coli MG1655* oxidized 24 carbon sources to a greater extent than the wild-type parent strain (see Fig. "
"36","wild","We found the IS1 deletion strain had an intermediate level of carbon source oxidation compared to that of E. coli MG1655* and the wild type. "
"37","wild","Therefore, the overall extent of carbon source oxidation was highest in strains lacking FlhDC (the E. coli MG1655 flhDC strain and E. coli MG1655*) and lowest in the wild-type strain (E. coli MG1655), which is hypermotile and overexpresses FlhDC. "
"38","wild","Fisher’s exact testa showing regulatory networks affected in E. coli MG1655* and the E. coli MG1655 flhD mutant compared to wild-type E. coli MG1655 Threshold Regulon Result for: MG1655* flhD mutant Above Crp 1.89E03a 1.53E05 Fnr 4.01E06 3.80E05 GadX 1.37E03 2.58E04 IHF 4.67E07 3.65E03 Below FlhDC 1.28E04 2.39E06 Fur 3.34E06 1.35E05 PurR 4.81E07 6.46E15 TyrR 1.66E03 7.12E04 a P value cutoff of 0.005 corresponds to 5% confidence level. "
"39","wild","DISCUSSION Passage of E. coli MG1655 through the GI tract of the streptomycin-treated mouse selected for a strain that differed from the wild type in being more fit for colonization (31). "
"40","wild","We subsequently found that the intestine-adapted strain, E. coli MG1655*, acquired a deletion of the flhD gene that rendered it nonmotile and able to grow 6 to 23% faster than its wild-type parent in laboratory cultures on several sugars and on mouse cecal mucus (31). "
"41","wild","Second, the energy normally used by the wild type to synthesize flagella and power the flagellar motor was redirected to E. coli MG1655* growth (19). "
"42","wild","These genome-wide increases are of the same order of magnitude as the 6 to 23% higher growth rates on several carbon sources previously observed in laboratory cultures (19), which we propose to result in the 100-fold-higher intestinal population during competition against the wild type (Fig. "
"43","wild","As we noted, the vast majority of genes that showed altered expression in E. coli MG1655* compared to that of the wild type are under Crp control. "
"44","wild","In seeking to explain why E. coli MG1655* is a better colonizer, we note that deletion of flhD does not expand its catabolic capacity to include additional carbon sources not used by the wild type. "
"45","wild","The plot shows the overall extent of carbon source oxidation for wild-type E. coli MG1655 (“0.5 WT” indicates that one-half of the biomass was used compared to “1.0 WT”), strains deleted for IS1 (IS1) and flhD (flhDC mutant), and the intestine-adapted strain (MG1655*). "
"46","fitness","Second, loss of flhD could cause upregulation of genes unrelated to motility, i.e., catabolic genes, that enhance colonization fitness (19). "
"47","fitness","For these reasons, we were interested in determining the extent of changes to the E. coli MG1655* genome and whether or not the flhD deletion alone is sufficient to explain its enhanced colonization fitness. "
"48","fitness","RESULTS Colonization fitness advantage of the E. coli MG1655 flhD mutant. "
"49","fitness","Therefore, we sequenced the genome of intestine-adapted E. coli MG1655* to determine whether the flhD mutation is solely responsible for its colonization fitness advantage or if additional mutations occurred during animal passage. "
"50","fitness","Given that PCR mapping places the common endpoint of other flhD deletions obtained by animal passage in the same region adjacent to the insB locus (19), we propose that the corresponding gap in the E. coli MG1655* genome sequence is due to a deletion promoted by the IS1 element and selected because it confers a colonization fitness advantage. "
"51","fitness","The former is a pseudogene, and the latter is unlikely to affect gene function; therefore, these three putative mutations are unlikely to impact colonization fitness. "
"52","fitness","Since the data shown in Fig. 1 are consistent with the hypothesis that an isogenic flhD mutant has a colonization advantage over E. coli MG1655 analogous to that of the intestine-adapted strain (31), we conclude that the flhD deletion is solely responsible for the colonization fitness advantage of E. coli MG1655*. "
"53","fitness","First, mutational analysis showed that the flhD deletion apparently altered expression of genes not involved in motility that conferred enhanced colonization fitness. "
"54","fitness","To confirm that the observed colonization fitness advantage resulted from deletion of flhD, we sequenced the E. coli MG1655* genome and used high-throughput approaches to characterize phenotypes relevant to its enhanced carbon catabolism. "
"55","fitness","Therefore, it is more likely that the enhanced expression and activity of catabolic pathways is responsible for the colonization fitness advantage of the intestine-adapted strain. "
"56","fitness","Conversely, in many cases, we found that genetic lesions in metabolic pathways resulted in decreased colonization fitness (7, 15). "
"57","adaptat","In addition, the FlhDC master regulon controller is linked to catabolite repression control (57), adaptation to growth on acetate or propionate catabolism (48), and sugar acid catabolism (49, 55). "
"58","mutant","Cohen,3 and Tyrrell Conway1,2* Advanced Center for Genome Technology, Department of Chemistry and Biochemistry, University of Oklahoma, Norman, Oklahoma 730191; Department of Botany and Microbiology, University of Oklahoma, Norman, Oklahoma 730192; and Department of Cell and Molecular Biology, University of Rhode Island, Kingston, Rhode Island 028813 Received 10 November 2010/Returned for modification 11 January 2011/Accepted 6 March 2011 We previously isolated a spontaneous mutant of Escherichia coli K-12, strain MG1655, following passage through the streptomycin-treated mouse intestine, that has colonization traits superior to the wild-type parent strain (M. "
"59","mutant","Microarray analysis revealed modest yet significant induction of catabolic gene systems across the genome in both E. coli MG1655* and an isogenic flhD mutant constructed in the laboratory. "
"60","mutant","Catabolome analysis with Biolog GN2 microplates revealed an enhanced ability of both E. coli MG1655* and the isogenic flhD mutant to oxidize a variety of carbon sources. "
"61","mutant","A few years ago, we isolated a spontaneous mutant of wild-type E. coli K-12, strain MG1655, following passage through the intestine of a streptomycintreated mouse, which is a better colonizer than its wild-type parent strain (31). "
"62","mutant","First, the flhD mutant might save energy by not making flagella and not turning the flagellar motor. "
"63","mutant","Streptomycin-treated mice were used to study competition in the intestine between streptomycin-resistant wild-type E. coli and the isogenic flhD mutant strain. "
"64","mutant","The nalidixic acid and chloramphenicol resistance markers used to distinguish the wild-type from the flhD mutant have no effect on its colonization ability (39). "
"65","mutant","7740) E. coli Genetic Stock Culture Collection, Yale University MG1655 Strr strain Spontaneous streptomycin-resistant mutant of MG1655 7 MG1655 Strr Nalr strain Spontaneous nalidixic acid-resistant mutant of MG1655 Strr 21 MG1655* Intestine-adapted mutant of the MG1655 Strr Nalr strain 19 MG1655 flhDC::cat strain (flhD-flhC)::cat deletion mutant of the MG1655 Strr strain, carrying the Cm resistance cassette 31 MG1655 IS1 strain IS1::pflhD deletion of the MG1655 Strr strain 19 VOL. "
"66","mutant","RESULTS Colonization fitness advantage of the E. coli MG1655 flhD mutant. "
"67","mutant","We also found that the E. coli MG1655 flhD mutant grows faster that its wild-type parent on a mixture of 10 different sugars known to be present in mouse cecal mucus (19). "
"68","mutant","Therefore, it was of interest to determine whether the E. coli MG1655 flhD mutant is a better colonizer than the wild type. "
"69","mutant","As shown in Fig. 1, the E. coli MG1655 Strr flhD mutant had about a 2-log (100-fold)-higher population than the E. coli MG1655 Strr Nalr wild type. "
"70","mutant","(Top) Competition of the E. coli MG1655 flhD mutant against the E. coli MG1655 wild type in the streptomycin-treated mouse intestine. "
"71","mutant","(Bottom) Competition of the E. coli MG1655 flhD mutant against E. coli MG1655*. "
"72","mutant","To test directly the hypothesis that the genotypic changes to the E. coli MG1655* genome, other than the flhD deletion, did not contribute to its colonization advantage, we fed E. coli MG1655* and the E. coli MG1655 flhD mutant to mice. "
"73","mutant","As expected, we show in Fig. 1 that the two strains cocolonized, which indicates that E. coli MG1655* and the E. coli MG1655 flhD mutant are identical in their ability to compete in the mouse intestine. "
"74","mutant","Since the data shown in Fig. 1 are consistent with the hypothesis that an isogenic flhD mutant has a colonization advantage over E. coli MG1655 analogous to that of the intestine-adapted strain (31), we conclude that the flhD deletion is solely responsible for the colonization fitness advantage of E. coli MG1655*. "
"75","mutant","We tested this hypothesis by using Fisher’s exact test to analyze the regulatory networks that contributed the most significant differences between the E. coli MG1655* and E. coli MG1655 flhD mutant strains, in comparison to the wild-type control arrays. "
"76","mutant","The conclusion that the transcriptomes of E. coli MG1655* and the E. coli MG1655 flhD mutant are essentially the same is further supported by the correlation values between the arrays. "
"77","mutant","The correlations between the control and E. coli MG1655* and between the control and the E. coli MG1655 flhD mutant were both 0.929 (data not shown). "
"78","mutant","Thus, microarray comparison of E. coli MG1655* and the E. coli MG1655 flhD mutant grown under the same conditions indicates that their transcriptomes essentially are identical, with no features of the E. coli MG1655* transcriptome that would indicate obvious regulatory differences that could have been caused by unidentified mutations. "
"79","mutant","Fisher’s exact testa showing regulatory networks affected in E. coli MG1655* and the E. coli MG1655 flhD mutant compared to wild-type E. coli MG1655 Threshold Regulon Result for: MG1655* flhD mutant Above Crp 1.89E03a 1.53E05 Fnr 4.01E06 3.80E05 GadX 1.37E03 2.58E04 IHF 4.67E07 3.65E03 Below FlhDC 1.28E04 2.39E06 Fur 3.34E06 1.35E05 PurR 4.81E07 6.46E15 TyrR 1.66E03 7.12E04 a P value cutoff of 0.005 corresponds to 5% confidence level. "
"80","mutant","Furthermore, we found no differences in the transcriptomes and catabolomes of E. coli MG1655* and an flhD mutant constructed in E. coli MG1655. "
"81","mutant","Since decreased growth rate of a mutant can cause a colonization defect, it stands to reason that increased growth rate could be selected by virtue of being advantageous. "
"82","mutant","The plot shows the overall extent of carbon source oxidation for wild-type E. coli MG1655 (“0.5 WT” indicates that one-half of the biomass was used compared to “1.0 WT”), strains deleted for IS1 (IS1) and flhD (flhDC mutant), and the intestine-adapted strain (MG1655*). "
"83","mutant","L-Fucose stimulates utilization of D-ribose by Escherichia coli MG1655 fucAO and E. coli Nissle 1917 fucAO mutants in the mouse intestine and in M9 minimal medium. "
"84","mutant","Comparative genomic hybridization detects secondary chromosomal deletions in Escherichia coli K-12 MG1655 mutants and highlights instability in the flhDC region. "
"85","mutant","An Escherichia coli aer mutant exhibits a reduced ability to colonize the streptomycin-treated mouse large intestine. "
"86","mutant","Mouse intestine selects nonmotile flhDC mutants of Escherichia coli MG1655 with increased colonizing ability and better utilization of carbon sources. "
"87","mutant","An Escherichia coli MG1655 lipopolysaccharide deep-rough core mutant grows and survives in mouse cecal mucus but fails to colonize the mouse large intestine. "
"88","mutant","Characterization of Escherichia coli flagellar mutants that are insensitive to catabolite repression. "
"89","model","We previously described our use of this animal model in detail (30). "
"90","model","Gene expression profiling of Escherichia coli growth transitions: an expanded stringent response model. "
"91","disease","Hentges (ed.), Human intestinal microflora in health and disease. "
"92","disease","Studies on respiratory diseases XXIX. "
"93","environment","No doubt, mutations are likely to occur spontaneously during the 180 generations spent in the intestine (2 h generation time for 15 days), but in the highly selective environment of the intestine, beneficial changes in genotype would be selected, and detrimental changes would be eliminated from the population, leaving only neutral mutations and those that are advantageous, such as flhD. "
"94","human","Escherichia coli, often one of the first bacteria to colonize infants (14, 16, 44, 45), is present in the gastrointestinal (GI) tracts of all humans (14, 53) and is found in the GI tracts of most mammals (8, 13, 35, 47). "
"95","human","Molecular monitoring of succession of bacterial communities in human neonates. "
"96","human","Precolonized human commensal Escherichia coli strains serve as a barrier to E. coli O157:H7 growth in the streptomycintreated mouse intestine. "
"97","human","Development of the human infant intestinal microbiota. "
"98","laboratory","Microarray analysis revealed modest yet significant induction of catabolic gene systems across the genome in both E. coli MG1655* and an isogenic flhD mutant constructed in the laboratory. "
"99","laboratory","We subsequently found that the intestine-adapted strain, E. coli MG1655*, acquired a deletion of the flhD gene that rendered it nonmotile and able to grow 6 to 23% faster than its wild-type parent in laboratory cultures on several sugars and on mouse cecal mucus (31). "
"100","laboratory","These genome-wide increases are of the same order of magnitude as the 6 to 23% higher growth rates on several carbon sources previously observed in laboratory cultures (19), which we propose to result in the 100-fold-higher intestinal population during competition against the wild type (Fig. "
