"","Keyword","Context"
"19","wild","In Africa and Asia, it appears that both local wild populations and recently introduced strains are used for farming, with occasional admixture between them (Fig. "
"20","wild","For instance, two genetically distinct clades across Asian BSF farms (only one of which matches regional wild populations; Fig. "
"21","wild","While North American wild populations harboured significantly more alleles than captive strains, the reverse was found in Asia (p < 0.001; Tables S5 and S8, Additional file 2). "
"22","wild","Population genetic characteristics and colonisation patterns of wild BSF on different subcontinents To better understand the demographic history of worldwide BSF populations, we investigated geographic characteristics of their population structure and relationships between wild populations within and across subcontinents. "
"23","wild","We considered captive populations as biogeographically informative whenever they appeared to be wildderived from local native or naturalised populations: i.e. captive populations from South and Central America, Australia and Asian captive populations assigned to cluster 6 (Figs. 1 and 3, Figure S5, Additional file 2). "
"24","wild","Americas Wild populations from North, Central and South America exhibited higher AR than wild populations from other continents (p < 0.01; Table S8, Additional file 2) but did not significantly differ from each other, albeit wild populations from North America harboured substantially fewer alleles (Table S5, Additional file 2). "
"25","wild","Additional information on major geographic regions of origin is specified for wild populations and selected strains (see Table 2) Table 3 Analyses of molecular variance according to successive hierarchical grouping a) Proportion of variance (%) Source of variance Wild Captive Combined provenances Between subcontinents 7.41 10.18 7.79 Between populations within subcontinents 17.16 13.10 17.07 Between individuals within populations 5.12 7.32 6.38 Within individuals 70.32 69.40 68.76 b) Proportion of variance (%) Source of variance Africa Asia Australia Central America Europe North America South America All regions Between provenances 9.72 5.36 − 1.18 − 0.66 16.66 10.43 − 0.09 4.28 Between populations within provenances 16.97 18.01 18.78 15.42 12.48 6.83 13.57 21.31 Between individuals within populations 3.50 9.53 7.31 6.70 5.47 6.52 10.55 6.32 Within individuals 69.81 67.11 75.09 78.53 65.39 76.22 75.98 68.09 Genetic variance explained according to (a) subcontinental origin based on separate analyses for wild, captive and combined provenances; (b) population provenance (wild vs. captive) based on separate analyses for each subcontinent, as well as all regions. "
"26","wild","BMC Biology (2021) 19:94 Page 8 of 22 of North American wild populations (Table 2, Figs. 1 and 4, Table S6, Additional file 2). "
"27","wild","Australasia Asian and Australian naturalised populations are closely related and did not differ in AR, but harboured significantly fewer alleles than American wild populations (p < 0.01; Tables S3, S5 and S8, Additional file 2), from which they are distinct (Fig. "
"28","wild","Pie diameters correspond to sample sizes and pies comprising multiple samples reflect whole regions (see Table S10, Additional file 2, for more detail). a Map depicting biogeographically informative wild and/or captive populations as indicated according to the symbols plotted on starting points referring to major geographic regions. "
"29","wild","Africa Allelic richness AR of African wild populations (Table S8, Additional file 2) was significantly lower than in South and Central America (p < 0.05), but not different from North American wild populations. "
"30","wild","Only wild populations from central-east Africa and two wild populations from west Africa grouped close to captive African populations and North American wild populations (clusters 2 and 16, respectively, Table 2, Figs. 1 and 3). "
"31","wild","Cluster 13 exclusively comprised wild populations from west Africa (Table 2, Fig. "
"32","wild","All wild populations from southeast Africa formed cluster 11 (Table 2, Figs. 1 and 4), which appeared the least differentiated from Australasian wild populations of all African wild populations. "
"33","wild","Europe European wild populations exhibited significantly reduced AR compared to wild populations from the Americas (p < 0.001; Table S8, Additional file 2). "
"34","wild","Cluster analysis assigned all western European wild populations to cluster 10 (Table 2, Fig. 4), related to south-east African and eastern Australian populations (Fig. "
"35","wild","This pattern was also supported by FCA (Fig. 2), while DCH grouped all western European wild populations with west African populations (Fig. "
"36","wild","Consistent clustering with wild populations from the Americas was found in the Mediterranean: the southern European wild population largely grouped with cluster 15, while individuals of the south-eastern European wild population were assigned to cluster 14 or cluster 16 (Table 2, Figs. 1, 3 and 4). "
"37","wild","Populations of clusters 1–4 did not significantly differ from global wild populations, and both groups showed significantly lower FIS than captive populations that were locally derived from wild populations of other clusters (Table S14, Additional file 2). "
"38","wild","Ratios of the variance components for LD between (DST) and within (DIS) populations [47] across all pairs of loci were significantly lower for populations assigned to clusters 1–4 than for wild populations worldwide, but not compared to wildderived captive populations from other clusters (Table S15, Additional file 2). "
"39","wild","Specifically considering the seven pairs of loci in high LD, clusters 1–4 demonstrated significantly lower DST/DIS ratios than both wild and captive populations in other clusters, but no significant differences were detected between the two latter groups. "
"40","wild","Captive populations predominating across North America, Europe, Africa and (to a lesser extent) Asia were closely related but markedly distinct from the geographically closest wild populations (Fig. "
"41","wild","BMC Biology (2021) 19:94 Page 10 of 22 Additional file 2), particularly wild populations from south-eastern USA (Fig. 3), is in accordance with a priori expectations regarding the geographic origin of globally most widespread captive populations. "
"42","wild","The latter form a genetically uniform group (Fig. 2) and strongly reduced genetic variance (Table 3b, Tables S3 and S5, Additional file 2) rule out substantial gene exchange with regional wild populations in the recent past. "
"43","wild","Introgression between widely farmed strains and local wild populations A better understanding of the frequency, extent and directionality of introgression between globally structured wild populations and genetically highly uniform and distinct captive strains is key to evaluate the impact of increasing global trade and large-scale BSF farming on indigenous and naturalised populations. "
"44","wild","In this context, two west African wild populations assigned to admixed clusters 2 and 16 (Figs. 1 and 3), rather than cluster 13 as expected, were identified as F1 hybrids and backcrosses with parental groups represented by west African wild populations and European captive populations (cluster 2) reportedly translocated to a nearby BSF facility 2 years prior (Figure S7, Additional file 2). "
"45","wild","Similarly, ancestry coefficients revealed that wild and captive populations from central-east Africa that were allocated to the North American cluster 16 were hybrids between parental groups originating from south-east African (cluster 11) and regionally abundant captive populations (clusters 1–3) (Figure S8, Additional file 2), with extensive backcross re-assignments documenting vast admixture across provenances in this region. "
"46","wild","While cluster 5 was inferred to be evenly admixed, including backcrosses in both directions, cluster 4 appears only marginally introgressed, with very limited genetic signatures of Asian wild populations. "
"47","wild","Several wild populations sampled across considerable distances in Africa demonstrate introgression from modern BSF farms and research facilities (Figs. 1c and 3), indicating that hybrid populations have established repeatedly in nature in this region (Fig. "
"48","wild","By contrast, all but one of the hybrid populations in Asia were captive, suggesting that more recently introduced farmed BSF have caused limited, merely local introgression into Asian wild populations. "
"49","wild","Interestingly, recent human-mediated admixture between distantly related clusters contributed to increased genetic variance between individuals within populations, as exemplified for Asian populations (Table 3b), rather than the expected increase of variance within individuals that was typically found in American wild populations. "
"50","wild","Discussion Our comprehensive population genetic study of wild and captive populations of BSF on a global scale using highly discriminating microsatellites permitted a fundamental genetic characterisation of this commercially important insect. "
"51","wild","Our data provided novel insights into (1) the geographic distribution of genetic variation and population structure of wild and captive populations; (2) the origin of specific colonisations and general patterns of range expansions across the world, including basic delimitations of historic vs. contemporary events; and (3) the genetic relationships between wild and captive populations, which exhibit genetic footprints of domestication, and local gene flow between the two. "
"52","wild","Nevertheless, southeast North American wild populations were least differentiated in conjunction with signals of admixture in Caribbean individuals (Figs. 3 and 4, Figure S5, Additional file 2), suggesting occasional gene flow from South America into south-east North America via the Caribbean islands. "
"53","wild","Patterns observed in central-eastern Africa reflect progressing introgression between south-east African wild populations and more recently introduced captive populations that are used in several large-scale farming facilities across the continent. "
"54","wild","However, an additional independent introduction of North American wild populations of cluster 16 to central-eastern Africa cannot be ruled out (Figs. 3 and 4) and is indeed supported by shared mitochondrial haplotypes between wild samples from Kenya as well as Oklahoma and Florida, USA [45]. "
"55","wild","European wild populations are all highly distinct from European captive populations and appear to stem from at least three independent introductions from the Americas plus a fourth lineage that was the result of a remarkable admixture event. "
"56","wild","Both Mediterranean populations also featured assignments to cluster 16, which suggests gene flow among them, and implies a third colonisation either from North American wild populations directly, via potential ongoing range expansions from central-east Africa into the Mediterranean, or vice versa (Fig. "
"57","wild","Moreover, despite their geographic proximity, ABC analyses indicate that neither Mediterranean population appears to have given rise to wild populations of western Europe (cluster 10 in Figs. 1 and 4). "
"58","wild","Yet, one of them is indeed uniquely shared among wild populations from western Europe and south-east Africa [45]. "
"59","wild","This founding stock most likely goes back to an establishment of approximately 20,000 wild-collected pupae in the course of some early work in 1998 in Alma, Georgia, USA [44, J.K. "
"60","wild","An early division of this captive North American gene pool, represented by cluster 2, features more diverse mitochondrial haplotypes also found in North American wild populations [45]. "
"61","wild","This may be owing to introgression from wild populations in Europe (or Africa) shortly after its introduction there around 2005, and/or stronger drift across North American captive populations during the last decade. "
"62","wild","1, Table 2): cluster 3, derived from a European breeding programme, should have experienced even more pronounced drift, while cluster 4 demonstrably involved outcrossing with Asian wild populations prior to subsequent selection. "
"63","wild","Nevertheless, descendants of cluster 1 that experienced different introgression fates on different continents (i.e. clusters 2 and 4) still prominently expressed these specific LD patterns, whereas they were absent across other populations, although D-statistics suggested that wild-derived captive populations assigned to other clusters may have been similarly affected by genome-wide demographic effects. "
"64","wild","Moreover, despite substantially decreased genetic diversity compared to native wild populations, severe inbreeding of the domesticated populations was not indicated. "
"65","wild","Impact and limitations of introgression between wild and domesticated BSF in an evolutionary ecology context Gene flow between provenances, or the lack thereof despite opportunities, allows interesting insights into the direct competitiveness of domesticated strains and wild populations in artificial settings and natural habitats. "
"66","wild","Most populations showing introgression between domesticated and wild origins were kept in captivity in non-native regions, particularly in Asia and Africa (Fig. "
"67","wild","This suggests that certain traits of local wild populations may be superior [63] in a regional BSF farming context and thus facilitate directional gene flow into recently introduced domesticated strains. "
"68","wild","Conversely and counter to expectations [52], nuclear gene flow into local wild populations was not widespread in non-native areas, where domesticated strains of North American origin are extensively used for farming (notably Africa, Asia, and Europe). "
"69","wild","This can hardly be explained by estimated effective population sizes Ne, which varied across populations but were well comparable between provenances in all regions and even tended to be lower for wild populations outside South and Central America (Tables S3 and S5, Additional file 2), and probably only to a limited extent by precautionary measures to prevent escapes with regard to ubiquitous semi-open farms [76]. "
"70","wild","Instead, biological mechanisms might limit introgression from recently introduced domesticated strains into local wild populations. "
"71","wild","Such mechanisms could explain both the absence of admixture between two distinct clusters within a single wild population in the putative contact zone in south-eastern Europe (Fig. 1c and 4), and a notable mito-nuclear discordance of captive Asian hybrid populations despite the lack of fundamental genetic incompatibilities, as implied by comparison with a previous mitochondrial phylogeography [45]. "
"72","wild","Diapause in BSF has been investigated only superficially [85], but it is likely that wild populations of cooler regions (e.g. "
"73","wild","Reinforced introgression from domesticated strains may emerge more frequently around BSF farms and research facilities [76], thereby disrupting local genetic (co)adaptations of wild populations and thus posing a threat to native but also unique naturalised populations. "
"74","wild","This benchmark of the worldwide BSF population genetic inventory will foster guided surveys of wild and mass-reared captive BSF populations, investigations of gene-by-environment interactions, explorations of phenotypic trait architectures and future breeding efforts to harness the potential of this insect for tackling socioeconomic challenges. "
"75","wild","Additionally, populations were categorised as wild or captive (referred to as provenance status). "
"76","wild","Specifically, all populations reared in captivity (for academic research, commercial farming or hobby purposes) for more than one generation prior to collection were considered captive, irrespective of possible or even intended exchange with local wild populations, for example in semi-open facilities. "
"77","wild","For overall grouping and illustration consistency, but also because several providers of commercially used population samples wished to stay anonymous, information on geographic sample origins more detailed than at the subcontinental level are referred to only selectively whenever relevant (particularly for wild populations, see Table S1, Additional file 2). "
"78","wild","BMC Biology (2021) 19:94 Page 16 of 22 groups of interest, with weights being set as the inverse of the residual variances of the response to account for lower variances of global wild populations, complemented by significance testing using Tukey contrasts. "
"79","wild","Ratios of DST/DIS were log-transformed for variance stabilisation and subjected to linear mixed models, including locus pair as random effect and population groups of interest (i.e. wild, wild-derived captive and domesticated captive) as fixed effect, and respective post hoc Tukey contrasts between fixed effects. "
"80","wild","Hierarchical evaluations based on original sampling populations were progressively run for continental levels (separate AMOVAs for the entire data, as well as wild and captive populations) and provenance levels (separate AMOVAs for the entire data, as well as for each individual subcontinent), and finally for the complete dataset by nesting provenance within subcontinents. "
"81","wild","In addition to analysing the overall sample, separate analyses were run for all wild and all captive samples, as well as for all subcontinents, each with and without inclusion of captive populations. "
"82","wild","Allelic states at 15 novel microsatellite markers for 2862 unique multilocus genotypes of the black soldier fly, Hermetia illucens, from 150 wild and captive populations sampled from 57 countries on seven subcontinents. "
"83","wild","Population genetic characteristics of 150 wild and captive Hermetia illucens populations. "
"84","wild","Population genetic characteristics according to subcontinental origin and provenance status (wild vs. captive). "
"85","wild","AMOVA nesting provenance (wild vs. captive) within subcontinents for worldwide Hermetia illucens populations. "
"86","wild","Global population genetic patterns of Hermetia illucens according to provenance (wild vs. captive) nested within subcontinent of origin. "
"87","wild","The authors are thankful to numerous commercial BSF farming entities across the world for providing samples of own stocks, as well as from the wild in several cases (alphabetical order): Y. "
"88","wild","Linkage disequilibrium and demographic history of wild and domestic canids. "
"89","wild","Linkage disequilibrium and population structure in wild and domesticated populations of Phaseolus vulgaris L. "
"90","wild","The black soldier fly, Hermetia illucens (Diptera:Stratiomyidae): trapping and culturing of wild colonies in Ghana. "
"91","fitness","Phenotypically plastic species, such as BSF, are particularly well equipped for invasive range expansions, potentially resulting in changes in genetic variances of colonising populations that ultimately confer to local genetic adaptations in adventive environments via increased heritability of fitness-related traits [52, 59, 62, 79, 91]. "
"92","adaptation","2021 Open Access This article is licensed under a Creative Commons Attribution 4.0 International License, which permits use, sharing, adaptation, distribution and reproduction in any medium or format, as long as you give appropriate credit to the original author(s) and the source, provide a link to the Creative Commons licence, and indicate if changes were made. "
"93","adaptation","This could set the stage for uncovering genetic adaptations across native and newly colonised geographic regions within an evolutionary ecology framework of a highly invasive species, which would moreover facilitate the future identification of genetic correlations to performance trait variation useful for the mass production of optimised strains. "
"94","adaptation","Both genetic drift and ecological adaptation (see below) may have contributed to highly distinct genetic profiles of BSF across Australasia, south-east Africa and western Europe, and most likely occurred during lag phases and prior to rapid invasions [50, 62, 63]. "
"95","adaptation","We therefore propose that the specific genetic footprints of clusters 1–4 were not only shaped by demographic history but may also reflect past and ongoing selective adaptation to artificial breeding in different genomic regions and are indicative of domestication in BSF. "
"96","adaptation","Phenotypically plastic species, such as BSF, are particularly well equipped for invasive range expansions, potentially resulting in changes in genetic variances of colonising populations that ultimately confer to local genetic adaptations in adventive environments via increased heritability of fitness-related traits [52, 59, 62, 79, 91]. "
"97","adaptation","Uniquely different genetic signatures in virtually all colonised non-native areas, including both diverse admixed origins and single-source descendants in more specific allopatric refuges, likely reflect adaptation of biotypes to novel regional ecological niches [59]. "
"98","adaptation","Reinforced introgression from domesticated strains may emerge more frequently around BSF farms and research facilities [76], thereby disrupting local genetic (co)adaptations of wild populations and thus posing a threat to native but also unique naturalised populations. "
"99","adaptation","This species appears highly amenable for investigating rapid divergence and local adaptation in the framework of ecological genetics of invasive insects. "
"100","adaptation","Conceptual issues in local adaptation. "
"101","adaptation","Anthropogenically induced adaptation to invade (AIAI): contemporary adaptation to human-altered habitats within the native range can promote invasions. "
