"","Keyword","Context"
"27","wild","Although the Rag2−/− mice receivingMap3k2KO naïve T cells developed more Th17 effector cells than those mice receiving wild type naïve T cells, we showed that IFN-γ-producing Th1 cells but not IL-17A-expressing Th17 cells were responsible for the observed severity of colitis. "
"28","wild","The data shown are normalized to the Tubulin expression level and the expression of phosphorylated JNK in untreated wild type T cells (0 min) is set to 1.0. "
"29","wild","In addition, we also examined the effect of IL-18 on Th17 differentiation in wildtype and MAP3K2 deficient CD4+ T cells, and found IL-18 similarly affected wild type and Map3k2-KO Th17 cell differentiation (Figure S4A and B in Supporting Information). "
"30","model","Using a T cell transfer colitis model, we found that MAP3K2-deficient naïve CD4+ T cells had a dramatically reduced ability to induce colitis compared to wild type T cells. "
"31","model","In a TNBS-induced mouse colitis model, blockade of endogenous IL-18 ameliorated the symptoms of colitis by decreasing local TNF-α production (Ten Hove et al., 2001). "
"32","model","However, using a T cell transfer mouse colitis model, we showed that MAP3K2 is required for T cell-mediated colitis, in which it facilitates Th1 cell differentiation. "
"33","model","Therefore, we investigated the in vivo role of MAP3K2 in T cells in regulating intestinal inflammation using a well-established naïve CD4+ T cell transfer colitis mouse model for IBD (Kiesler et al., 2015; Powrie et al., 1994). "
"34","model","We again used the naïve T cell transfer colitis model with an anti-IL-17A neutralizing antibody (10 µg per mouse) or an isotype matched control antibody (10 µg per mouse) that was administered every 5 days beginning on the first day ofMap3k2-KO naïve T cell transfer. "
"35","model","Interestingly, in addition to the Tcell transfer colitis model, we also used a DSS-induced colitis model to test T cellspecific roles in IBD development but found that similar 396 Wu, N., et al. "
"36","model","IL-18 is known to play a key role in inflammation induction and tissue repair in murine colitis models (Muñoz et al., 2015; Novick et al., 2013; Nowarski et al., 2015; Siegmund, 2010). "
"37","model","The myeloid differentiation factor 88 (MyD88) is required for CD4+ T cell effector function in a murine model of inflammatory bowel disease. "
"38","model","Experimental models of inflammatory bowel diseases. "
"39","model","IL-17A promotes CXCR2-dependent angiogenesis in a mouse model of liver cancer. "
"40","model","Animal models of inflammatory bowel disease. "
"41","model","A metabolite-triggered tuft cell-ILC2 circuit drives small intestinal remodeling. "
"42","knockout","In this study, we generated T cell-specific Map3k2-conditional knockout (KO) mice to investigate the Tcell-specific role of MAP3K2 in vivo in the intestine. "
"43","knockout","Generation of Map3k2 conditional knockout mice To study the in vivo role ofMap3k2 specifically in T cells, we generated a Map3k2 floxed mouse line (Map3k2fl/fl) by inserting two loxP sequences flanking exon 5 of the Map3k2 gene (Figure S1C in Supporting Information). "
"44","disease","•RESEARCH PAPER• March 2021 Vol.64 No.3: 389–403 https://doi.org/10.1007/s11427-020-1720-9 MAP3K2 augments Th1 cell differentiation via IL-18 to promote T cell-mediated colitis Ningbo Wu1,2, Dongping Chen1,2, Hongxiang Sun1,2, Jianmei Tan1,2, Yao Zhang3, Tianyu Zhang3, Yuheng Han1,2, Hongzhi Liu1,2, Xinxing Ouyang1, Xiao-Dong Yang1,2, Xiaoyin Niu1, Jie Zhong3, Zhengting Wang3* & Bing Su1,2* 1Shanghai Institute of Immunology, Department of Immunology and Microbiology, and Key Laboratory of Cell Differentiation and Apoptosis of Chinese Ministry of Education, Shanghai JiaoTong University School of Medicine, Shanghai 200025, China; 2Shanghai JiaoTong University School of Medicine-Yale Institute for Immune Metabolism, Shanghai JiaoTong University School of Medicine, Shanghai 200025, China; 3Department of Gastroenterology, Ruijin Hospital, Shanghai JiaoTong University School of Medicine, Shanghai 200025, China Received March 13, 2020; accepted May 5, 2020; published online July 28, 2020 T cell-mediated immunity in the intestine is stringently controlled to ensure proper immunity against pathogenic microbes and to prevent autoimmunity, a known cause of inflammatory bowel disease. "
"45","disease","Proper control of intestinal immunity is crucial for function and health of the intestine since its perturbation will lead to various diseases, such as inflammatory bowel disease (IBD) and colorectal cancer (Kaser et al., 2010; Uhlig and Powrie, 2018). "
"46","disease","Disorders of intestinal homeostasis are directly associated with the occurrence of IBDs, including Crohn’s disease (CD) and ulcerative colitis (UC) (Maloy and Powrie, 2011; Ungaro et al., 2017). "
"47","disease","Perturbation of these T cell responses in the gut is known to be the major cause of many intestinal diseases, such as IBD and colorectal cancer (Castro-Dopico et al., 2019; Kaser et al., 2010; Senda et al., 2019; Smillie et al., 2019; Sun et al., 2015a). "
"48","disease","Advances in understanding the role of cytokines in inflammatory bowel disease. "
"49","disease","The myeloid differentiation factor 88 (MyD88) is required for CD4+ T cell effector function in a murine model of inflammatory bowel disease. "
"50","disease","The microbiota in adaptive immune homeostasis and disease. "
"51","disease","Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease. "
"52","disease","Sci China Life Sci March (2021) Vol.64 No.3 Crohn’s disease. "
"53","disease","Role of the gut microbiota in immunity and inflammatory disease. "
"54","disease","Inflammatory bowel disease. "
"55","disease","Genetics and pathogenesis of inflammatory bowel disease. "
"56","disease","Experimental models of inflammatory bowel diseases. "
"57","disease","IL23 differentially regulates the Th1/Th17 balance in ulcerative colitis and Crohn’s disease. "
"58","disease","Intestinal homeostasis and its breakdown in inflammatory bowel disease. "
"59","disease","Single-cell analysis of Crohn’s disease lesions identifies a pathogenic cellular module associated with resistance to anti-TNF therapy. "
"60","disease","Animal models of inflammatory bowel disease. "
"61","disease","Bioactive IL-18 expression is up-regulated in Crohn’s disease. "
"62","disease","Cytokines in inflammatory bowel disease. "
"63","disease","Type 1 T-helper cell predominance and interleukin-12 expression in the gut of patients with Crohn’s disease. "
"64","disease","Inhibition of Thl responses prevents inflammatory bowel disease in scid mice reconstituted with CD45RBhi CD4+ T cells. "
"65","disease","Breakdown of a single mechanism of self-tolerance causes various autoimmune diseases. "
"66","disease","Role of cytokines in inflammatory bowel disease. "
"67","disease","Infliximab maintenance therapy for fistulizing Crohn’s disease. "
"68","disease","Crohn’s disease. "
"69","disease","Translating immunology into therapeutic concepts for inflammatory bowel disease. "
"70","disease","Anti-infliximab antibodies with neutralizing capacity in patients with inflammatory bowel disease. "
"71","environment","Effector CD4+ Th cell differentiation is collectively controlled by multiple signals from the tissue environment in addition to canonical cytokine signals. "
"72","environment","MAP3K2 augments Th1 cell differentiation in intestinal inflammation The impaired ability of naïve Map3k2-KO T cells to induce colitis in Rag2−/− recipient mice may suggest a defect in the proliferation, migration, or differentiation of naïve Map3k2KO Tcells in the intestinal environment. "
"73","environment","Interestingly, IL-18 shares its receptor, IL-18R, with the anti-inflammatory cytokine IL-37 (Garlanda et al., 2013; Weber et al., 2010), whose signal and function might also be affected byMap3k2 deficiency, and further studying the function of IL-18R in the intestinal microenvironment might be warranted. "
"74","human","Histone deacetylase (HDAC) 1 controls the expression of beta defensin 1 in human lung epithelial cells. "
"75","human","Interferonγ-inducing factor enhances T helper 1 cytokine production by stimulated human T cells: synergism with interleukin-12 for interferon-γ production. "
"76","human","Antigenindependent IFN-γ production by human Naïve CD4+ T cells activated by IL-12 plus IL-18. "
"77","human","Microanatomical dissection of human intestinal T-cell immunity reveals site-specific changes in gut-associated lymphoid tissues over life. "
"78","human","Intraand inter-cellular rewiring of the human colon during ulcerative colitis. "
"79","human","Cloning of the cDNA for human IFN-gamma-inducing factor, expression in Escherichia coli, and studies on the biologic activities of the protein. "
"80","laboratory","All animal experiments were performed according to the guidelines for the use and care of laboratory animals as provided by Shanghai JiaoTong University School of Medicine Institutional Animal Care and Use Committees (IACUC). "
"81","laboratory","All animal experiments were performed according to the guidelines for the use and care of laboratory animals as provided by Shanghai JiaoTong University School of Medicine Institutional Animal Care and Use Committees (IACUC). "
