"","Keyword","Context"
"11","model","D ow nloaded from https://academ ic.oup.com /jn/article/150/10/2673/5901459 by guest on 21 January 2022 TABLE 1 Nutritional composition of NDP, MP, FMP, and YP diets Diet Macronutrients NDP MP FMP YP Protein, %kcal 12.2 11.9 11.9 11.8 Carbohydrate, %kcal 22.0 21.8 22.2 22.7 Fat,1 %kcal 65.7 66.2 65.9 65.5 kcal/g 5.51 5.47 5.38 5.34 Ingredients g/kg g/kg g/kg g/kg Nondairy protein mix2 207 103 100 99.0 protein 158 78.4 76.7 75.6 carbohydrates 0.21 0.10 0.10 0.10 fat 34.1 16.9 16.6 16.3 MP 0.00 133 0.00 0.00 protein — 78.4 — — carbohydrates — 36.9 — — fat — 1.47 — — FMP 0.00 0.00 131 0.00 protein — — 76.7 — carbohydrates — — 22.7 — fat — — 0.91 — YP 0.00 0.00 0.00 131 protein — — — 75.6 carbohydrates — — — 18.6 fat — — — 1.51 L-cystine 1.86 1.85 1.81 1.78 Sucrose 278 238 254 262 Mineral mix3 69.3 68.8 67.3 66.3 Vitamin mix4 14.5 14.4 14.1 13.9 Cellulose 51.7 51.3 50.2 49.5 Lard 188 194 190 187 Corn oil 188 194 190 187 Choline bitartrate 2.07 2.05 2.01 1.98 Butylhydroxytoluene 0.31 0.31 0.30 0.30 Total 1000 1000 1000 1000 1An additional 0.2% cholesterol was added in diets of the LRKO model. "
"12","model","Comparisons of the 2 mouse models revealed that WTderived fecal microbiota also stood out from that of LRKO by an enrichment in Akkermansia, Adlercreutzia, Dubosiella, Turicibacter, Streptococcus, and Clostridium_sensu_stricto_1 and depletion of Faecalibaculum, Tyzzerella, Oscillibacter, Anaerotruncus, Intestinimonas, GCA_900066575, Ruminiclostridium_9, Peptococcaceae_g, Roseburia, Enterorhabdus, Acetatifactor, and Lachnospiraceae_g (Supplemental Figure 4). "
"13","model","However, regardless of the differences in the genera profile inherent to the genetic background of each mouse model, fermented dairy protein products were found to consistently modulate the relative abundance of some bacteria. "
"14","model","As expected, Lactobacillus delbrueckii, which was used to ferment the YP preparation, was exclusively enhanced in YP-fed mice feces in both WT and LRKO models (Supplemental Figure 6B). "
"15","model","This effect of YP on insulinemia did not affect the HOMA-IR index but resulted in a higher Matsuda IS index compared with the nonfermented MP diet (Figure 4E, F), further indicating that feeding YP improved insulin sensitivity in this genetic model of dyslipidemia. "
"16","model","Taking advantage of mouse models of diet-induced obesity and CVD, we found that replacing 50% of nondairy protein with dairy protein, and especially with fermented dairy protein/peptides, promotes cardiometabolic benefits potentially through their impact on the gut microbiota. "
"17","model","The effects of fermented dairy products were associated with improved insulin sensitivity and reduced NAFLD in the more severe LRKO mouse model, as compared to nonfermented dairy product (MP) consumption. "
"18","model","In vivo screening of multiple bacterial strains identifies Lactobacillus rhamnosus Lb102 and Bifidobacterium animalis ssp. lactis Bf141 as probiotics that improve metabolic disorders in a mouse model of obesity. "
"19","model","Yoghurt consumption regulates the immune cells implicated in acute intestinal inflammation and prevents the recurrence of the inflammatory process in a mouse model. "
"20","disease","The Journal of Nutrition Nutrient Physiology, Metabolism, and Nutrient-Nutrient Interactions Distinct Effects of Milk-Derived and Fermented Dairy Protein on Gut Microbiota and Cardiometabolic Markers in Diet-Induced Obese Mice Laís Rossi Perazza,1,2 Noëmie Daniel,1,2 Marie-Julie Dubois,1,2 Geneviève Pilon,1,2 Thibault Vincent Varin,2 Mylène Blais,3 José Luis Martinez Gonzales,2 Michaël Bouchard,3 Claude Asselin,4 Martin Lessard,3 Yves Pouliot,2 Denis Roy,2 and André Marette1,2 1Faculty of Medicine, Laval University, Quebec City, Quebec, Canada; 2Institute of Nutrition and Functional Foods, Laval University, Quebec City, Quebec, Canada; 3Sherbrooke R & D Center, Agriculture and Agri-Food Canada, Sherbrooke, Quebec, Canada; and 4Faculty of Medicine and Health Sciences, Sherbrooke University, Sherbrooke, Quebec, Canada ABSTRACT Background: Recent meta-analyses suggest that the consumption of fermented dairy products reduces type 2 diabetes and cardiovascular disease (CVD) risk, although the underlying mechanisms remain unclear. "
"21","disease","Furthermore, reduced risk of type 2 diabetes (T2D) (4–6), development of cardiovascular disease (CVD) (7, 8), and reduced CVD event or mortality (9) are associated with dairy consumption. "
"22","disease","Author disclosures: AM holds a Pfizer/CIHR Research Chair on the pathogenesis of insulin resistance and cardiovascular diseases. "
"23","disease","Abbreviations used: AOAC, Association of Official Agricultural Chemists; ASV, amplicon sequence variant; CO, cardiac output; CVD, cardiovascular disease; EF, ejection fraction; eWAT, epididymal white adipose tissue; FMP, fermented milk product; HFHS, high-fat high-sucrose; HR, heart rate; IDF, International Dairy Federation; iWAT, inguinal white adipose tissue; LAB, lactic acid bacteria; LEfSe, linear discriminant analysis effect size; LRKO, LDLr−/ApoB100/100 backcrossed on C57BL/6J background; LV, left ventricular; LVIDd, left ventricular interior diameter at end-diastole; LVOT, left ventricular outflow-tract diameter; MP, milk product; NAFLD, nonalcoholic fatty liver disease; NDP, nondairy protein; NPN, nonprotein nitrogen; OGTT, oral-glucose-tolerance test; PCoA, principal coordinate analysis; PFA, paraformaldehyde; rpWAT, retroperitoneal white adipose tissue; SMP, skim milk product; SV, stroke volume; T2D, type 2 diabetes; TG, triglyceride; TN, total nitrogen; UF, ultrafiltration; VCAM1, vascular adhesion molecule 1; WT, wild type; YP, yogurt product. "
"24","disease","Dairy protein products modulate plasma lipids and nonalcoholic fatty liver disease development in LRKO mice We next evaluated the impact of dairy protein products on the plasma lipid profile and nonalcoholic fatty liver disease (NAFLD) in dyslipidemic LRKO mice. "
"25","disease","Discussion Epidemiological evidence suggests that the consumption of dairy protein products reduces the risk of cardiometabolic diseases (45), thus supporting their inclusion in dietary guidelines worldwide. "
"26","disease","In conclusion, our results provide new insights into the mechanisms by which fermented and nonfermented dairy protein products may reduce cardiometabolic diseases. "
"27","disease","Dairy consumption and cardiometabolic diseases: systematic review and updated meta-analyses of prospective cohort studies. "
"28","disease","Association of dairy intake with cardiovascular disease and mortality in 21 countries from five continents (PURE): a prospective cohort study. "
"29","disease","Dietary and policy priorities for cardiovascular disease, diabetes, and obesity. "
"30","disease","Inflammation as a potential link between nonalcoholic fatty liver disease and insulin resistance. "
"31","human","In addition to being a source of calcium, vitamins, mediumchain and odd-chain SFAs, PUFAs and branched-chain SFAs and, occasionally, probiotics (12), dairy products provide proteins essential for human health. "
"32","human","Furthermore, YP feeding led to increased expression of intestinal immune genes compared with NDP-fed mice, agreeing with reports on yogurt consumption in mice and humans (58–63), although most of the previously tested products also contained probiotics and not only LAB starters. "
"33","human","Indeed, it is generally considered that probiotics should be given at much higher daily dose (∼107– 109 CFU/mg) in order to provide health benefits in humans (69, 70). "
"34","human","Molecular analysis of yogurt containing Lactobacillus delbrueckii subsp. bulgaricus and Streptococcus thermophilus in human intestinal microbiota. "
"35","human","Effect of yoghurt containing Bifidobacterium lactis Bb12® on faecal excretion of secretory immunoglobulin A and human beta-defensin 2 in healthy adult volunteers. "
"36","laboratory","The authors’ responsibilities were as follows—LRP, ND, GP, and AM: designed the research; YP: produced and provided the dairy protein products; LRP and ND: conducted the 24-wk LRKO and the 12-wk WT animal protocols, respectively, and subsequent laboratory and statistical analyses; MJD and JLM: provided help with laboratory experiments; TVV: conducted the fecal metataxonomic analysis and DR revised it; MBou and MBl: harvested the intestines at sacrifice and performed the qPCR in the intestinal samples; MBou: prepared and analyzed histological preparations of small intestines; CA, ML, and DR: provided guidance and helped with manuscript preparation; LRP, ND, and AM: wrote the manuscript and had primary responsibility for final content; and all authors: read and approved the final manuscript. "
"37","laboratory","A review of Kjeldahl methods adopted by laboratory medicine. "
