"","Keyword","Context"
"35","wild","Seasonal and altitudinal effects on glucocorticoid metabolites in a wild primate (Theropithecus gelada). "
"36","wild","Validation of a field technique and characterization of fecal glucocorticoid metabolite analysis in wild chimpanzees (pan troglodytes). "
"37","wild","Gut microbiome composition and metabolomic profiles of wild western lowland gorillas (Gorilla gorilla gorilla) reflect host ecology. "
"38","wild","Urinary C-peptide of insulin as a non-invasive marker of energy balance in wild orangutans. "
"39","wild","Specific gravity as an alternative to creatinine for estimating urine concentration in captive and wild chimpanzee (pan troglodytes) samples. "
"40","wild","Elevated neopterin levels in wild, healthy chimpanzees indicate constant investment in unspecific immune system. "
"41","wild","The use of neopterin as a noninvasive marker in monitoring diseases in wild chimpanzees. "
"42","wild","A multiyear survey of helminths from wild saddleback (Leontocebus weddelli) and emperor (Saguinus imperator) tamarins. "
"43","wild","Sikes RS. 2016 guidelines of the American Society of Mammalogists for the use of wild mammals in research and education. "
"44","model","Lahoz et al. (2009) measured neopterin in the plasma of captive capuchins (Cebus apella) to assess the pharmacology of IFN β and suitability of platyrrhines as an animal model for IFN β research. "
