"","Keyword","Context"
"59","wild","Category 1 Strain ID Habitat 2 Country 3 State 3 Strain Species Year spa Type CC mec Genes 4 MRSA agar Cef R Oxa-MIC (µg/mL) Interpretation Free-living wild KS/17/175 town GER NRW_1 NA Rattus norvegicus 2016 t685 CC30 mecA + + Oxa ≤ 0.25 MRSA 5 KS/17/378 zoo, pest animal GER BW NA R. norvegicus 2012 t843 CC130 mecC + + Oxa ≤ 0.25 MRSA 5 Captive wild KS/17/19 livestock farm GER BB Neufels R. rattus 2016 t011 CC398 mecA + + Oxa ≥ 4 MRSA KS/17/20 livestock farm GER BB Neufels R. rattus 2016 t011 CC398 mecA + + Oxa ≥ 4 MRSA KS/17/21 livestock farm GER BB Neufels R. rattus 2016 t011 CC398 mecA + + Oxa ≥ 4 MRSA KS/17/22 livestock farm GER BB Neufels R. rattus 2016 t011 CC398 mecA + + Oxa ≥ 4 MRSA KS/17/46 livestock farm GER BB Neufels R. rattus 2016 t011 CC398 mecA + + Oxa ≥ 4 MRSA KS/17/390 livestock farm GER BE Neufels R. rattus 2017 t843 CC130 mecC + + Oxa ≤ 0.25 MRSA5 1 For a definition of the different rat categories, please refer to the legend of Table 1. "
"60","wild","2 For captive wild rats, the habitat of the captured ancestral rats is reported. "
"61","wild","3 For captive wild rats, the location of the husbandry rather than the capture location is reported. "
"62","wild","Toxins 2020, 12, 80 8 of 22 Moreover, we detected two mecC-encoding CC130 isolates (spa type t843) in wild rats. "
"63","wild","One of the rats was caught in a zoo as pest rodent, while the other was a captive wild rat. "
"64","wild","S. aureus Isolates from Rats Show Features of Host Adaptation We have previously reported that murine S. aureus isolates from laboratory and wild mice and voles have adapted to their rodent host by eliminating human-specific phage-carried immune evasion (IEC) genes as well as MGE-carried SAg genes [11,34,45]. "
"65","wild","In line with this, only 1/37 (2.7%) isolates from free-living wild rats, none of the S. aureus isolates from captive wild rats (0/41) and 39/66 (59.1%) of laboratory rats harbored the phage-carried IEC genes sak, chp and/or scn (Tables S6–S8). "
"66","wild","In contrast, only 1/37 (2.7%) isolates from free-living wild rats, none of the S. aureus isolates from captive wild rats (0/41) and 21/66 (31.8%) isolates of laboratory rats harbored SAg genes. "
"67","wild","Taken together, S. aureus isolates from laboratory rats and wild rats rarely harbor phage-carried IEC genes and MGE-carried SAg genes, suggesting long-term adaptation to their hosts. "
"68","wild","Discussion While wild rats are a known reservoir for MRSA, the natural S. aureus population in wild and laboratory rats has not been described in detail [18,19,21]. "
"69","wild","Here, we determined the prevalence of S. aureus including MRSA in free-living and captive wild rats, as well as laboratory rats (Table 1). "
"70","wild","Free-living wild rats as well as those captured and held in husbandry were mainly colonized with the S. aureus lineages CC49 and CC130. "
"71","wild","Discussion While wild rats are a known reservoir for MRSA, the natural S. aureus population in wild and laboratory rats has not been described in detail [18,19,21]. "
"72","wild","Here, we determined the prevalence of S. aureus including MRSA in free-living and captive wild rats, as well as laboratory rats (Table 1). "
"73","wild","Free-living wild rats as well as those captured and held in husbandry were mainly colonized with the S. aureus lineages CC49 and CC130. "
"74","wild","Wild Rats Are Predominantly Colonized with The S. aureus Lineages CC49 and CC130 One-quarter (25.5%) of the examined wild rats were positive for S. aureus. "
"75","wild","Interestingly, the two dominating lineages, CC130 and CC49, could also be found in wild mice and voles, as we have reported previously [11]. "
"76","wild","The lineage CC130 has already been isolated from a Norway rat [10] and shows a broad host spectrum, especially in wildlife. "
"77","wild","It has been detected in red foxes, hedgehogs, brown hares, wild boar, rabbits and magpies all over Europe and Tunisia [10,48–50]. "
"78","wild","CC49 strains show a less diverse host spectrum and have mostly been isolated from wild animals such as bank voles, squirrels and wild boar in Central Europe and Spain [10,11,51–53]. "
"79","wild","Rats with Contact with Livestock Frequently Carry CC398 Captive wild rats whose predecessors were captured on a pig farm in 2015 (strain Neufels) and kept under laboratory settings in two separate husbandries (BB and BE) were mostly (90.3%) colonized with CC398-MSSA (Tables S4 and S7). "
"80","wild","The detection of a LA-S. aureus lineage in captive wild rat populations years to decades after acquisition of the ancestral animals suggests a stable colonization of rats and an effective transmission to their offspring, similar to what has been observed in laboratory mice [45]. "
"81","wild","Nevertheless, we can conclude that wild rats can act as reservoir for LA-S. aureus, including LA-MRSA, making the containment of those pathogens even more challenging than previously assumed. "
"82","wild","Captive Wild Rats Maintain Their S. aureus Population Three of the analyzed rat husbandries (located in the German federal states BB, BE, and NRW) harbored wild rats that have been maintained in captivity for several years. "
"83","wild","In addition, the captive wild rats are of interest, because they allow some conclusions about the stability of the S. aureus population after adaptation to a new environment with no further contact with wildlife, but increased contact with humans. "
"84","wild","The S. aureus-positive cohorts of captive wild rats (located in BB, and BE) were still colonized with S. aureus lineages common in wild rats (CC49, CC130) and livestock (CC398), while typical human S. aureus lineages, which were common in laboratory rats (see above), were not detected, even though they included animals crossed with laboratory rats (Table S5). "
"85","wild","The observed scarcity of the phage-carried IEC genes, especially among S. aureus isolates from wild rats, indicates a strong selection against these genetic elements. "
"86","wild","In line with this, we have previously observed that this prophage is rare in S. aureus populations from laboratory Toxins 2020, 12, 80 12 of 22 and wild mice [11,34,45]. "
"87","wild","This confirms previous observations in wild and laboratory mice, where S. aureus isolates also lacked MGE-carried SAg genes. "
"88","wild","In addition to the known infection risk due to colonized free-living wild rats, we report here that captive wild rats may also be a source of MRSA. "
"89","wild","Conclusions S. aureus, particularly MRSA, has a major impact not only on human health, but also on farm and companion animals as well as wildlife. "
"90","wild","Rattus rattus versus Rattus norvegicus, and should consider sampling all possible hosts including wild animals (particularly rats), livestock, pets and humans as well as the abiotic environment (e.g., dust samples), to gain a better understanding of transmission and maintenance dynamics. "
"91","wild","Study Design and Ethics Statements The subjects of the study were 447 rats (Rattus norvegicus, N = 381; Rattus rattus, N = 66), mostly from Germany (N = 418), but also from Czech Republic (N = 29), which were either free-living wild rats (N = 145), captive wild rats (N = 188) or laboratory rats (N = 114). "
"92","wild","The category “free-living wild rats” comprises rats that were collected in the wild between 2009 and 2017 using live, electric as well as snap traps, in addition to bait poisons, at different locations in Mecklenburg-Western Pomerania (N = 18), North Rhine-Westphalia (N = 81), and Baden-Württemberg (N = 17) [90] as well as in the Moravian-Silesian Region in the Czech Republic (N = 29) (Figure 1). "
"93","wild","Details on the geographical origin, habitat, and capture method of these free-living wild rats as well as on their characteristics and nasal S. aureus colonization are described in Tables S1 and S2, respectively. "
"94","wild","Toxins 2020, 12, 80 14 of 22 The category “captive wild rats” comprises offspring of wild rats that were bred in a laboratory setting or a large enclosure for several years or even decades. "
"95","wild","The only exception were wild rats from NRW (NRW_2; Supplementary Table S1), which were captured using live traps following approval by the North Rhine-Westphalia State Agency for Nature, Environment and Consumer Protection, No. "
"96","wild","Captive wild rats were held in animal facilities in BB, BE, and NRW based on holding permits provided by the responsible Veterinary or State Office at the indicated date (BB: Veterinary Office of the district of Potsdam-Mittelmark (23.06.2014); BE: State Office for Health and Social Issues, No. "
"97","wild","Table S1: Description of the geographical origin, habitat and capture method of free-living wild rats (N = 145). "
"98","wild","Table S2: Overview of the wild rats included in this study, their origin, characteristics and nasal S. aureus colonization. "
"99","wild","Table S3: Description of the geographical origin, original habitat, housing conditions and hygiene measures in husbandries of captive wild rats (N = 188) as well as laboratory rats (N = 114) from Germany. "
"100","wild","Table S4: Overview of the captive wild rats included in this study, their origin, characteristics and nasal S. aureus colonization. "
"101","wild","Table S6: Genotype, virulence genes, phage patterns, and penicillin resistance of Toxins 2020, 12, 80 17 of 22 S. aureus isolates from wild rats. "
"102","wild","Table S7: Genotype, virulence genes, phage patterns, and penicillin resistance of S. aureus isolates from captive wild rats. "
"103","wild","Pathology of wild Norway rats in Vancouver, Canada. "
"104","wild","Livestock-associated methicillin-resistant Staphylococcus aureus and Clostridium difficile in wild Norway rats (Rattus norvegicus) from Ontario swine farms. "
"105","wild","Carriage of methicillin-resistant Staphylococcus aureus by wild urban Norway rats (Rattus norvegicus). "
"106","wild","Diversity of Staphylococcus aureus clones in wild mammals in Aragon, Spain, with detection of MRSA ST130-mecC in wild rabbits. "
"107","wild","High frequency of coagulase-positive staphylococci carriage in healthy wild boar with detection of MRSA of lineage ST398-t011. "
"108","wild","Tularemia, plague, yersiniosis, and Tyzzer’s disease in wild rodents and lagomorphs in Canada: A review. "
"109","wild","Hepatitis E virus and related viruses in wild, domestic and zoo animals: A review. "
"110","fitness","On the one hand, human colonization and infection with CC49 has only rarely been reported [44,56,87], suggesting a reduced fitness and virulence of these strains in humans. "
"111","adaptation","Rat-derived S. aureus isolates rarely harbored the phage-carried immune evasion gene cluster or superantigen genes, suggesting long-term adaptation to their host. "
"112","adaptation","Keywords: Staphylococcus aureus; rat; clonal complex; host adaptation; livestock; laboratory; coagulation; immune evasion cluster; habitat; epidemiology Key Contribution: Wild rats harbor a specific Staphylococcus aureus population, but also acquire livestockand human-derived S. aureus strains, including MRSA, upon exposure. "
"113","adaptation","Unsurprisingly, the accessory genome plays a major role in adaptation processes of S. aureus [30], allowing it to adapt to changing environments, such as different host species. "
"114","adaptation","These host adaptation processes frequently restrict the host range that can be successfully colonized and infected by a certain S. aureus lineage. "
"115","adaptation","While investigating the epidemiology of S. aureus in both wild and laboratory mice in previous studies, we have found distinct clonal lineages and hints for host adaptation [11,34,42]. "
"116","adaptation","Despite their importance in infection models, the prevalence of S. aureus in laboratory rats, and its mechanisms of host adaptation, has yet to be investigated. "
"117","adaptation","Moreover, we looked for signs of host adaptation by screening for bacterial genes known to be involved in this process. "
"118","adaptation","To test whether S. aureus isolates from rats show similar features of host adaptation, we compared the presence of IEC genes and the SAg gene repertoire with CC-matched human isolates. "
"119","adaptation","Taken together, S. aureus isolates from laboratory rats and wild rats rarely harbor phage-carried IEC genes and MGE-carried SAg genes, suggesting long-term adaptation to their hosts. "
"120","adaptation","S. aureus isolates from rats showed features of host adaptation on both the genetic as well as the phenotypic level (Table 3). "
"121","adaptation","S. aureus isolates Toxins 2020, 12, 80 10 of 22 from rats showed features of host adaptation on both the genetic as well as the phenotypic level (Table 3). "
"122","adaptation","They might have originated from the human population and introduced into the rat colony by animal caretakers, with subsequent adaptation to their new rodent host over time. "
"123","adaptation","In addition, the captive wild rats are of interest, because they allow some conclusions about the stability of the S. aureus population after adaptation to a new environment with no further contact with wildlife, but increased contact with humans. "
"124","adaptation","Another genetic correlate of host adaptation was the absence of MGE-carried SAg genes in the lineages CC8 and CC88. "
"125","adaptation","However, a recent study demonstrated that the acquisition of IEC-encoding Sa3int phages is no major driver for the re-adaptation of CC398-MRSA to the human host [89]. "
"126","adaptation","Recent human-to-poultry host jump, adaptation, and pandemic spread of Staphylococcus aureus. "
"127","adaptation","Evolutionary genomics of Staphylococcus aureus reveals insights into the origin and molecular basis of ruminant host adaptation. "
"128","adaptation","Staphylococcus aureus CC398: Host adaptation and emergence of methicillin resistance in livestock. mBio 2012, 3, e00305-11. "
