"","Keyword","Context"
"11","wild","Table IX Concentration of SCFAs and methane and pH in culture bottles containing feces from either captive (CAP) or wild born (WILD) gorillas at 0 and 6 h of in vitro fermentation (n=3); includes standard error (SE) 0 h 6 h CAP WILD SE df F value CAP WILD SE df F value Total SCFAs (mM) 12.11 13.48 1.22 1 1.26 64.89c 41.09d 2.89 1 67.95 Individual SCFAs (mM) Acetate 5.31e 7.51f 0.76 1 8.35 36.61c 24.11d 2.15 1 33.66 Propionate 1.54 1.02 0.28 1 3.41 16.67a 10.32b 0.55 1 134.15 Isobutyrate 1.23 1.23 0.05 1 0.02 1.40 1.38 0.09 1 0.09 Butyrate 1.81 1.59 0.13 1 0.13 7.41a 2.79b 0.21 1 486.20 Isovalerate 1.12 1.08 0.03 1 2.68 1.28c 1.17d 0.02 1 29.68 Valerate 1.09 1.07 0.04 1 0.29 1.51c 1.32d 0.03 1 41.17 mol% Acetate (A) 43.66c 55.56d 1.70 1 48.72 56.40 58.61 1.21 1 3.39 Propionate (P) 12.57e 7.56f 1.40 1 12.80 25.71 25.14 0.66 1 0.73 Isobutyrate 10.29 9.13 0.63 1 3.42 2.16c 3.36d 0.20 1 35.22 Butyrate 14.97a 11.80b 0.37 1 73.47 11.42a 6.81b 0.20 1 542.57 Isovalerate 9.39 8.00 0.69 1 4.03 1.98c 2.85d 0.13 1 48.98 Valerate 9.12 7.95 0.56 1 4.35 2.33c 3.23d 0.11 1 63.91 A:P 3.55c 7.37d 0.47 1 67.49 2.19 2.34 0.11 1 1.71 Methane (nmol/ml) 47.1a 25.7b 1.6 1 175.9 1792.4a 926.0b 38.5 1 507.7 pH 6.47 6.47 0.05 1 0.00 6.07c 6.18d 0.02 1 24.50 a,bWithin time, species means differ at p<0.001. c,dWithin time, species means differ at 0.001<p<0.01. e,f Within time, species means differ at 0.01<p<0.05. "
"12","wild","Both cercopitheTable X Concentration of SCFAs and methane and pH in culture bottles containing feces from either captive (CAP) or wild born (WILD) gorillas at 12 and 48 h of in vitro fermentation (n=3); includes standard error (SE) 12 h 48 h CAP WILD SE df F value CAP WILD SE df F value Total SCFAs (mM) 69.32e 54.10f 3.70 1 16.87 89.00 86.02 9.25 1 0.10 Individual SCFAs (mM) Acetate 38.94 33.05 2.71 1 4.73 51.45 53.07 6.29 1 0.07 Propionate 16.79c 13.21d 0.74 1 23.56 21.81 22.06 1.95 1 0.02 Isobutyrate 1.39e 1.29f 0.03 1 12.15 1.51 1.44 0.09 1 0.56 Butyrate 9.01a 3.76b 0.26 1 9.01 9.79c 5.81d 0.75 1 27.81 Isovalerate 1.29c 1.20d 0.02 1 27.93 1.43 1.31 0.07 1 3.48 Valerate 1.91a 1.59b 0.02 1 170.55 3.01e 2.33f 0.20 1 11.77 mol% Acetate (A) 56.14c 61.01d 0.93 1 27.56 57.59e 61.70f 1.13 1 13.22 Propionate (P) 24.23 24.43 0.31 1 0.43 24.58 25.66 0.45 1 5.93 Isobutyrate 2.01e 2.40f 0.11 1 12.66 1.71 1.68 0.09 1 0.16 Butyrate 13.00a 6.98b 0.26 1 528.57 11.08a 6.74b 0.48 1 81.24 Isovalerate 1.86e 2.24f 0.12 1 9.48 1.63 1.52 0.10 1 1.11 Valerate 2.75 2.95 0.15 1 1.74 3.42e 2.71f 0.21 1 11.35 A:P 2.32 2.50 0.07 1 6.86 2.35 2.40 0.08 1 0.47 Methane (nmol/ml) 2790.8c 1834.1d 135.0 1 50.21 2943.3e 2114.0f 202.0 1 16.85 pH 6.00c 6.08d 0.02 1 25.00 5.60 5.67 0.07 1 1.00 a,bWithin time, species means differ at p<0.001. c,dWithin time, species means differ at 0.001<p<0.01. e,f Within time, species means differ at 0.01<p<0.05. "
"13","wild","That Table XI Total SCFA concentration (mM) and individual SCFAs (mol%) in all reported(1–12) wild and captive primate species Species Total SCFA concentration (mM) Individual SCFAs (mol%) Acetate Propionate Butyrate WILD Procolobus verus 1 230 Colobus guereza 1 107–434 Cercopithecus aethiops 2 190–229 Cercopithecus mitis 2,3 122–199 138–180 Papio cynocephalus 3 95–170 Pan troglodytes 4 44 31.4 10 2.9 Alouatta palliata 5 93.7 5.9 0.4 CAPTIVE Trachypithecus cristatus 6 95–133 47–56 24–26 10–18 Semnopithecus entellus 6 89–233 46–50 22–23 14–23 Colobus guereza 7 53–65 Colobus guereza 8 79 61 23 10 Cercopithecus neglectus 8 65 47 21 26 Papio hamadryas 8 87 48 36 11 Pan troglodytes 8 81 55 25 12 Gorilla gorilla 8 89 58 25 11 Pongo abelii 9 61.5–67.0 22–26.5 9.5–13.5 Bos taurus (cattle) 10 96–210 48–74 14–28 7–18 Ovis aries (sheep) 11 70–140 40–66 19–40 9–15 Domesticated cattle and sheep are provided for comparison. "
"14","wild","The relationships among wild dietary quality, digestive strategy, methane production, SCFA profiles, and body mass in primates certainly warrant further investigation. "
"15","wild","Nutritional significance of the selective ingestion of Albizia zygia gum exudates by wild chimpanzees in Bossou, Guniea. "
"16","adaptat","We present data on acetate, propionate, butyrate, isobutyrate, isovalerate, valerate, and methane concentrations, with a goal of broadening our understanding of digestive and feeding biology among Catarrhini, the only primate infraorder comprising a lineage with adaptations for foregut fermentation (Colobinae), as well as species with the primitive primate condition of hindgut fermentation (Cercopithecinae, Hominoidea). "
"17","adaptat","Because our research addressed questions regarding species-level adaptations, we pooled samples taken from captive-born individuals to obtain 1 inoculum for that species. "
"18","adaptat","Cords (Eds.), The guenons: Diversity and adaptation in African monkeys (pp. "
"19","adaptat","Cords (Eds.), The guenons: Diversity and adaptation in African monkeys (pp. "
"20","model","The Proc Mixed linear model permits data to exhibit correlation and nonconstant variability; in Table IV Composition of medium Component Concentration in medium Solution Aa 330.0 ml/L Solution Bb 330.0 ml/L Trace mineral solutionc 10.0 ml/L Water-soluble vitamin mixd 20.0 ml/L Folate-biotin solutione 5.0 ml/L Riboflavin solutionf 5.0 ml/L SCFA mixg 0.4 ml/L Resazurinh 1.0 ml/L Distilled water 296.0 ml/L Yeast extract 0.5 g/L Trypticase 0.5 g/L Aa2CO3 4.0 g/L Cyesteine HCl-H2O 0.5 g/L a Composition (g/L): NaCl, 5.4; KH2PO4, 2.7; CaCl2·H2O, 0.16; MgCl2·6H2O, 0.06; CoCl2·6H2O, 0.06; (NH4)2SO4, 5.4. b Composition: K2HPO4, 2.7 g/L. c Composition (mg/L): EDTA (disodium salt), 500; FeSO4·7H2O, 200; ZnSO4·7H2O, 10; MnCl2·4H2O, 3; H3PO4, 30; CoCl2·6H2O, 20; CuCl2·2H2O, 1; NiCl2·6H2O, 2; Na2MoO4·2H2O, 3. d Composition (mg/L): thiamin-HCl, 100; niacin, 100; pyridoxine, 100; p-aminobenzoic acid, 5; vitamin B12, 0.2. e Composition (mg/L): folic acid, 10; biotin, 2; NH4HCO3, 100. f Composition (mg/L): riboflavin, 10 mg/L in 5 mM HEPES. g Composition: 250 ml/L each of n-valerate, isovalerate, isobutyrate, and DL-α-methylbutyrate. h Composition: Resazurin, 1 g/L in distilled water. "
"21","model","In Vitro Metabolism of Dietary Carbohydrates 269 contrast to standard linear models, it models both the means of the data as well as their variances and covariances. "
"22","model","The model used was as follows: Yij ¼ mþ ai þ bj þ ""ij where αi is the effect of treatment and the βj is the block effect. "
"23","model","We analyzed data from captive and wild-born gorillas as a separate data set using the samemodel described in the preceding text; treatments were wild vs. captive. "
"24","model","Seasonality, fallback strategies, and natural selection: A chimpanzee versus cercopithecoid model for interpreting the evolution of hominin diet. "
"25","human","Research on hindgut fermentation has focused on domesticated pigs (Sus domestica) and horses (Equus caballus) and —more recently— the utility of intestinal bacteria for human health (Dethlefsen et al. "
"26","human","Fellner wild, nonhuman primate feeding biology and digestive strategy remain poorly described. "
"27","human","Nonetheless, given the paucity of information on digestive biology of nonhuman primates more generally, we view these data as valuable and useful for increasing our understanding of primate digestive strategy and feeding biology. "
"28","human","Assembly of the human intestinal microbiota. "
"29","human","Effect of dietary fiber concentration on apparent digestibility and digesta passage in non-human primates. "
"30","human","Lactic acid bacteria and human health. "
"31","human","Advanced nutrition and human metabolism. "
"32","human","Ungar (Ed.), Evolution of human diet: The known, the unknown, and the unknowable. "
"33","human","Cant (Eds.), Adaptations for foraging in nonhuman primates: Contributions to an organismal biology of prosimians, monkeys and apes (pp. "
"34","human","Nutrient requirements of nonhuman primates. "
"35","human","Fermentability of various fiber sources by human fecal bacteria in vitro. "
"36","laboratory","Previous work in the ruminant fermentation laboratory at North Carolina State University (directed by V. "
"37","laboratory","We placed each bag immediately into a 37°C air-tight thermos, then put this thermos into a larger insulated box for immediate transport to the ruminant fermentation laboratory at North Carolina State University. "
"38","laboratory","All samples arrived to the laboratory for analysis within 3 h of defecation. "
"39","laboratory","Fellner Laboratory Procedure We processed all samples immediately on arrival to the laboratory. "
