"","Keyword","Context"
"11","wild","Since mucosa-associated FIG 3 The absence of OG1RF_12399-12402 does not alter the abundance of E. faecalis OG1RF bacteria in gnotobiotic wild-type mice. "
"12","wild","Shown are E. faecalis 16S rRNA gene copy numbers relative to the total bacterial 16S rRNA gene copy number in cecal contents of wild-type mice colonized with a mixture of the eight bacterial strains listed in Table 1 for 5 weeks. "
"13","wild","(A) Representative photomicrographs of hematoxylin-and-eosin-stained cecal tissue from wild-type (WT) and Il10/ mice colonized with the eight bacterial strains listed in Table 1 for the indicated times (bar  100 m). "
"14","wild","(A) Representative photomicrographs of hematoxylin-and-eosin-stained cecal tissue from wild-type and Il10/ mice colonized with the bacterial strains listed in Table 1 but including either E. faecalis OG1RF (OG1RF) or E. faecalis OG1RFΔ12399-12402 (OG1RFΔ). "
"15","wild","(E) CFU per mesenteric lymph node cell in wild-type mice monocolonized for 2 weeks with either E. faecalis OG1RF or E. faecalis OG1RFΔ1239912402. "
"16","wild","Germfree wild-type and Il10/ mice (both on the 129S6/SvEv background), originally derived under sterile conditions by hysterectomy at the Gnotobiotic Laboratory (University of Wisconsin— Madison), were purchased from the UNC National Gnotobiotic Rodent Resource Center. "
"17","mutant","To experimentally test whether these predictions are correct, we first created an in-frame isogenic deletion mutant of OG1RF_12399-12402 (OG1RFΔ12399-12402), genes that are predicted to encode the core PTS components EIIA, EIIB, EIID, and EIIC of this operon. "
"18","mutant","We then grew the parental and OG1RFΔ12399-12402 mutant strains in minimal media containing single sugars as carbon sources. "
"19","mutant","To confirm that the growth defect was not due to a spurious mutation elsewhere on the chromosome of OG1RFΔ12399-12402, we reintroduced the native OG1RF_12399-12402 genes back into the chromosome of the deletion mutant (OG1RFΔ12399-12402Comp) and found that the growth phenotype in gluconate-containing medium reverts to that of the parental strain (Fig. "
"20","mutant","The mutant was introduced onto the chromosome of OG1RFΔ12399-12402 by homologous recombination as described above and sequence confirmed by PCR amplification and Sanger sequencing of the operon. "
"21","mutant","We also thank Gary Port for technical advice during the construction of the E. faecalis deletion mutant. "
"22","mutant","Escherichia coli F-18 and E. coli K-12 eda mutants do not colonize the streptomycin-treated mouse large intestine. "
"23","disease","Hansena,b,e aCenter for Gastrointestinal Biology and Disease, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, USA bDepartment of Microbiology and Immunology, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, USA cDepartment of Chemistry, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, USA dDepartment of Biochemistry and Biophysics, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, USA eDepartment of Medicine, Division of Gastroenterology and Hepatology, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, USA ABSTRACT Enterococcus faecalis strains are resident intestinal bacteria associated with invasive infections, inflammatory bowel diseases, and colon cancer. "
"24","disease","Further studies of bacterial carbohydrate metabolism in general, and E. faecalis PTS-gluconate in particular, during inflammation may identify new mechanisms of disease pathogenesis. "
"25","disease","One species of enterococci, Enterococcus faecalis, has garnered particular attention as a human pathogen because it is a relatively common cause of endocarditis, septicemia, urinary tract infections, and persistent endodontic disease. "
"26","disease","Within the gastrointestinal tract, E. faecalis is associated with colorectal cancer and Crohn’s disease in humans (3, 4) and causes experimental Citation Fan T-J, Goeser L, Naziripour A, Redinbo MR, Hansen JJ. "
"27","disease","Understanding how E. faecalis colonizes the intestinal tract may provide clues to disease pathogenesis and treatment. "
"28","disease","Others have previously shown that E. faecalis is associated with human inflammatory bowel disease and causes experimental colitis in genetically susceptible Il10/ mice (4–7). "
"29","disease","Invasion of resident intestinal bacteria through the intestinal epithelium and into the lamina propria is thought to contribute to the pathogenesis of inflammatory bowel diseases and experimental colitis (15–18). "
"30","disease","These results lay the foundation for future investigations into the roles of gluconate metabolism by E. faecalis in health and disease. "
"31","disease","Increased Enterococcus faecalis infection is associated with clinically active Crohn disease. "
"32","disease","Intestinal bacteria composition and translocation of bacteria in inflammatory bowel disease. "
"33","disease","Increases in free radicals and cytoskeletal protein oxidation and nitration in the colon of patients with inflammatory bowel disease. "
"34","disease","Chemiluminescence assay of mucosal reactive oxygen metabolites in inflammatory bowel disease. "
"35","environment","Based on the abundance of potential dietary and environmental sources of gluconate, further investigation of the effects of gluconate on E. faecalis PTS(Gnt) expression and E. faecalis virulence properties is warranted. "
"36","environment","Together with our findings, these data suggest that intramacrophage bacteria may use gluconate to sustain growth in the otherwise bacterium-toxic environment of the phagocytic vacuole. "
"37","human","KEYWORDS Enterococcus, colitis, gluconate, phosphotransferase system Enterococcus species are Gram-positive, facultative anaerobes that commonly colo-nize the human gastrointestinal tract early in life (1). "
"38","human","Although enterococci are usually found in 1% of the total colonic bacterial population in adult humans, this percentage varies depending on age and diet (2). "
"39","human","One species of enterococci, Enterococcus faecalis, has garnered particular attention as a human pathogen because it is a relatively common cause of endocarditis, septicemia, urinary tract infections, and persistent endodontic disease. "
"40","human","Within the gastrointestinal tract, E. faecalis is associated with colorectal cancer and Crohn’s disease in humans (3, 4) and causes experimental Citation Fan T-J, Goeser L, Naziripour A, Redinbo MR, Hansen JJ. "
"41","human","While relatively little is known about E. faecalis factors that facilitate colonization of the human intestine, more is known about E. faecalis colonization of the mouse intestine. "
"42","human","Others have previously shown that E. faecalis is associated with human inflammatory bowel disease and causes experimental colitis in genetically susceptible Il10/ mice (4–7). "
"43","human","(A and B) Fraction of gentamicin-resistant (i.e., intracellular) E. faecalis bacteria in Caco-2 human intestinal epithelial cells (A) and J774A.1 mouse monocyte-macrophage cells (B). "
"44","human","Gentamicin protection assays in human Caco-2 intestinal epithelial cells were performed similarly, with the following modifications. "
"45","human","Enterococci as members of the intestinal microflora of humans, p 101–132. "
"46","laboratory","For example, transcriptional analysis shows that E. faecalis strain OG1RF in the mouse colon upregulates the expression of several genes compared with E. faecalis OG1RF grown in laboratory culture media (8). "
"47","laboratory","Since others have previously found that mRNA levels of OG1RF_12398-12405 in colonic E. faecalis from E. faecalis OG1RF monocolonized wild-type mice are elevated compared with laboratory-cultured E. faecalis OG1RF, we hypothesized that these genes are important for robust growth of E. faecalis in the mouse colon (8). "
