"","Keyword","Context"
"30","wild","Principal coordinates analysis (PCoA) either based on unweighted (Figure 2a) or weighted (Figure 2b) UniFrac distances showed a clustering of individual gut microbiota according to the origin of the fish: Captivebred parrs are grouped, whereas wild parrs’ populations are differentiated from one another and from their captive relatives. "
"31","wild","Each dot represents one sample Parrs origin Malbaie captive Malbaie wild Rimouski captive Rimouski wild−0.6 −0.4 −0.2 0.0 0.2 −0.25 0.00 0.25 0.50 Axis.1 [47.3%] Ax is. "
"32","wild","Moreover, diversity index was higher for captive parrs when compared to wild parrs (Figure 1a). "
"33","wild","Taken together, these results show that dominant OTUs were less abundant in captive parrs than in their wild relatives (see relative abundance of the twenty most abundant OTUs in Appendix 1). "
"34","wild","At last, the two dominant taxa that were shared between captive and wild parrs for both populations belong to Bacillaceae and Enterobacteriaceae. "
"35","wild","Then, Streptococcaceae, Peptostreptococcaceae, Enterobacteriaceae were found in captive and wild parrs from Malbaie population, and both Planococcaceae and Bacillaceae were shared by captive and wild parrs from Rimouski (Figure 5). "
"36","wild","MCP: Malbaie captive parrs; MWP: Malbaie wild parrs; RCP: Rimouski captive parrs; RWP: Rimouski wild parrs. "
"37","wild","MCP: Malbaie captive parrs; MWP: Malbaie wild parrs; RCP: Rimouski captive parrs; RWP: Rimouski wild parrs. "
"38","wild","The letters represent the ANOVA results of the distance to the centroid for each groupMalbaie_captive Malbaie_wild Rimouski_captive Rimouski_wild 0. "
"39","wild","5 D is ta nc e to c en tro id a a a b      |  1677LAVOIE Et AL. mostly belong to the Lactobacillaceae, Holosporaceae, Moraxellaceae, Enterobacteriaceae Sphingomonadaceae, Planoccocaceae and Pseudomonadaceae families, as those from wild parrs are mostly members of Enterobacteriaceae, Clostridiaceae 1, Enterococcaceae and Planococcaceae family but none of the top 5 OTUs were shared between MWP and RWP. "
"40","wild","Hatcheryreared parrs were generated with breeders issued from two wild populations (i.e., Rimouski and Malbaie rivers), whereas wild parrs were naturally born and grown in their respective rivers. "
"41","wild","It has also been demonstrated that reared fish show a different methylation pattern than that of their wild relatives (Le Luyer et al., 2017). "
"42","wild","By identifying significant differences in terms of both structure and taxonomic composition between captive parrs and their wild relatives, the present work evidenced that acclimation to artificial rearing is also observable at the host–microbiota level. "
"43","wild","Environment is an important driver for gut microbiota structuration and composition: Compared to wild parrs, hatcheryreared parrs exhibited a higher bacterial diversity (Figure 1), combined with lower disparity (i.e., most of OTU sharing similar relative abundance), both of which are characteristic of an immature microbial community with low structuration (Burns et al., 2016; Llewellyn et al., 2015; Sylvain & Derome, 2017). "
"44","wild","H, Hatchery water; MR, Malbaie River; RR, Rimouski River; MCP, Malbaie captive parrs; MWP, Malbaie wild parrs;RCP, Rimouski captive parrs; RWP, Rimouski wild parrs M C P 1 M C P 2 M C P 3 M C P 4 M C P 5 M C P 7 M C P 8 M C P 9 M W P 13 M W P 18 M W P 19 M W P 5 M W P 6 M W P 8 R C P 1 R C P 10 R C P 2 R C P 4 R C P 5 R C P 6 R C P 7 R C P 8 R W P 10 R W P 15 R W P 17 R W P 6 R W P 9 0.00 0.25 0.50 0.75 1.00 Phylum Actinobacteria Bacteroidetes Chloroflexi Cyanobacteria Deinococcus−Thermus Firmicutes Fusobacteria Proteobacteria Saccharibacteria Tenericutes Verrucomicrobia R M R R H 1678  |     LAVOIE Et AL. different to those encountered in the natural environment (McPhee, 2004). "
"45","wild","In our study, commercial diet impact translated into the systematic overdominance of the Lactobacillaceae family in every captive parrs’ gut microbiota, whereas this family was absent from the top 20 OTUs composing the wild parrs’ gut microbiota. "
"46","wild","Moreover, plant meal diet (PMD) has been related to the increase in intestinal inflammation and sensibility to various diseases (Krogdahl, BakkeMckellep, Roed, & Baeverfjord, 2000) as well as decreasing nutrient digestion and F IGURE  5 Environment and gut microbiota composition of the 20 most abundant OTUs found in every samples, represented at the family level. (a) Environment water; H, Hatchery; MR, Malbaie River; RR, Rimouski River; (b) Malbaie captive parrs; (c) Rimouski captive parrs; (d) Malbaie wild parrs; (e) Rimouski wild parrs Sporichthyaceae Methylophilaceae Beijerinckiaceae Sphingomonadaceae NS11−12 marine group Flavobacteriaceae Cytophagaceae Cryomorphaceae Comamonadaceae Chitinophagaceae Burkholderiaceae Alcaligenaceae Rhodobacteraceae Oxalobacteraceae RH MR 0.00 0.25 0.50 0.75 1.00 0.00 0.25 0.50 0.75 1.00 0.00 0.25 0.50 0.75 1.00 0.00 0.25 0.50 0.75 1.00 0.00 0.25 0.50 0.75 1.00 R C P1 R C P1 0 R C P2 R C P4 R C P5 R C P6 R C P7 R C P8 Moraxellaceae Holosporaceae M C P1 M C P2 M C P3 M C P4 M C P5 M C P7 M C P8 M C P9 Streptococcaceae Staphylococcaceae Pseudomonadaceae Planococcaceae Peptostreptococcaceae Paenibacillaceae Lactobacillaceae R W P1 0 R W P1 5 R W P1 7 R W P6 R W P9 Sphingomonadaceae Enterobacteriaceae Caulobacteraceae Rhodobacteraceae MNG7 Microbacteriaceae Legionellaceae Enterococcaceae Clostridiaceae 1 Bacillaceae M W P1 3 M W P1 8 M W P1 9 M W P5 M W P6 M W P8 Water Mucus (a) (b) (c) (d) (e)      |  1679LAVOIE Et AL. absorption (Nordrum, BakkeMcKellep, Krogdahl, & Buddington, 2000). "
"47","wild","Taken together, our results suggest that captive parrs’ microbiota composition would therefore be qualified as “generalist” when compared to the highly structured and, thus more specialized, wild parrs’ gut microbiota. "
"48","wild","This more specialized gut microbiota in wild parrs can be attributed to the higher selective pressures occurring in wild rivers, including a more restricted diet, which is mostly composed of insects’ larvae, crustacean, and annelids (Bell, Ghioni, & Sargent, 1994). "
"49","wild","Therefore, controlling gut microbial symbionts in hatchery could be of prime interest to secure the recruitment of key adaptive microbiota functions of wild parrs. "
"50","wild","Regarding both wildborn parrs’ populations, gut microbiota composition significantly differed accordingly to their population origin, thus confirming our previous work on wild populations, stating that gut microbiota composition at early life stages is mostly driven by geography (study site) (Llewellyn et al., 2015). "
"51","wild","The top 5 OTUs from wild parrs are distinct, and no OTU from the top 5 is shared between the two groups. "
"52","wild","At last, sanitary management in hatcheries, due to high density, impairs microbial environment and gut microbiota (Carlson, Leonard, Hyde, Petrosino, & Primm, 2017; Nakayama et al., 2017), thus amplifying microbiota divergence between hatcheryand wildborn parrs. "
"53","wild","In addition to the phenotypic mismatch between captive and wild salmonids from the same genetic population (Araki et al., 2008; Milot et al., 2013; Poole et al., 2003; Stringwell et al., 2014), hatcheryraised parrs are also facing an important microbiota mismatch regarding key microbial symbionts recruited by their wild relatives. "
"54","wild","Knowing that their gut microbiota composition differs from that of wild parrs, exposure to a very different environmental microbial community could lead to an impairment of colonization resistance to wild opportunistic pathogens, thus potentially favoring disease. "
"55","wild","At last, overdominance of Lactobacillaceae in captive parrs is expected to generate a reduced capacity to assimilate nutrients from wild preys. "
"56","wild","Furthermore, Rhossart et al. (2017) demonstrated that host fitnesspromoting traits regarding naturally occurring diseases were associated with the “natural microbiome” of wild mice. "
"57","wild","Indeed, domestic microbiota was associated with greater inflammation and lower resistance to pathogens relatively to wild individual microbiota. "
"58","wild","Because the microbiota composition is proven to be actively involved in several metabolism pathways (Tremaroli & Bäckhed, 2012) and immune responses (Rhossart et al., 2017), investigating the relationship between the host energetic phenotype and the microbiome functional repertoire of captive and wild parrs is crucial to assess to what extent the gut microbiota taxonomic mismatch is actually associated to the loss of microbial functions. "
"59","wild","Therefore, further studies are strongly needed to test whether the taxonomic (and functional) microbial mismatch between hatcheryraised and wildborn salmons could underlie the lower survival of stocked fishes once released into the wild. "
"60","wild","Altogether, these results strongly suggest that the extensive discrepancy between hatcheryraised and wild parrs’ gut microbiota potentially translates into a phenotypic disadvantage for the former, at least regarding disease resistance and food energetic conversion. "
"61","wild","Indeed, the two most important symbionts of the wild parrs’ gut microbiota such as Enterobacteriaceae (MWP, RWP) and Clostridiaceae (MWP only) are at very low levels in most captive parrs (Figure 5) as well as the top 5 OTUs from wild parrs (Figure 6). "
"62","wild","Therefore, stocked parrs could have developed different metabolic functions from their wild relatives, regardless of their common genetic origin, which could considerably reduce their fitness in natural conditions. "
"63","wild","Nevertheless, further investigations are needed to test whether such generalist microbiome from captive parrs provides or not key functions ensuring optimal host physiology in the wild. "
"64","wild","5  | CONCLUSION Given that parrs’ gut microbiota composition is strongly related to the rearing environment, differences in terms of structure and composition between wild and hatcheryborn parrs give valuable information toward improving management of reared fish intended for stocking. "
"65","wild","Consequently, it becomes even more crucial to investigate the link between environmental and gut microbial communities’ taxonomic composition to get new insights on factors driving differences between captive and wild parrs’ microbiota and therefore      |  1681LAVOIE Et AL. their adaptive ability in a given environment. "
"66","wild","Unless the hatchery is connected to the targeted river, one avenue would be to provide beneficial bacteria detected in wild populations to hatcheryreared juveniles through the administration of probiotics. "
"67","wild","Fitness of hatcheryreared salmonids in the wild. "
"68","wild","Efficacy of releasing captive reared broodstock into an imperilled wild Atlantic salmon population as a recovery strategy. "
"69","wild","Selection in captivity during supportive breeding may reduce fitness in the wild. "
"70","wild","Sizedependent mortality of juvenile Atlantic cod, estimated from recaptures of released reared cod and tagged wild cod. "
"71","wild","Morphological change in wild and captive oldfield mice peromyscus polionotus subgriseus. "
"72","wild","Reduced fitness of Atlantic salmon released in the wild after one generation of captive breeding. "
"73","wild","The feeding behaviour of cultured and wild Atlantic salmon, Salmo salar L., in the Louvenga river, Kola Peninsula, Russia. "
"74","wild","An ecophysiological comparison of wild and hatchery raised Atlantic salmon (Salmo salar L.) smolts from the Burrishoole system, western Ireland. "
"75","wild","Maladaptation and phenotypic mismatch in hatcheryreared Atlantic salmon Salmo salar released in the wild. "
"76","wild","Structural and compositional mismatch between captive and wild Atlantic salmon (Salmo salar) parrs’ gut microbiota highlights the relevance of integrating molecular ecology for management and conservation methods. "
"77","wild","MCP: Malbaie captive parrs; MWP: Malbaie wild parrs; RCP: Rimouski captive parrs; RWP: Rimouski wild parrs. "
"78","wild","MCP: Malbaie captive parrs; MWP: Malbaie wild parrs; RCP: Rimouski captive parrs; RWP: Rimouski wild parrs. "
"79","fitness","However, several studies show that stocking methods do not meet expected results as hatcheryborn fish exhibit significantly inferior survival rates (from 0.1% to 0.5%) compared to their wildborn relatives (4%): (Ford, 2002; Kristiansen, Ottera, & Svasand, 2000; Stringwell et al., 2014; Svasand & Kristiansen, 1990), in addition to a lower fitness (Araki, Berejikian, Ford, & Blouin, 2008; Milot et al., 2013). "
"80","fitness","Furthermore, Rhossart et al. (2017) demonstrated that host fitnesspromoting traits regarding naturally occurring diseases were associated with the “natural microbiome” of wild mice. "
"81","fitness","Therefore, stocked parrs could have developed different metabolic functions from their wild relatives, regardless of their common genetic origin, which could considerably reduce their fitness in natural conditions. "
"82","fitness","Selection in captivity during supportive breeding may reduce fitness in the wild. "
"83","fitness","Reduced fitness of Atlantic salmon released in the wild after one generation of captive breeding. "
"84","fitness","Wild mouse gut microbiota promotes hostfitness and improves disease resistance. "
"85","adaptation","Several factors may contribute to these unsuccessful results, such as a strong local adaptation of wildborn salmon to natural conditions (Dionne, Caron, Dodson, & Bernatchez, 2008; Perrier, Bourret, Kent, & Bernatchez, 2013), even though juveniles are generated with wild breeders captured from the targeted river in order to provide hatcheryborn juveniles with genetic adaptations from the targeted wild population. "
"86","adaptation","As genetic structure of natural population showed evidence of local adaptation for Atlantic salmon (Dionne et al., 2008; Garcia de Leaniz et al., 2007), it is expected that the genetically controlled gut microbiota is also involved in local adaptation (Dionne et al., 2007). "
"87","adaptation","Landscape genetics and hierarchical genetic structure in Atlantic salmon: The interaction of gene flow and local adaptation. "
"88","adaptation","Clinal variation in mhc diversity with temperature: Evidence for the role of hostpathogen interaction on local adaptation in Atlantic salmon. "
"89","adaptation","Maladaptation and phenotypic mismatch in hatcheryreared Atlantic salmon Salmo salar released in the wild. "
"90","model","Importantly, our results suggest that acclimation to artificial rearing overpasses host genotype effect on modeling microbiota composition at both individual and population level. "
