"","Keyword","Context"
"26","adaptat","Proteomic investigation of the adaptation of Lactococcus lactis to the mouse digestive tract. "
"27","mutant","A pglA deletion mutant was impaired in both pathogenesis and gut persistence in M. sexta and produced enhanced biofilms compared with the wild type in an in vitro polystyrene plate assay. "
"28","mutant","Student’s t test was used to compare each mutant strain to the wild type. "
"29","mutant","All mutant data were compared only to control data from the same cohort of insects. "
"30","mutant","The crystal violet solution was removed by vacuum filtration, and wells were washed and dried as described above and destained for 1 h using 1 TABLE 1 List of strains and plasmids Strain or plasmid Description Source or reference Strains Enterococcus faecalis OG1RF Spontaneous mutant of OG1, resistant to rifampin and fusidic acid 20 Enterococcus faecalis OG1RFradA Alternative names: OG1RFOG1RF_10039, OG1RFEF0040 This work Enterococcus faecalis OG1RFpglA Alternative names: OG1RFOG1RF_11582, OG1RFEF1918 This work Enterococcus faecalis OG1RFrpoN Alternative names: OG1RFOG1RF_10514, OG1RFEF0782 This work Enterococcus faecalis OG1RFEF1144 Alternative names: OG1RFOG1RF_10921, OG1RFEF1144 This work Enterococcus faecalis OG1RFmenB Alternative names: OG1RFOG1RF_10330, OG1RFEF0445 This work Enterococcus faecalis OG1RFrnc2 Alternative names: OG1RFOG1RF_12365, OG1RFEF3097 22 Enterococcus faecalis OG1RFpglA_TCDR_97 Complemented pglA mutant with wild-type copy of pglA gene on the chromosome This work Enterococcus faecalis OG1Sp Spontaneous mutant of OG1; resistant to spectinomycin 19 Escherichia coli DH5 General cloning host New England Biolabs Escherichia coli EC1000 Carries repA allele for replication of pCJK47 and pCJK141; resistant to kanamycin 37 Escherichia coli K-12 MG1655 Laboratory strain encoding a 6-PGL gene 30 Escherichia coli BL21(DE3) Host strain for pET28b Life Technologies Escherichia coli BW25113 Keio collection parent strain 29 Escherichia coli JW0750-3 BW25113 pgl deletion strain 29 Plasmids pCJK47 Vector for general allelic exchange in E. faecalis: repA dependent, p-cl-Phe sensitive, erm resistant, lacZ 19 pCJK141 Vector for allelic exchange in E. faecalis: repA dependent, p-cl-Phe sensitive, erm resistant, lacZ 23 pBluescript KS High-copy-number ColE1-based phagemid with f1 origin in positive orientation and Kpn-Sac polylinker Agilent Genomics pBluescript/pglA pBluescript with promoterless copy of pglA from E. faecalis OG1RF This work pBluescript/pgl pBluescript with promoterless copy of pgl from E. coli K-12 MG1655 This work pET28b/EF1918-C-His pET28b with pglA from E. faecalis OG1RF This work Holt et al. 398 iai.asm.org January 2015 Volume 83 Number 1Infection and Immunity D ow nl oa de d fr om h ttp s: //j ou rn al s. as m .o rg /jo ur na l/i ai o n 22 J an ua ry 2 02 2 by 5 .1 86 .1 21 .1 28 . volume of 80:20 ethanol:acetone solution per well. "
"31","mutant","Ligation mixtures were transformed into the E. coli pgl insertion mutant strain JW0750-3 by electroporation and propagated on LB agar with 50 g ml1 carbenicillin. "
"32","mutant","An E. coli pgl mutant, JW0750-3 (29), with or without the empty vector pBluescript II KS gave a negative result (Fig. "
"33","mutant","A pglA mutant has a small-colony growth phenotype on agar plates. "
"34","mutant","Single-gene-deletion mutants for each of the six overrepresented ORFs from the RIVET screen were constructed in the OG1RF genetic background (Table 2). "
"35","mutant","If this were the sole explanation for the observed persistence defect, we would expect to see a constant ratio of recovered mutant and wild type at all time points after feeding. "
"36","mutant","Each mutant was also tested for competition and invasion, defined as persistence in M. sexta when cofed with a spectinomycin-resistant strain of E. faecalis, strain OG1Sp, and when fed to larvae precolonized with normal microbiota, respectively. "
"37","mutant","All mutants tested had wild-type OG1RF phenotypes except for strain OG1RFpglA, which did not persist, regardless of the presence of other bacteria in the gut (data not shown). "
"38","mutant","The six deletion mutants were tested for the ability to form biofilms on polystyrene microtiter dishes (Table 2 and Fig. "
"39","mutant","Most mutants formed wild-type biofilms, as measured by crystal violet staining. "
"40","mutant","3B) and strain OG1RFrpoN (Table 2) generated up to twice as much biofilm biomass as strain OG1RF or the other mutants. "
"41","mutant","(A) Minimum doubling times of mutants grown in rich medium. "
"42","mutant","Several mutants that persist normally are deficient in insect pathogenesis. "
"43","mutant","3C), as did the OG1RFrpoN deletion mutant (Table 2). "
"44","mutant","Three additional mutants had moderate or inconsistent pathogenesis defects (Table 2). "
"45","mutant","Since exponential growth of the mutant was not observed, doubling times were not calculated. "
"46","mutant","A mutant lacking pglA was affected in persistence in the gut (Fig. "
"47","mutant","The pglA mutant also produces enhanced biofilms (Fig. "
"48","mutant","Perhaps elevated nonspecific adhesion enables the pglA strain to bind to either the food bolus or the peritrophic matrix lining the insect gut and to be transported with these materials out of the gut, reducing the mutant’s persistence. "
"49","mutant","Several other hypotheses explain the defective persistence of the pglA mutant in the M. sexta gut. "
"50","mutant","The mutant’s altered surface interactions are also reflected in its growth defect on solid, but not liquid, media (Fig. "
"51","mutant","Furthermore, the reaction catalyzed by 6-PGL enzymes (conversion of -6-phosphogluconolactone to 6-phosphogluconate) occurs spontaneously, if slowly, under physiological conditions (33), and therefore a mutant strain lacking 6-PGL should not have a dramatic phenotype. "
"52","mutant","1969. 6-phosphogluconolactonase mutants of Escherichia coli and a maltose blue gene. "
"53","mutant","Construction of Escherichia coli K-12 in-frame, single-gene knockout mutants: the Keio collection. "
"54","model","Bacterial factors identified in this model system may provide insight into colonization or persistence in other host-associated microbial communities and represent potential targets for interventions to prevent E. faecalis infections. "
"55","model","We previously developed a leipdopteran insect model, Manduca sexta, in which to study factors that determine the success of E. faecalis as both a commensal and pathogen (11, 12). "
"56","model","Previous studies have validated invertebrate models as useful systems for the evaluation of Enterococcus pathogenicity (16, 17). "
"57","model","(G) Schematic of 6-PGL enzyme activity assay (modeled after the pentose phosphate pathway diagram by Zimenkov et al. [31]), with steps labeled 1 to 3 corresponding to the times of addition of the enzymes specified in panel F. "
"58","model","The parallels among model systems indicate that the M. sexta-E. faecalis system provides a valid alternative to vertebrate hosts for the study of commensal behaviors of mammalian pathogens. "
"59","model","For example, over one-third of the active clones recovered from the same RIVET library in a rabbit abscess model contained putative promoters oriented in the direction opposite that of nearby ORFs (28), whereas only 1 of our 113 clones contains an antisense locus (see Dataset S1 in the supplemental material), suggesting that there are significant differences in global transcription regulation between a mammalian abscess and an insect gut. "
"60","model","The commensal-to-pathogen switch in M. sexta contributes a low-cost, nonmammalian model system with the potential for high-throughput applications to study the cosmopolitan bacterium E. faecalis. "
"61","model","Native microbial colonization of Drosophila melanogaster and its use as a model of Enterococcus faecalis pathogenesis. "
"62","model","A simple model host for identifying Gram-positive virulence factors. "
"63","model","Enterococcus infection biology: lessons from invertebrate host models. "
"64","model","Comparative analysis of the virulence of invertebrate and mammalian pathogenic bacteria in the oral insect infection model Galleria mellonella. "
"65","knockout","Construction of Escherichia coli K-12 in-frame, single-gene knockout mutants: the Keio collection. "
"66","disease","These commensal species comprise a reservoir of potential pathogens capable of causing disease when translocated to normally sterile sites, such as the blood or heart tissue, particularly in immunocompromised hosts. "
"67","disease","Improved understanding of the commensal lifestyle and the mechanisms by which commensals become pathogens may suggest new strategies to prevent and manage opportunistic infectious diseases. "
"68","environment","The abundance of RIVET clones recovered from growth of a library under our selective condition of interest, the gut of M. sexta larvae, served as a measure of gene expression in the gut environment (see Dataset S1 in the supplemental material). "
"69","human","Dunny,c Jo Handelsmanb Microbiology Doctoral Training Program, University of Wisconsin—Madison, Madison, Wisconsin, USAa; Department of Molecular, Cellular and Developmental Biology, Yale University, New Haven, Connecticut, USAb; Department of Microbiology, University of Minnesota Medical School, Minneapolis, Minnesota, USAc Enterococcus faecalis is a commensal and pathogen of humans and insects. "
"70","human","Enterococcus faecalis is a cosmopolitan bacterium found in most vertebrate and invertebrate guts (7, 8) and has both commensal and pathogenic roles in diverse hosts, including humans (9, 10). "
"71","human","When fed to M. sexta larvae, E. faecalis OG1RF (13), a human isolate, persists in the gut without causing detectable changes in the host (12). "
"72","human","The purified recombinant PglA had activity of 520 20 U mg1, which is similar to previously reported activity of YbhE from E. coli (780 U mg1 protein) (31) and a human 6-PGL (710 U mg1) (27). "
"73","human","Identification of the cDNA encoding human 6-phosphogluconolactonase, the enzyme catalyzing the second step of the pentose phosphate pathway(1). "
"74","laboratory","In subsequent bioassays, larvae were reared at room temperature in standard laboratory lighting. "
"75","laboratory","Origin and diversity of metabolically active gut bacteria from laboratory-bred larvae of Manduca sexta (Sphingidae, Lepidoptera, Insecta). "
