"","Keyword","Context"
"38","model","There is a growing body of evidence that the immune system can act as an ecological filter of the microbiota in humans and animal models. "
"39","model","The zebrafish is an excellent model for testing the filtering effect of adaptive immunity because many of the shortcomings of mouse and human studies can be simultaneously addressed. "
"40","model","In addition, we inferred the relative roles of neutral and selective processes in shaping the zebrafish gut microbiota over development, by fitting the data to an ecological model that assumes only neutral community assembly processes (such as dispersal and stochastic loss of individuals). "
"41","model","We previously reported a trend of decreasing neutral model fit across development, implying that ecological filters become more important in shaping the gut microbiota as the zebrafish develops (Burns et al., 2016). "
"42","model","To better understand the ecological processes involved in ecological filtering via the host adaptive immune system, we fit our microbiota data to an ecological model that assumes only neutral community assembly processes (such as dispersal and stochastic gain and loss of individuals). "
"43","model","The model predicts that taxa with a high abundance in a source pool of potential bacterial colonists will be found in a greater fraction of those hosts because, being more abundant, they are more likely to disperse by chance, while taxa of low average abundance are more likely to be lost from individual hosts due to stochastic processes and a lower likelihood of random dispersal. "
"44","model","We inferred poor model fits to be indicative of non-neutral processes, such as host filtering, being important in distinguishing genotypes and housing treatments from one another. "
"45","model","Because model fit can be influenced by the number of samples in each treatment, we ran the model on multiple subsets of samples of each treatment. "
"46","model","Taxa whose frequency of occurrence across fish were inconsistent with the neutral model, falling outside the 95% confidence interval of the model prediction, were inferred to be subject to host filtering. "
"47","model","Using these cutoffs from the model, we partitioned communities into taxa with neutral and non-neutral distributions and determined whether the composition of these partitions differed by host genotype and housing conditions. "
"48","model","Adaptive immunity increases the role of selective processes in assembly of the gut microbiota To further investigate the role of adaptive immunity, we used a neutral model to ask whether the presence of adaptive immunity increases the degree of filtering among hosts of each genotype. "
"49","model","For each genotype, we asked whether a neutral model could predict the distribution of microbial taxa across hosts by the average abundance of those taxa across hosts of all genotypes and housing treatments (see Supplementary Figure S4A for an example of the analysis). "
"50","model","We previously documented a decrease in the fit of a neutral model for distributions of zebrafish gut microbiota members through developmental time, including time after the onset of adaptive immunity (Burns et al., 2016). "
"51","model","We therefore hypothesized that the presence of adaptive immunity, acting as an ecological filter, is one of the host factors contributing to the reduced model fit to the distributions of gut microbial taxa. "
"52","model","A lower fit of the model for the wild-type compared with rag1− hosts in our study would indicate that adaptive immunity increases the strength of filtering between hosts and the source pool of all potential fishassociated microbes and thus support our hypothesis. "
"53","model","Our analysis revealed that, whether genotypes were segregated or mixed, the fit of the neutral model was lower for wild-type hosts than rag1− hosts (Figure 4). "
"54","model","In addition, the model fit for both mixed Table 2 Core genera for housing× genotype (80% cutoff) Wild type-segregated rag1−-segregated Wild type-mixed rag1−-mixed Acinetobacter Aeromonas Aeromonas Aeromonas Aeromonas Anaeroglobus Anaeroglobus Anaeroglobus Anaeroglobus Catellibacterium Cetobacterium Cetobacterium Cetobacterium Cetobacterium Comamonas Conexibacter Delftia Delftia Delftia Delftia Halomonas Halomonas Halomonas Halomonas Hyphomicrobium Hyphomicrobium Mycobacterium Mycobacterium Mycobacterium Neochlamydia Parachlamydia Pelomonas Pelomonas Pelomonas Pelomonas Pseudomonas Pseudomonas Pseudomonas Pseudomonas Pseudonocardia Raoultella Raoultella Raoultella Shewanella Shewanella Shewanella Shewanella Sphingomonas Stenotrophomonas Stenotrophomonas Thioprofundum Vibrio Vibrio Yersinia Yersinia Yersinia Yersinia Figure 4 R2 values for fit of neutral model to each tank. "
"55","model","Adaptive immunity as an ecological filter K Stagaman et al 1635 The ISME Journal genotypes appears to increase slightly from the model fits for both segregated genotypes. "
"56","model","We further investigated the neutral model to determine whether there were differences in the subsets of taxa whose distributions deviated from the expectation of the neutral model. "
"57","model","The neutral model analysis can be used to assign each taxon into a ‘neutral’ or ‘non-neutral’ partition based on its distribution (Supplementary Figure S4A). "
"58","model","We endeavored to rigorously examine adaptive immunity’s filtering effects utilizing the zebrafish gut microbiota as a model. "
"59","model","To test these two hypotheses, we applied a neutral model to the distribution of bacterial taxa in our data and assessed its fit. "
"60","model","Our finding that the neutral model has a greater fit to rag1− gut community distributions in both housing treatments suggests the latter hypothesis: the absence of the adaptive immune system removes the ability of hosts to filter their gut microbiota. "
"61","model","It should be noted that while neutral processes have a more important role in microbiota assembly in rag1− hosts than wild-type hosts, this does not mean that other selective processes are not important, as the model typically explains less than 40% of the variance seen in the taxon distributions. "
"62","model","The role of the adaptive immune system as an ecological filter is further supported by the increased fit of a neutral assembly model to the gut microbiota of rag1− mutant hosts. "
"63","model","Exploring hostmicrobiota interactions in animal models and humans. "
"64","model","Immune system and immune responses in fish and their role in comparative immunity study: a model for higher organisms. "
"65","model","The zebrafish as a model organism to study development of the immune system. "
