"","Keyword","Context"
"54","disease","Sample pools from both positive disease history and disease-free populations contained reads that mapped to the genome of Frog Virus 3 (Table 1). "
"55","disease","Effective number of species values showed that the alpha diversity of identified bacteria was significantly higher in disease-free populations (Table 1; Figure 2; linear model, t = 14.45, p = <.001). "
"56","disease","Community structure was shown to be distinct between disease history groups based on count data for each identified species (Figure 2). "
"57","disease","Community structure was also distinct between disease history groups based on presence/absence data of each species (Figure 2). "
"58","disease","When the observed abundances of bacterial species were negated, distances between positive disease history populations based on bacterial community composition increased (Figure 2), whereas the distances between disease-free populations were shown to be decreased (Figure 2). "
"59","disease","| 1417 Differential abundance analysis identified five species or OTUs that were differentially abundant between positive history and disease-free populations; most notably Bacillus subtilis was found to be two orders of magnitude (~6,000 mapped reads vs. ~230,000 mapped reads) more abundant in positive history populations (Table 2). "
"60","disease","Alpha diversity was shown to be significantly lower in positive disease history populations (linear model, t = 14.45, p = <.001). (b) Bray–Curtis dissimilarity multidimensional scaling (MDS) plot of the between sample similarities in bacterial community structure accounting for the abundance of each detected species. "
"61","disease","Mean + = mean abundance in positive disease history populations. "
"62","disease","Mean  = mean abundance in disease-free populations. "
"63","disease","The expression profile of Palmer’s Green, a disease-free population, was distinct from the other five sampled populations (Figure 3). "
"64","disease","A total of 407 transcripts were identified as being significantly differentially expressed between populations of differing disease history after correction for multiple testing (adjusted p-value ≤.05; Figure 3). "
"65","disease","Of these 407 differentially expressed transcripts, 204 were found to be up-regulated in positive disease history populations and 203 were found to be down-regulated. "
"66","disease","4 | DISCUSSION 4.1 | Differential expression Although there was no obvious clustering of expression profiles between our six sampled populations across the whole of our transcriptome, we identified a relatively small suite of 407 transcripts, both upand down-regulated, that showed strong clustering within disease history classes. "
"67","disease","The highest fold change of any gene up-regulated in positive disease history populations was associated with ATP-binding cassette transporter 10, which has been shown to be essential to the formation of haeme in mice (Yamamoto et al., 2014). "
"68","disease","A host inflammatory response gene (NLR family pyrin domain containing 13; NLRP13) was also up-regulated in positive disease history populations. "
"69","disease","Following initial inflammatory and innate immune response, clearance of ranaviral infection in X. laevis is dependent on the adult F IGURE 3 Euclidean distance heat maps showing between population distances in transcript profiles; Left—transcript profile distances based on the whole of our assembled transcriptome (502,961 transcripts) and Right—transcript distances based on transcripts identified as differentially expressed between populations of disease history classes (407 transcripts). "
"70","disease","Mucin, a gene related to the protection of epithelial membranes, and two genes involved in blood coagulation (coagulation factor 5 and urokinase plasminogen activator surface receptor) were found to be up-regulated in positive disease history populations. "
"71","disease","The up-regulation of the olfactory receptor OR8D2 in frogs originating from positive disease history populations is therefore striking, particularly given that the ability to detect favourable MHC profiles in a mate is likely to be under stronger TABLE 3 (A) Annotated transcripts with positive fold change in positive disease history populations. "
"72","disease","(B) Annotated transcripts with negative fold change in positive disease history populations. "
"73","disease","In both cases, fold changes in expression are in comparison with levels of expression of the same gene in populations that have remained free of ranaviral disease. "
"74","disease","Transcripts were annotated by alignment to a custom UNIPROT annotation database containing vertebrate gene annotations Protein annotation L2FC Adj. p-value (A) ATP-binding cassette sub-family B member 10 3.68 7.77E-12 Immunoglobulin lambda variable 3-1 3.01 5.17E-06 Mucin-2 2.92 8.03E-05 Urokinase plasminogen activator surface receptor (U-PAR) 2.92 7.42E-07 Sialic acid synthase 2.87 3.23E-09 MICAL-like protein 2 (MICAL-L2) 2.59 2.14E-05 NECAP endocytosis-associated protein 1 (NECAP-1) 2.57 .00145 P2Y purinoceptor 6 (P2Y6) 2.40 .00355 Olfactory receptor 8D2 2.27 .00483 Endogenous retrovirus group K member 18 2.27 .01423 LINE-1 retrotransposable element ORF2 protein (ORF2p) 2.25 .01588 PQ-loop repeat-containing protein 3 2.19 .02756 Glioma tumour suppressor candidate region gene 2 protein (p60) 2.15 .02504 Adenine DNA glycosylase (rMYH) 2.10 .00316 Nucleotide-binding oligomerization domain protein 14 2.00 .04545 Mediator of RNA polymerase II transcription subunit 4 1.95 .00861 SH2 domain-containing protein 5 1.87 .00363 PiggyBac transposable element-derived protein 4 1.78 .03431 Titin (Connectin) 1.66 .02768 Coagulation factor V 1.62 .01933 Basic phospholipase A2 DsM-b1/DsM-b1’ (svPLA2) 1.59 .04505 (B) Docking protein 4 (DOK4) 3.28 2.44E-10 SH3 domain and tetratricopeptide repeatcontaining protein 1 3.12 4.08E-06 tRNA uracil-methyltransferase homolog (TRM2) 3.01 1.77E-05 UDP-glucose 4-epimerase 2.47 .00169 Arf-GAP with dual PH domain-containing protein 1 2.37 .00878 Protein Noxp20 2.26 .01110 Transmembrane protease serine 3 (TADG-12) 2.22 .00374 Zinc metalloproteinase-disintegrin-like kaouthiagin-like 2.21 .02463 Phenylalanine-tRNA ligase alpha subunit 2.14 .04549 Oligophrenin-1 2.14 .00131 (Continues) TABLE 3 (Continued) Protein annotation L2FC Adj. p-value Ciliaand flagella-associated protein 54 2.09 .04897 Preprofallaxidin-7 2.08 2.51E-06 Protein disulphide-isomerase (PDI) 2.01 .02405 LINE-1 retrotransposable element ORF2 protein (ORF2p) 1.96 .01656 Succinyl-CoA:3-ketoacid coenzyme A transferase 2A 1.95 2.97E-05 DNA repair protein (REV1) 1.87 .00707 Dystrophin 1.86 6.82E-07 Vacuolar protein sorting-associated protein 35 1.82 .04317 Heat shock protein beta-1 (HspB1) 1.79 .02703 G2/mitotic-specific cyclin-B1 1.71 .04421 Immunoglobulin superfamily DCC subclass member 4 (DDM36) 1.48 .02968 1420 | CAMPBELL ET AL. selection in the presence of virulent disease and that these animals were sampled during the breeding season when such assortative mating behaviours are likely exhibited. "
"75","disease","Expression of an antimicrobial peptide (AMP), Preprofallaxidin-7, was also down-regulated in positive disease history populations. "
"76","disease","This change in expression of an AMP may therefore be contributory to the potential differences in the skin microbial communities of frogs based of ranaviral disease history that we present herein. "
"77","disease","We found three genes related to the development of the nervous (Oligophrenin-1 and Fam114a1) and muscular systems (Dystrophin) to be down-regulated in positive disease history populations. "
"78","disease","Although a decrease in transcript numbers related to organismal development may suggest reduced developmental rate, it should be noted that the animals sampled for this study were breeding adults; so while this is plausible, it is also possible that the individuals sampled from positive history populations were on average older and more developmentally advanced that those collected in disease-free populations. "
"79","disease","The importance of each of the genes discussed above in relation to ranaviral disease history remains to be verified. "
"80","disease","4.1.3 | No evidence of a coherent transcript response Potentially important genes appear to be both upand down-regulated in positive disease history populations. "
"81","disease","This fact, coupled with a lack of significant enrichment in any particular functional pathways, suggest that changes in transcript profile observed in R. temporaria populations with a positive disease history of ranavirus may not be beneficial in terms of combating ranaviral infection. "
"82","disease","This may explain the relatively low number of differentially expressed transcripts when compared to disease-challenged amphibians of other species and of R. temporaria itself to other pathogens (Cotter, Storfer, Page, Beachy, & Voss, 2008; Ellison et al., 2015; Price et al., 2015). "
"83","disease","However, R. temporaria experimentally exposed to ranavirus by Price et al. (2015) showed almost no response at the transcript level suggesting that a potentially weak transcript response to even acute ranaviral infection may be a true reflection of the immune capabilities of R. temporaria and thus contributory to their high susceptibility to disease. "
"84","disease","Differential expression of noncoding RNAs has been reported in response to viral infections in several species (Chicken, Ahanda et al., 2009; Mice, Peng, Gralinski, Armour, & Ferris, 2010; Humans, Yin et al., 2013), but their expression in amphibian disease responses is unevaluated. "
"85","disease","This result suggests that lncRNA may form a large proportion of the differentially expressed transcripts between populations of varying ranaviral disease history. "
"86","disease","In the present study, we found that read sets from populations with a positive history of ranaviral infection contained significantly more bacterial reads than those from disease-free populations. "
"87","disease","The detectable bacterial species diversity in samples from positive disease history populations was significantly lower than disease-free populations, with commensal communities of frogs from positive disease history populations being dominated by a single species, Bacillus subtilis. "
"88","disease","The bacterial community composition between the populations of different disease history was also shown to be distinct (Figure 3). "
"89","disease","When distances between each population’s microbial community structure were computed based on presence/absence data, rather than species abundance counts, we found high similarity between disease-free populations but more divergence between the microbial communities of positive disease history populations (Figure 3). "
"90","disease","This suggests that between disease-free and positive disease history populations, both the species assemblages and the abundance of represented bacterial species vary but that similarities between the microbial communities from positive disease history samples are primarily driven by the sheer abundance of the most dominant detectable taxa (i.e., Bacillus subtilis). "
"91","disease","In total, five bacterial OTUs were identified as differentially abundant between disease history groups. "
"92","disease","Bacillus subtilis was found to be two orders of magnitude more abundant in positive history vs. disease-free populations. "
"93","disease","A well-known probiotic, B. subtilis has been shown to increase immune function of fish and reduce the impact of infectious diseases in aquaculture (Aly, Abdel-Galil Ahmed, Abdel-Aziz Ghareeb, & Mohamed, 2008; Liu, Chiu, Wang, & Cheng, 2012; Ran et al., 2012). "
"94","disease","This presents the possibility that the huge overabundance (compared to disease-free populations) of this potentially beneficial bacterium could represent an adaptive change in host microbiome that may infer greater resistance to ranaviral disease. "
"95","disease","An alternative explanation is therefore that these relatively more abundant bacterial species are exploiting the potentially immune-compromised hosts from populations with a positive history of ranaviral disease to establish themselves at higher levels on amphibian skin. "
"96","disease","In fact, the structure of amphibian microbial communities has been shown to be an effective predictor of disease risk associated with Bd (Becker et al., 2015; Jani, Knapp, & Briggs, 2017; Woodhams et al., 2014), and it is postulated that the relative immunity of R. temporaria to Bd infection may be due to the microbiota present on their skin (Woodhams et al., 2014). "
"97","disease","With no knowledge of the structure of the amphibian skin microbiomes at positive disease history populations prior to disease outbreak, it is not possible to know whether potential changes in the microbiome structure are a cause or consequence of disease history. "
"98","disease","For example, it may not be that B. subtilis is necessarily two orders of magnitude more abundant in positive disease history populations but that the B. subtilis that are present are expressing a portion of their genome at a level two orders of magnitude higher than in diseasefree populations. "
"99","disease","Given the perfect correlation between positive ranaviral disease history and high abundance of B. subtilis, we have no way of concluding whether the transcript changes discussed previously are due to a positive history of acute ranaviral infection or to the abundance or transcriptional activity of B. subtilis, and further experimental work is warranted to this end. "
"100","disease","Additionally, investigations of the interaction between ranaviruses and B. subtilis both in vivo and in vitro might prove important as understanding potentially inhibitory interactions between commensal bacteria and ranaviruses may lead to innovative use of probiotics in disease mitigation strategies, similar to those already observed in response to Bd (e.g., Woodhams et al., 2014) or in aquaculture (e.g., Aly et al., 2008). "
"101","disease","Finally, although none of the animals sampled for this study were symptomatic of ranaviral infection, we found that sample pools from both positive disease history and disease-free populations contained similar numbers of reads that mapped to the genome of FV3. "
"102","disease","The population monitoring of our field site owners has previously been verified by diagnostic sampling of R. temporaria collected from most of the populations which were sampled for this study (Teacher et al., 2010); therefore, we have no reason to doubt the disease history classification of each population. "
"103","disease","Due to the possible detection of transient microbial diversity from the environment, this result may suggest that ranaviruses are present even at those populations where acute disease has not been observed. "
"104","disease","This may mean that ranaviruses are more ubiquitous than currently thought and that other factors dictate whether disease occurs within a given population. "
"105","disease","The use of new environmental DNA sampling techniques (i.e., Hall, Crespi, Goldberg, & Brunner, 2016) will make it possible to explore how universally distributed ranavirus virions are compared to incidences of known disease outbreak and to investigate potential relationships between species diversity within an environment (microbial and otherwise) and the occurrence of ranaviral disease. "
"106","disease","5 | CONCLUSION AND FUTURE DIRECTIONS Our results suggest that a disease history of ranavirus may alter the gene expression profile of wild R. temporaria populations but that such changes may not be associated with heightened ability to cope with the presence of a ranavirus. "
"107","disease","There is growing recognition of the role that lncRNA plays in the response of various vertebrates to viral infections, so a more concerted effort to evaluate the expression of lncRNAs in amphibian response to disease is warranted. "
"108","disease","The relationship between pathogens and amphibian disease is a burgeoning area of research in relation to fungal pathogens. "
"109","disease","RNA-Seq and human complex diseases: Recent accomplishments and future perspectives. "
"110","disease","Emerging epidemic diseases of frogs in Britain are dependent on the source of ranavirus agent and the route of exposure. "
"111","disease","Emerging infectious diseases and amphibian population declines. "
"112","disease","Dietary administration of the probiotic, Bacillus subtilis E20, enhances the growth, innate immune responses, and disease resistance of the grouper, Epinephelus coioides. "
"113","disease","Anthropogenic and ecological drivers of amphibian disease (Ranavirosis). "
"114","disease","Reconstructing the emergence of a lethal infectious disease of wildlife supports a key role for spread through translocations by humans. "
"115","disease","Population genetic patterns suggest a behavioural change in wild common frogs (Rana temporaria) following disease outbreaks (Ranavirus). "
"116","disease","Interacting symbionts and immunity in the amphibian skin mucosome predict disease risk and probiotic effectiveness. "
"117","disease","A novel approach to wildlife transcriptomics provides evidence of disease-mediated differential expression and changes to the microbiome of amphibian populations. "
"118","environment","However, the lack of well-controlled experimental field systems, coupled with the high likelihood of simultaneously sequencing environmental contaminants, has meant that the use of RNA-Seq techniques has remained largely rooted in the laboratory. "
"119","environment","2.6 | Environmental contaminant screening To remove any reads that may belong to potential environmental contaminants, we performed a novel and systematic filtering step using the software package BIOBLOOM TOOLS (version 2.0.13b."
"120","environment","We produced Bloom filters using comprehensive sets of publicly available genomes for a suite of contaminant groups that may be present in urban freshwater environments. "
"121","environment","3 | RESULTS 3.1 | Sequencing and environmental contaminant screening Our six raw read sets are freely available for download from the NCBI Sequencing Read Archive (SRA, project ID SRP131529, accession numbers SRX3603944 through SRX3603949). "
"122","environment","Due to the possible detection of transient microbial diversity from the environment, this result may suggest that ranaviruses are present even at those populations where acute disease has not been observed. "
"123","environment","The use of new environmental DNA sampling techniques (i.e., Hall, Crespi, Goldberg, & Brunner, 2016) will make it possible to explore how universally distributed ranavirus virions are compared to incidences of known disease outbreak and to investigate potential relationships between species diversity within an environment (microbial and otherwise) and the occurrence of ranaviral disease. "
"124","environment","Evaluating environmental DNA-based quantification of Ranavirus infection in wood frog populations. "
"125","environment","R: A language and environment for statistical computing. "
"126","environment","Amphibian skin may select for rare environmental microbes. "
"127","human","They are faced with diverse and numerous threats that include habitat loss (Cushman, 2006), climate change (Foden et al., 2013), over-harvesting by humans (Xie, Lau, Stuart, & Cox, 2007), as well as emerging infectious diseases (Chinchar, 2002; Longcore, Pessier, Nichols, & Longcorel, 1999). "
"128","human","Kraken’s translate function was used to present species classifications in a human-readable format, and the numbers of individual read alignments per classified species were collated for each population sample. "
"129","human","Our reference database was constructed by compiling the UNIPROT (Bateman et al., 2015) submission databases for vertebrates, human, rodent and mammalian proteins as these gene annotation repositories are maintained independently. "
"130","human","However, traditional approaches to the removal of contaminant read data, consisting of limited alignment protocols against the genomes of humans and Escherichia coli bacteria (e.g., Yang, Qi, Bi, Fu, & Access, 2012), rarely encompass the possible range of contaminants of a wild-derived RNA sample. "
"131","human","RNA-Seq and human complex diseases: Recent accomplishments and future perspectives. "
"132","human","Capturing one of the human gut microbiome’s most wanted: Reconstructing the genome of a novel butyrate-producing, clostridial scavenger from metagenomic sequence data. "
"133","human","Reconstructing the emergence of a lethal infectious disease of wildlife supports a key role for spread through translocations by humans. "
"134","human","MHCdependent mate preferences in humans. "
"135","laboratory","We have applied a RNA read-filtering protocol that incorporates Bloom filters, previously used in clinical settings, to limit the potential for contamination that comes with the use of RNA-Seq in nonlaboratory systems. "
"136","laboratory","However, the lack of well-controlled experimental field systems, coupled with the high likelihood of simultaneously sequencing environmental contaminants, has meant that the use of RNA-Seq techniques has remained largely rooted in the laboratory. "
"137","laboratory","Across all taxa and research disciplines, field-based transcriptomic studies are rare (see review by Alvarez, Schrey, & Richards, 2015) and to date all examples of RNA-Seq-based transcriptomics in amphibian disease research have been conducted within laboratorybased study systems (Ellison et al., 2015; Price et al., 2015). "
"138","laboratory","As extrapolation of findings from laboratory studies to wild systems is often tenuous, to fully appreciate the true impacts of ranaviral infection we need to understand its impact on the transcript-level response of wild animals (Alvarez et al., 2015). "
"139","laboratory","Infection with Bd has been shown to alter the structure of the commensal bacterial communities on amphibian skin (Jani & Briggs, 2014; Woodhams et al., 2014), and several species of bacteria isolated from amphibian skin have been shown to inhibit Bd in the laboratory (Antwis, Preziosi, Harrison, & Garner, 2015; Park, Park, Collingwood, St-hilaire, & Sheridan, 2014). "
