"","Keyword","Context"
"26","wild","In contrast, the relative abundances of the Bacteroidetes and Verrucomicrobia phyla in wild forest musk deer were significantly lower in captive forest musk deer (P < 0.05). "
"27","wild","At the genus level, the relative abundances of Ruminococcaceae UCG-005, Eubacterium coprostanoligenes and Ruminococcaceae UCG-010 in wild forest musk deer were significantly higher compared with captive forest musk deer (P < 0.05), while the relative abundance of Bacteroides, Alistipes, and Prevotellaceae_UCG004 was lower in wild forest musk deer than in captive forest musk deer (P < 0.05). "
"28","wild","DISCUSSION This study is the first to employ 16S rRNA Illumina MiSeq high-throughput sequencing technology to compare differences in the gut microbiota between captive and wild forest musk deer. "
"29","wild","While, wild forest musk deer mainly consumed wild high-fiber plant leaves. "
"30","wild","Thus, differences of microbiota between captive and wild musk deer might be strongly associated with the dietary differences. "
"31","wild","The results of this study revealed that the core microbiota in captive and wild forest musk deer are mainly classified into the Firmicutes and Bacteroidetes phyla (Figure 7A). "
"32","wild","In this study, we found that the abundance of Firmicutes in the gut of wild forest musk deer was significantly higher than in captive forest musk deer. "
"33","wild","However, the abundance of Bacteroidetes in the gut of captive forest musk deer was significantly higher than in wild forest musk deer. "
"34","wild","In addition, similar core bacterial species between captive and wild forest musk deer at the genus level. "
"35","wild","Among these species, the relative abundance of Ruminococcus was at a relatively high level, and the amount of Ruminococcus in wild Frontiers in Microbiology | www.frontiersin.org 7 September 2017 | Volume 8 | Article 1705 fmicb-08-01705 September 2, 2017 Time: 15:7 # 8 Li et al. "
"36","wild","This result was consistent with the differences in feeding habits observed between wild and captive forest musk deer. "
"37","wild","In addition, In Figures 5, 6, we can see that almost all captive musk deer have Akkermansia and Bifidobacterium, which are mostly absent from wild musk deer. "
"38","wild","The α-diversity and gut microbiota composition did not show significant differences in captive and wild forest musk deer. "
"39","wild","In this study, the captive and wild forest musk deer were genetically similar, and the relative abundances of various microbiota may only have been affected by food, while the main microbiota composition was unchanged. "
"40","wild","For forest musk deer that live in the wild and can feed freely, their gut microbiotas have been formed through hundreds of years of long-term evolutionary processes and are in a relatively normal state. "
"41","wild","As far as possible, this will cause the gut microbiota in captive forest musk deer to return to a natural state similar to that observed in wild forest musk deer. "
"42","wild","This is significant for improving the health of captive forest musk deer and implementation of projects where captive forest musk deer are released into the wild. "
"43","adaptat","Rumen microbial population dynamics during adaptation to a high-grain diet. "
"44","adaptat","Evolutionary steps of ecophysiological adaptation and diversification of ruminants: a comparative view of their digestive system. "
"45","disease","Currently, gastrointestinal diseases due to dysregulated gut microbiota are considered important factors that limit growth of the captive forest musk deer population. "
"46","disease","However, forest musk deer diseases remain a key factor obstructing the longterm development of forest musk deer breeding. "
"47","disease","At present, the common diseases of captive forest Frontiers in Microbiology | www.frontiersin.org 1 September 2017 | Volume 8 | Article 1705 fmicb-08-01705 September 2, 2017 Time: 15:7 # 2 Li et al. "
"48","disease","Gut-Microbiota Research on Musk Deer musk deer are gastrointestinal diseases, pneumonia, abscess disease, rumen impaction, parasitic diseases, urolithiasis, and so on (Xu et al., 2014). "
"49","disease","Among these diseases, gastrointestinal diseases are the most common and have high mortality rates, the mortality rates were about 30% (Yan et al., 2016). "
"50","disease","Gastrointestinal diseases often occur in alternate seasons in winter and spring, autumn and winter. "
"51","disease","In the early stage of the gastrointestinal disease, feces shaped like porridge and when the disease is serious, the feces are watery (Zhu et al., 2012). "
"52","disease","Due to the above reasons, gastrointestinal diseases are always associated with dysregulation in the gut microbiota of forest musk deer (Zhou et al., 2016), when normal microbiota is affected by host or environment, their type, amount and activity were abnormal, alien bacteria are easily to invade, thus host digestion and metabolism will be affected. "
"53","disease","Various diseases can emerge once “host-gut microbiota” systems are unbalanced (Sjögren et al., 2009; El Aidy et al., 2015). "
"54","disease","The results of this research will provide a scientific basis for diagnosing diseases of the digestive system in forest musk deer and for improving feeding methods. "
"55","disease","Previous findings have shown significant differences in the gut microbiota in animals with gastrointestinal diseases and healthy individuals: some Bacteroides species were increased while lactic acid bacteria species were decreased (Marteau et al., 2004). "
"56","disease","The high incidence of gastrointestinal diseases in captive forest musk deer could be caused from such conditions. "
"57","disease","Furthermore, some captive musk deer contain potential pathogens like Campylobacter and Escherichia, which may cause gastrointestinal diseases such as diarrhea. "
"58","disease","At present, captive musk deer always have high incidence of intestinal diseases, this is likely to be affected by human beings and deserve further study. "
"59","disease","Different feed combinations have differing degrees of impact on the growth, reproduction, health, and disease susceptibility of musk deer. "
"60","disease","Dysbiosis of the gut microbiota in disease. "
"61","disease","Musk deer abscess disease. "
"62","disease","Gut flora and inflammatory bowel disease. "
"63","disease","The mass diseases of captive musk deer. "
"64","disease","Research on the diagnosis, treatment, and prevention of common diseases of domestic musk deer. "
"65","environment","Due to the above reasons, gastrointestinal diseases are always associated with dysregulation in the gut microbiota of forest musk deer (Zhou et al., 2016), when normal microbiota is affected by host or environment, their type, amount and activity were abnormal, alien bacteria are easily to invade, thus host digestion and metabolism will be affected. "
"66","environment","The composition of the gut microbiota is not fixed and unchanging, as the age of the host, dietary composition, lifestyle and environment, and other factors all affect the composition of gut microbiota in the host (van der Wielen et al., 2000; Apajalahti et al., 2001; Hill et al., 2005). "
"67","environment","This, in turn, causes the gastrointestinal tract to be in a chronic acidic environment and possibly causes some damage to the digestive tract. "
"68","environment","The gut microbiota as an environmental factor that regulates fat storage. "
"69","environment","Diet and environment shape fecal bacterial microbiota composition and enteric pathogen load of grizzly bears. "
"70","human","Sterile disposable gloves were used during sample collection to avoid human contamination. "
"71","human","This finding indicated that intestinal microorganisms also show adaptive changes under long-term human captive breeding (Fernando et al., 2010). "
"72","human","While, Akkermansia and Bifidobacterium are common in humans but not found in all other mammals, this situation may due to more contact with humans under captive conditions. "
"73","human","At present, captive musk deer always have high incidence of intestinal diseases, this is likely to be affected by human beings and deserve further study. "
"74","human","Under captive breeding conditions, all feed consumed during the entire life of a musk deer is totally dependent on the supply by humans. "
"75","human","Enterotypes of the human gut microbiome. "
"76","human","Host-bacterial mutualism in the human intestine. "
"77","human","Diversity of the human intestinal microbial flora. "
"78","laboratory","All fresh fecal samples were immediately stored in liquid nitrogen for transportation back to the laboratory. "
