"","Keyword","Context"
"17","wild","TLR4DIEC mice at the indicated time point; each symbol represents a separate mouse; (iii) representative photographs of wild-type, TLR4DIEC, TLR4 / , TLR4IEC-only, and TLR4DMyeloid at 24 weeks of age is shown revealing the significantly larger size of the TLR4DIEC mice compared with wild-type mice. (b) Weight of inguinal fat (i), mesenteric fat (ii) and liver (iii) of wild-type (n¼ 9), TLR4DIEC (n¼ 8–10 as indicated), TLR4 / (n¼ 8–12 as indicated), TLR4IEC-only (n¼ 4), and TLR4DMyeloid (n¼ 4) mice fed standard chow at the age of 24 weeks. "
"18","wild","; *Po0.05 for the indicated comparison; each symbol represents a separate mouse; (iv, v) representative photograph (iv) and micro-MRI (v) revealing increased abdominal fat in the TLR4DIEC as compared with wild-type mice at 24 weeks of age; arrows show the deposition of adipose tissue in the subcutaneous tissue. "
"19","wild","Given that TLR4DIEC mice showed increased weight gain and the development of metabolic syndrome, we next investigated further the observation that TLR4 / mice did not develop Figure 2 Determinants of metabolic syndrome in mice lacking TLR4 from the intestinal epithelium. (a) Representative photomicrographs showing liver sections of wild-type mice (i and ii) and TLR4DIEC mice (iii and iv) fed standard chow at the age of 24 weeks, which were stained with hematoxylin and eosin. "
"20","wild","Scale bars represent 400 mm and 100 mm in the  10 (i and iii) and 40 (ii and iv) panels, respectively. (b) Representative photomicrographs showing liver sections of wild-type mice (i and ii) and TLR4DIEC mice (iii and iv) fed standard chow at the age of 24 weeks, which were stained with oil red O. "
"21","wild","Scale bars represent 400 mm and 100 mm in the 10 (i and iii) and 40 (ii and iv) panels, respectively. (c) Representative photomicrographs showing white adipose tissue sections of wild-type mice (i and ii) and TLR4DIEC mice (iii and iv) fed standard chow at the age of 24 weeks, which were stained with hematoxylin and eosin. "
"22","wild","Arrows point to crown-like structure in the white adipose tissue of TLR4DIEC mice, and scale bars represent 400 mm and 100 mm in the  10 (i and iii) and 40 (ii and iv) panels, respectively. (d) qPCR showing the expression of the indicated macrophage markers in the white adipose tissues of wild-type (n¼ 7) and TLR4DIEC (n¼9) mice fed standard chow at the age of 24 weeks. "
"23","wild","All data were normalized to the mRNA expression of Rplp0, and the mRNA expression in wild-type mice was set to 1. "
"24","wild","; *Po0.05 between groups shown; each symbol represents a separate mouse. (e) Oral glucose tolerance test of wild-type (n¼ 12), TLR4DIEC (n¼9), TLR4 / (n¼ 5), TLR4IEC-only (n¼ 4), and TLR4DMyeloid (n¼ 4) mice fed standard chow at the age of 24 weeks. "
"25","wild","; *Po0.05 wild-type vs. "
"26","wild","To test this possibility directly, we subjected mice in which TLR4 was selectively deleted from myeloid cells (TLR4DMyeloid) mice to the same standard chow above, and observed that at 24 weeks, TLR4DMyeloid mice did not develop significant weight gain (Figures 1a and b), and had a similar glycemic curve to TLR4 / mice and wild-type mice after a glucose bolus (Figure 2e). "
"27","wild","The administration of broad spectrum oral antibiotics or cohousing with wild-type mice prevented the development of metabolic syndrome in TLR4DIEC mice Given that TLR4 is a receptor for bacterial endotoxin, we next hypothesized that the effects of intestinal epithelial TLR4 on the regulation of host metabolism could be mediated in part by an effect on the intestinal microbiota. "
"28","wild","To test this possibility directly, we orally administered broad spectrum antibiotics to either wild-type or TLR4DIEC mice which were fed standard chow. "
"29","wild","The antibiotic treatment was determined to significantly reduce the bacterial load within the intestinal tract as shown in Supplementary Figure 4A, and prevented the previously observed excess weight gain observed in the TLR4DIEC strains, which were now found at similar body weights throughout the 24-week period to wild-type mice (Figure 3a) and did not show excess weight gain of the adipose tissue and liver (Figure 3b). "
"30","wild","To further evaluate the hypothesis that the effects of intestinal epithelial TLR4 on the regulation of host metabolism could be mediated through effects on the intestinal microbiota, we co-housed TLR4DIEC mice and wild-type mice together after weaning, and supplied standard chow until 24 weeks of age. "
"31","wild","Importantly, co-housing resulted in similar body weight gain (Supplementary Figure 4B), similar weight of adipose tissue and liver (Supplementary Figure 4C), and similar glucose tolerance (Supplementary Figure 4D) between TLR4DIEC mice and wild-type mice, and completely reversed the previously observed metabolic syndrome phenotype. "
"32","wild","Intestinal epithelial TLR4 influences the composition and function of the intestinal microbiota in mice To further explore the role of intestinal epithelial TLR4 on the development of metabolic syndrome, we next subjected stool samples from TLR4DIEC and wild-type mice to 16S pyrosequencing followed by UniFrac clustering analysis,19 and then performed a detailed analysis of the bacterial meta-transcriptome derived from both mouse strains. "
"33","wild","The composition of the 20 most abundant operational taxonomic units in wild-type and TLR4DIEC mice are shown in Table 1 and the taxonomic domains are shown in Figure 4a. "
"34","wild","At the phyla level, the intestinal microbiota of both TLR4DIEC and wild-type mice were dominated by Bacteroidetes, Firmicutes, and Proteobacteria. "
"35","wild","However, the intestinal microbiota in TLR4DIEC mice were revealed to cluster differently from those in wild-type mice (Figure 4b), and displayed a significantly lower diversity (Figure 4c). "
"36","wild","To determine the functional consequences of the loss of TLR4 within the intestinal epithelium on microbial function, we next performed a detailed metatranscriptomic analysis of the stool samples from wild-type and TLR4DIEC mice. "
"37","wild","This analysis determined that 246 clusters of orthologous groups were found to be differentially expressed between TLR4DIEC and wild-type mice which were then grouped into the KEGG (Kyoto Encyclopedia of Genes and Genomes) pathways. "
"38","wild","This investigation revealed a significant alteration in several functional categories that may play a role in the development of metabolic syndrome, including the metabolism of lipid, amino acids, and nucleotides (Table 2), in the bacteria from TLR4DIEC as compared with wild-type mice, providing insights into the mechanisms by which altered bacterial signaling in response to TLR4 deficiency could lead to the development of metabolic syndrome. "
"39","wild","In seeking to investigate the potential mechanisms by which TLR4 expression in the intestinal epithelium could influence the composition of the microbiota in the first place, we observed that mRNA expression of the anti-microbial peptide lysozyme—which has an established role in regulating the composition of the intestinal microbiota and maintaining intestinal homeostasis20—was significantly reduced in the small intestine of TLR4DIEC mice as compared with wild-type mice (Supplementary Figure 5). "
"40","wild","In addition, the administration of antibiotics did not restore lysozyme ARTICLES MucosalImmunology | VOLUME 11 NUMBER 3 |MAY 2018 731 expression to wild-type levels (Supplementary Figure 5), suggesting a predominant role for intestinal TLR4 in its regulation. "
"41","wild","TLR4 expression within the intestinal epithelium regulates the expression of metabolic and inflammatory genes in mice To investigate further how TLR4 expression within the intestinal epithelium could lead to the development of ARTICLES 732 VOLUME 11 NUMBER 3 |MAY 2018 |www.nature.com/mi metabolic syndrome, we next performed an unbiased RNA sequencing analysis on intestinal mucosal samples obtained from the terminal ileum of wild-type and TLR4DIEC mice. "
"42","wild","This study revealed that key genes within the metabolically relevant peroxisome proliferator-activated receptor (PPAR) signaling pathway were significantly downregulated in TLR4DIEC mice compared to wild-type mice (Table 3 and Supplementary Figure 6A), although the PPAR genes themselves were Figure 3 The administration of broad spectrum antibiotics prevented the development of obesity and metabolic syndrome in TLR4DIEC mice. (a) The body weight of wild-type (n¼ 6) and TLR4DIEC (n¼ 6) mice treated with antibiotics from the age of 3–24 weeks (i) and at the age of 24 weeks (ii). "
"43","wild","Data are mean±s.e.m.; each symbol represents a separate mouse. (b) The weight of the inguinal fat, mesenteric fat, and liver of wild-type (n¼ 6) and TLR4DIEC (n¼ 6) mice treated with antibiotics at the age of 24. "
"44","wild","Data are represented as mean±s.e.m.; each symbol represents a separate mouse. (c) Representative photomicrographs showing liver sections of wild-type mice (i and ii) and TLR4DIEC mice (iii and iv) treated with antibiotics at the age of 24 weeks, which were stained with hematoxylin and eosin. "
"45","wild","Scale bars represent 400mm and 100mm in the 10 (i and iii) and 40 (ii and iv) panels, respectively. (d) Representative photomicrographs showing liver sections of wild-type mice (i and ii) and TLR4DIEC mice (iii and iv) treated with antibiotics at the age of 24 weeks, which were stained with oil red O. "
"46","wild","Scale bars represent 400mm and 100mm in the  10 (i and iii) and  40 (ii and iv) panels, respectively. (e) Representative photomicrographs showing white adipose tissue sections of wild-type mice (i and ii) and TLR4DIEC mice (iii and iv) treated with antibiotics at the age of 24 weeks, which were stained with hematoxylin and eosin. "
"47","wild","Scale bars represent 400mm and 100mm in the  10 (i and iii) and  40 (ii and iv) panels, respectively. (f) qPCR showing the expression of macrophage markers (F4/80 and Cd68), M1 macrophage markers (Tnf and Cd11c), and M2 macrophage marker (Retnlb) in the white adipose tissues of wild-type (n¼ 6) and TLR4DIEC (n¼ 6) mice treated with antibiotics at the age of 24 weeks. "
"48","wild","All data were normalized to the mRNA expression of Rplp0, and the mRNA expression in wild-type mice was set to 1. "
"49","wild","Data are represented as mean±s.e.m.; each symbol represents a separate mouse. (g) The oral glucose tolerance test (OGTT) of wild-type (n¼ 6) and TLR4DIEC (n¼ 6) mice treated with antibiotics at the age of 24 weeks is shown. "
"50","wild","; *Po0.05 wild-type vs. "
"51","wild","Table 1 Twenty most abundant OTUs in the stools of wild-type and TLR4DIEC mice OTU Teststatistic P FDR P Bonferroni P TLR4DIEC mean WT mean Taxonomy 250270 18.356813 0.000018 0.010953 0.042384 0.8 28.4 Firmicutes, Clostridia, Clostridiales 214919 17.787644 0.000025 0.010953 0.057152 0.6 18.7 Firmicutes, Bacilli, Turicibacterales, Turicibacteraceae, Turicibacter 449353 17.487012 0.000029 0.010953 0.066939 0.5 12.2 Firmicutes, Clostridia, Clostridiales, Dehalobacteriaceae, Dehalobacterium 296045 17.274160 0.000032 0.010953 0.074871 47.1 0.1 Bacteroidetes, Bacteroidia, Bacteroidales, Bacteroidaceae, Bacteroides 193680 17.033824 0.000037 0.010953 0.084970 0.0 6.1 Firmicutes, Clostridia, Clostridiales, Lachnospiraceae 263518 16.988636 0.000038 0.010953 0.087016 10.7 0.2 Proteobacteria, Deltaproteobacteria, Desulfovibrionales, Desulfovibrionaceae 4466511 16.979866 0.000038 0.010953 0.087419 27.5 0.2 Bacteroidetes, Bacteroidia, Bacteroidales, Odoribacteraceae, Odoribacter 1105589 16.962352 0.000038 0.010953 0.088229 75.3 0.2 Bacteroidetes, Bacteroidia, Bacteroidales, S24-7 262752 16.627907 0.000045 0.010953 0.105234 2.0 241.8 Bacteroidetes, Bacteroidia, Bacteroidales, S24-7 312322 16.379482 0.000052 0.010953 0.119966 2.4 56.6 Bacteroidetes, Bacteroidia, Bacteroidales, S24-7 2937207 16.371329 0.000052 0.010953 0.120483 284.5 1.1 Deferribacteres, Deferribacteres, Deferribacterales, Deferribacteraceae, Mucispirillum, schaedleri 544996 15.889564 0.000067 0.012439 0.155380 0.6 10.4 Firmicutes, Clostridia, Clostridiales, Ruminococcaceae, Oscillospira 259820 15.775570 0.000071 0.012439 0.165029 0.1 34.3 Firmicutes, Clostridia, Clostridiales 176868 15.595223 0.000078 0.012439 0.181539 8.0 0.0 Firmicutes, Clostridia, Clostridiales, Dehalobacteriaceae, Dehalobacterium 835900 15.543325 0.000081 0.012439 0.186591 112.4 0.0 Bacteroidetes, Bacteroidia, Bacteroidales, Odoribacteraceae, Odoribacter 176952 14.922099 0.000112 0.016204 0.259267 0.1 2.0 Firmicutes, Clostridia, Clostridiales 259859 14.227922 0.000162 0.021115 0.374751 1.2 32.8 Bacteroidetes, Bacteroidia, Bacteroidales, S24-7 186358 14.201435 0.000164 0.021115 0.380063 3.5 0.1 Bacteroidetes, Bacteroidia, Bacteroidales, Bacteroidaceae, Bacteroides 175485 13.881567 0.000195 0.023712 0.450533 3.5 0.1 Bacteroidetes, Bacteroidia, Bacteroidales, Bacteroidaceae, Bacteroides 4449524 13.549172 0.000232 0.026888 0.537759 10.6 0.0 Bacteroidetes, Bacteroidia, Bacteroidales, Prevotellaceae, Prevotella Abbreviations: FDR, false discovery rate; OTU, operational taxonomic unit; TLR4, Toll-like receptor 4. "
"52","wild","In control experiments, the expression of those PPARregulated genes were similar between wild-type and TLR4DMyeloid mice (Supplementary Figure 6C), consistent with the lack of metabolic syndrome observed in the TLR4DMyeloid mice. "
"53","wild","As shown in Figure 5b, the administration of broad spectrum antibiotics prevented the previously observed differences in expression of Fiaf, Fatp1, Hmgcs2, and Fabp1, in both wild-type and TLR4DIEC mice after treatment with broad spectrum antibiotics. "
"54","wild","To do so, we next administrated pharmacologic agonists of the PPAR signaling pathway to wild-type and TLR4DIEC mice and assessed the consequences on glucose metabolism. "
"55","wild","The conclusion that TLR4 deficiency from the intestinal epithelium leads to the development of metabolic syndrome was reached by studying five different strains of mice, including TLR4DIEC mice which developed metabolic syndrome, as well as mice lacking TLR4 on myeloid cells, mice globally deficient in TLR4, mice expressing TLR4 only on the intestinal epithelium and wild-type mice which each did not. "
"56","wild","In terms of understanding how TLR4 signaling in the intestinal epithelial cells regulates body energy metabolism, we now describe a key role for TLR4 in the regulation of the intestinal microbiota, as the administration of antibiotics or co-housing of TLR4DIEC mice with wild-type mice reversed the induction of metabolic syndrome. "
"57","wild","Figure 4 The effects of intestinal epithelial TLR4 on the luminal microbiota in mice. (a) The major taxonomic domains of intestinal microbiota of wild-type and TLR4DIEC mice fed standard chow at the age of 24 weeks. (b) UNIFRAG clustering analysis of the intestinal microbiota of wild-type (n¼ 10) and TLR4DIEC (n¼ 13) mice fed standard chow at the age of 24 weeks. (c) The alpha-diversity of the intestinal microbiota of wild-type (n¼ 10) and TLR4DIEC (n¼ 13) mice fed standard chow at the age of 24 weeks. "
"58","wild","; *Po0.05 between wild-type and TLR4DIEC mice; each symbol represents a separate mouse. "
"59","wild","Researchers have determined that TLR4 inhibition either reduced,14,21,22 increased16, or had no effect15 on diet-induced obesity in mice, and attributed these opposing findings to differences in food consumption,16 or energy expenditure22 between the knockout and wild-type animals. "
"60","wild","The cell-specific effect of TLR4 on host metabolism in the current study is supported by earlier findings showing that deleting TLR4 from hepatic cells improved insulin resistance,23 while deleting TLR4 from myeloid cells either improved21 or had no Table 2 Altered KEGG metabolic pathways of the intestinal microbiota between wild-type and TLR4DIEC mice Class of metabolism pathways Metabolic pathway name Energy metabolism Carbon fixation in photosynthetic organisms Carbon fixation pathways in prokaryotes Methane metabolism Nitrogen metabolism Oxidative phosphorylation Carbohydrate metabolism Amino sugar and nucleotide sugar metabolism Butanoate metabolism C5-Branched dibasic acid metabolism Citrate cycle (TCA cycle) Glycolysis/Gluconeogenesis Glyoxylate and dicarboxylate metabolism Inositol phosphate metabolism Pentose phosphate pathway Propanoate metabolism Pyruvate metabolism Starch and sucrose metabolism Lipid metabolism Ether lipid metabolism Glycerophospholipid metabolism Amino acid metabolism Alanine, aspartate and glutamate metabolism Arginine and proline metabolism Histidine metabolism Lysine biosynthesis Valine, leucine and isoleucine biosynthesis Metabolism of other amino acids Cyanoamino acid metabolism D-Glutamine and D-glutamate metabolism Glutathione metabolism Phosphonate and phosphinate metabolism Amino acid metabolism Valine, leucine and isoleucine degradation Purine metabolism Pyrimidine metabolism Metabolism of cofactors and vitamins Biotin metabolism Nicotinate and nicotinamide metabolism Pantothenate and CoA biosynthesis Porphyrin and chlorophyll metabolism Ubiquinone and other terpenoid-quinone biosynthesis Xenobiotics biodegradation and metabolism Benzoate degradation Chlorocyclohexane and chlorobenzene degradation Fluorobenzoate degradation Nitrotoluene degradation Polycyclic aromatic hydrocarbon degradation Toluene degradation Biosynthesis of other secondary metabolites Penicillin and cephalosporin biosynthesis Glycan biosynthesis and metabolism Glycosylphosphatidylinositol(GPI)anchor biosynthesis Abbreviations: KEGG, Kyoto Encyclopedia of Genes and Genomes; PPAR, peroxisome proliferator-activated receptor. "
"61","wild","Table 3 Pathways significantly altered in ileum of wild-type and TLR4DIEC mice Pathway name P-value WebGestalt analysis DNA replication 0.0087 PPAR signaling pathway 0.0087 Fructose and mannose metabolism 0.0391 Vitamin digestion and absorption 0.0391 Pathway Express analysis Circadian rhythm 0.00008 DNA replication 0.00081 PPAR signaling pathway 0.00156 Base excision repair 0.02190 Ingenuity Pathway analysis Cell cycle control of chromosomal replication 0.00004 LPS/IL-1 mediated inhibition of RXR function 0.00417 Retinol biosynthesis 0.00912 Antigen presentation pathway 0.01202 Bupropion degradation 0.02042 Estrogen biosynthesis 0.02399 Glutathione-mediated detoxification 0.02399 PPARa/RXRa activation 0.02692 Acetone degradation I (to Methylglyoxal) 0.02692 Renal cell carcinoma signaling 0.03090 Adenosine nucleotides degradation II 0.03981 Glucocorticoid biosynthesis 0.03981 Mineralocorticoid biosynthesis 0.03981 Interferon signaling 0.04266 RAR activation 0.04571 Maturity Onset Diabetes of Young (MODY) signaling 0.04786 Abbreviation: PPAR, peroxisome proliferator-activated receptor. "
"62","wild","One of the most intriguing findings of the current work is the observation that the expression of TLR4 on the intestinal Figure 5 Intestinal epithelial TLR4 regulates the expression of PPAR-related genes in the gut while PPAR agonists reversed the glucose intolerance in TLR4DIEC mice. (a,b): qPCR showing the expression of PPAR family genes Fiaf, Fatp1, Hmgcs2 and Fabp1 in the ileum of wild-type (n¼9 and 6, respectively) and TLR4DIEC (n¼ 7 and 6, respectively) mice fed standard chow at the age of 24 weeks in the absence (a) or presence (b) of oral antibiotics. "
"63","wild","All data were normalized to the mRNA expression of Rplp0, and the mRNA expression in wild-type mice was set to 1. "
"64","wild","; *Po0.05 wild-type vs. "
"65","wild","TLR4DIEC mice; each symbol represents a separate mouse. (c) Blood glucose concentrations during oral glucose tolerance test of wild-type (n¼5, 7, and 5, respectively) and TLR4DIEC (n¼6, 6, and 9, respectively) mice treated with PPAR agonists bezafibrate (i), rosiglitazone (ii), and WY-14643 (iii) at the age of 24 weeks are shown. "
"66","wild","Data are represented as mean±s.e.m., *Po0.05 wild-type vs. "
"67","wild","TLR4DIEC mice. (d) qPCR showing mRNA expression of Fiaf, Fatp1, Hmgcs2 and Fabp1 in the ileum of wild-type (n¼5, 7, and 5, respectively) and TLR4DIEC (n¼6, 5, and 9, respectively) mice treatment with PPAR agonists bezafibrate (i), rosiglitazone (ii), and WY-14643 (iii) at the age of 24 weeks were analyzed using qPCR. "
"68","wild","All data were normalized to the mRNA expression of Rplp0, and the mRNA expression in wild-type mice was set to 1. "
"69","wild","*Po0.05 wild-type vs. "
"70","wild","The meta-transcriptome analysis of the bacteria in wild-type and TLR4DIEC mice intestines identified key differences which were primarily linked to carbohydrate metabolism (11 pathways) and energy metabolism (5 pathways) between strains. "
"71","wild","Mice harboring floxed alleles of TLR4 (wild-type), mice in which TLR4 was selectively deleted from the intestinal epithelium (TLR4DIEC), mice that are globally TLR4 deficient (TLR4 / ), and mice in which TLR4 was expressed only in the intestinal epithelium (TLR4IEC-only) were generated in our laboratory as recently described.30,50 The breeding scheme for the generation of mice in which TLR4 was selectively deleted from the myeloid cells (TLR4DMyeloid), and confirmation of the lack of TLR4 in the macrophages, are shown in Supplementary Methods and Supplementary Figure 7. "
"72","wild","For co-housing experiments, up to total five male mice of mixed TLR4DIEC mice and wild-type mice were housed in one cage after weaning. "
"73","wild","The relative mRNA expression levels were normalized against the expression of housekeeping gene ribosomal protein lateral stalk subunit P0 (Rplp0) relative to wild-type mice. "
