"","Keyword","Context"
"32","mutant","We show that downregulation of RNF-5 increased ER stress resistance and partially rescued ire-1 mutant animals in an autophagy-dependent manner. "
"33","mutant","Results Increased ER stress resistance of rnf-5(tm794) mutant animals We have previously demonstrated that RNF-5 is a negative regulator of autophagy both in C. elegans and mammalian systems through its regulation of ATG4B [47]. "
"34","mutant","Growing rnf-5(tm794) deletion mutant in media containing the ER stress inducer tunicamycin resulted in a better ability of the mutant animals to develop to L4 larvae and adults when compared to wild type animals. "
"35","mutant","This data suggests that downregulation of RNF5 increase resistance to ER stress depends on functional autophagy. rnf-5 knockout partially rescues the ire-1 mutant animals with impaired UPR To elucidate the association between elevated ER stress resistance and the unfolded protein response (UPR) in rnf-5(tm794) mutant animals we next analyzed mutants with impaired UPR. "
"36","mutant","We examined the ability of rnf-5;ire-1 double mutants to develop in the presence of tunicamycin. "
"37","mutant","While 70±2.5% of AC CE PT ED M AN US CR IP T ire-1(v33) mutant animals developed to L4 and adults in DMSO control plates, only 60±3.5% developed in mild ER stress (1 µg/ml tunicamycin). "
"38","mutant","Double mutant rnf-5(tm794);ire-1(v33) rescued the developmental arrest in DMSO control plates as well as the sensitivity of ire-1(v33) to 1 µg/ml tunicamycin to 81±2.4% and 72±3.1% respectively (Fig. "
"39","mutant","Similarly, we examined the ability of rnf-5; ire-1 double mutants to recover from a prolonged heat shock, which is associated with proteostasis stress in various cellular organelles including the ER. "
"40","mutant","We performed heat shock experiments on WT, rnf-5 and ire-1 single mutant and ire-1;rnf-5 double mutants (Fig. "
"41","mutant","Surprisingly, under acute heat shock conditions (37°C for 5 h 30 min), we found that rnf-5 mutant animals showed a trend of higher sensitivity to heat shock compared to WT. "
"42","mutant","We hypothesize that the basal high levels of autophagy in rnf-5 mutant animals along with the additional induction of autophagy by heat shock conditions probably resulted in excessive autophagy, leading to lower thermoresistance. "
"43","mutant","In contrast, ire-1; rnf-5 double mutants showed increased thermo-resistance compared to single mutants and to WT animals. "
"44","mutant","Different mutants exhibit difference in starvation survival, for example daf-2 mutants survive longer in starvation than wild type [53,54] and IRE-1 is essential for recovery from L1 arrest [11]. "
"45","mutant","While wild type and rnf-5(tm794) animals resumed development after 21.8±0.2 and 23.3±0.2 days of starvation respectively, ire-1(v33) mutant animals accumulated dead cell vacuoles (Fig. "
"46","mutant","Interestingly, rnf-5(tm794);ire-1(v33) double mutants displayed a dramatically improved survival of 15.2±0.3 days (Fig. "
"47","mutant","In contrast to ire-1(v33), double mutant with rnf-5(tm794) did not improve the atg-3(bp412) phenotype suggesting that functional autophagy is required for rescuing the starved L1s (Fig. "
"48","mutant","Double and triple mutants ire-1(v33); atg-3(bp412) and ire-1(v33); atg3(bp412);rnf-5(tm794) developed to adults similarly to ire-1(v33) (Fig. "
"49","mutant","When analyzed under ER stress conditions the double mutant atg-3(bp412);rnf-5(tm794) did not improve the weak sensitivity of AC CE PT ED M AN US CR IP T atg-3(bp412) to mild ER stress (tunicamycin ≤2 µg/ml) (Fig. "
"50","mutant","We conclude that autophagy contributes to the rescue of ire-1;rnf-5 double mutant ability to overcome L1 starvation. rnf-5 knockout increases the lifespan of ire-1 mutant animals The lifespan of ire-1(v33) animals is much shorter (9.4±0.3 days) when compared to wild type and rnf5(tm794) (20±0.5 and 21.1±0.5 days, respectively), but in double mutant rnf-5(tm794);ire-1(v33) the lifespan was extended to 12.5±0.3 days (Fig. "
"51","mutant","Similarly to the starvation assay, also the lifespan of atg-3(bp412) was shorter while double mutant atg-3(bp412);rnf-5(tm794) did not rescue the short lifespan of atg-3 mutant animals (13.9±0.2 and 14.1±0.2 days respectively; Fig. "
"52","mutant","In addition, downregulation of autophagy did not further decrease ire-1 mutant lifespan (Fig. "
"53","mutant","Importantly, we find that autophagy is required for the extension of ire-1 mutant lifespan by downregulation of RNF-5 as the triple mutant atg-3(bp412);rnf-5(tm794);ire-1(v33) had a shorter lifespan (10.5±0.3 days) when compared to rnf-5;ire-1 double mutant (Fig. "
"54","mutant","In summary, we conclude that the knockout of rnf-5 extends the lifespan of ire-1 mutant worms in an atg-3 dependent manner. "
"55","mutant","Knockout of rnf-5 improved ER function in ire-1 mutant animals IRE-1 plays a central role in secretory protein metabolism also under normal growth conditions [9]. "
"56","mutant","To better understand how downregulation of RNF-5 affects protein secretion in ire-1 mutant animals we analyzed the daf-28p::DAF-28::GFP reporter [60,61]. "
"57","mutant","As previously described [9], in ire-1 mutant worms the reporter accumulates in the producing cells leading to relatively high signal in the anterior sensory neurons and posterior intestine. "
"58","mutant","In these animals, the DAF-28::GFP reporter is not secreted from the producing cells due to abnormal ER function in ire-1 mutant and therefore there is only a low signal in the body cavity. "
"59","mutant","However, we find that in ire-1;rnf-5 double mutants more than 80% of the animals had DAF-28::GFP fluorescence in the body cavity (Fig. "
"60","mutant","4A-B) suggesting an increased secretion of the DAF28::GFP from the producing cells, but no clearance by the coelomocytes (coelomocytes are present in ire-1 mutants, but are dysfunctional [9]). "
"61","mutant","We could not detect a difference in the fluorescence in the sensory neurons, which remained high in rnf-5; ire-1 double mutants (Fig. "
"62","mutant","A similar rescue pattern (i.e. rescue of secretion of the reporter from the intestine producing cells, but not from the producing neuronal cells, and lack of rescue of coelomocyte activity) has been observed in the insulin/IGF-1 receptor daf-2 mutants [62]. "
"63","mutant","Increased levels of lysosomal proteases in rnf-5(tm794) mutant animals To identify downstream elements regulated by RNF-5, we performed a quantitative proteomic profiling of wild type and rnf-5(tm794) mutant animals under mild ER stress induced by 1µg/ml tunicamycin. "
"64","mutant","Because many of these hydrolases were shown to be involved in lysosomal function and autophagy also in C. elegans [34] it is possible that RNF-5 regulates the levels of these components through a lysosomal or authophagy central regulator and therefore their levels are increased in rnf-5(tm794) mutant animals. "
"65","mutant","To examine the lysosomes in rnf-5(tm794) mutant animals we stained animals with LysoTracker Red DND-99 and analyzed the region of the anterior intestine, immediately posterior to the pharyngealintestinal valve. "
"66","mutant","Quantification of the lysosomes showed significant increase in lysosome number as well as significant decrease in lysosome size suggesting an increase in newly formed lysosomes in rnf-5(tm794) mutant animals when compared to WT. "
"67","mutant","Quantification of the lysosomes in ire-1(v33) revealed weaker staining and smaller number of lysosomes AC CE PT ED M AN US CR IP T that was rescued in the double mutant rnf-5(tm794); ire-1(v33). "
"68","mutant","As expected, rnf-5 mutant animals exhibited higher lysosomal activity while ire-1 mutant animals showed low activity as evidenced by reduced fluorescence. "
"69","mutant","Importantly, the cathepsin B activity was increased in ire-1; rnf-5 double mutants compared to ire-1 single mutants mainly in the anterior and posterior intestine, but not to the level of WT (Fig. "
"70","mutant","Consistent with this hypothesis, we found that RNF-5 depletion was less beneficial in improving the physiology of ire-1 mutants in a starvation recovery assay and in a lifespan assay, in the background of the autophagy hypomorph atg-3(bp412). "
"71","mutant","We demonstrated that downregulation of RNF-5 increased survival of ire-1 mutant animals following starvation and extended ire-1 mutant lifespan if the autophagy system remains intact. "
"72","mutant","Using the DAF-28::GFP model for protein secretion we demonstrated that downregulation of RNF-5 rescued intestinal protein secretion in ire-1 mutant animals. "
"73","mutant","In ire-1 mutants we observed weak staining of the lysosomes suggesting increased lysosomal pH/impaired lysosome acidification or abnormal retention properties inside the organelle. "
"74","mutant","This inefficient staining was rescued in the double mutant rnf-5(tm794); ire-1(v33). "
"75","mutant","We confirmed that rnf-5 mutant animals have higher lysosomal protease activity as predicted by the proteomics data. "
"76","mutant","At least three independent experiments were performed for each tunicamycin concentration, RNAi clone or mutant. "
"77","mutant","Note that the natural autofluorescence from the intestine significantly AC CE PT ED M AN US CR IP T contributes to the whole body fluorescence measurements, and accounts for the signal detected in the control and ire-1 mutants (Fig. "
"78","mutant","Henis-Korenblit S, Zhang P, Hansen M, McCormick M, Lee S-J, Cary M, Kenyon C: Insulin/IGF-1 signaling mutants reprogram ER stress response regulators to promote longevity. "
"79","mutant","Muñoz MJ, Riddle DL: Positive selection of Caenorhabditis elegans mutants with increased stress resistance and longevity. "
"80","mutant","Inactivation of RNF-5 increases resistance to tunicamycin when autophagy is intact and partially rescues ire-1 mutant animals. "
"81","mutant","(C) Double mutant rnf-5;ire-1 improves development under physiological conditions and ER stress when compared to single ire-1 mutant. "
"82","mutant","Increased survival of L1 arrest in double mutant ire-1;rnf-5 compared to ire-1 single mutant. "
"83","mutant","(A) Survival rates of rnf-5;ire-1 double mutant are higher than ire-1 single mutant. "
"84","mutant","(B) Survival rates of atg-3 single mutant and atg-3;rnf-5 double mutant are lower than wild-type and rnf-5 single mutant. "
"85","mutant","(C) Survival rates of atg-3;ire-1 double mutant are lower than single atg-3 or ire-1 mutants. "
"86","mutant","(D) Survival rates of atg-3(bp412);rnf-5(tm794);ire-1(v33) triple mutant are lower than rnf-5(tm794);ire-1(v33) double mutant. "
"87","mutant","Extended lifespan of double mutant ire-1;rnf-5 compared to ire-1 single mutant. "
"88","mutant","(A) Lifespan extension of rnf-5;ire-1 double mutant compared to ire-1 single mutant. "
"89","mutant","(B) Lifespan of atg-3 single mutant and atg-3;rnf-5 double mutant is shorter compared to wild-type and rnf-5 single mutant. "
"90","mutant","(C) Lifespan of atg-3;ire-1 double mutant is shorter than single atg-3 or ire-1 mutants. "
"91","mutant","(D) Lifespan of atg3(bp412);rnf-5(tm794);ire-1(v33) triple mutant are shorter than rnf-5(tm794);ire-1(v33) double mutant. "
"92","mutant","RNF-5 inactivation restores DAF-28::GFP secretion from the intestine of ire-1 mutants. "
"93","mutant","Increased levels of lysosomal proteases and RNA helicases in rnf-5(tm794) mutant animals. "
"94","mutant","AIR-1 (labeled with asterisk) was downregulated in rnf-5(tm794) mutant worms compared to wild type. "
"95","mutant","Double-mutant rnf-5;ire-1 confers increased resistance to heat stress. "
"96","mutant","Inactivation of RNF-5 does not affect low sensitivity to tunicamycin in atg-3(bp412) mutant animals. "
"97","mutant","(A) Representative fluorescent images of day 1 adults stained with Magic Red fluorophore in wild type, single mutants rnf-5(tm794) and ire-1(v33) and double mutants rnf-5(tm794);ire-1(v33). "
"98","model","Using the DAF-28::GFP model for protein secretion we demonstrated that downregulation of RNF-5 rescued intestinal protein secretion in ire-1 mutant animals. "
"99","knockout","This data suggests that downregulation of RNF5 increase resistance to ER stress depends on functional autophagy. rnf-5 knockout partially rescues the ire-1 mutant animals with impaired UPR To elucidate the association between elevated ER stress resistance and the unfolded protein response (UPR) in rnf-5(tm794) mutant animals we next analyzed mutants with impaired UPR. "
"100","knockout","We conclude that autophagy contributes to the rescue of ire-1;rnf-5 double mutant ability to overcome L1 starvation. rnf-5 knockout increases the lifespan of ire-1 mutant animals The lifespan of ire-1(v33) animals is much shorter (9.4±0.3 days) when compared to wild type and rnf5(tm794) (20±0.5 and 21.1±0.5 days, respectively), but in double mutant rnf-5(tm794);ire-1(v33) the lifespan was extended to 12.5±0.3 days (Fig. "
"101","knockout","In summary, we conclude that the knockout of rnf-5 extends the lifespan of ire-1 mutant worms in an atg-3 dependent manner. "
"102","knockout","Interestingly, when compared to wild-type animals, knockout of rnf-5 was not beneficial in all the conditions tested. "
"103","disease","Our findings may AC CE PT ED M AN US CR IP T contribute to therapeutic developments for lysosomal storage disorders and late-onset neurodegenerative diseases like Alzheimer and Parkinson diseases. "
"104","human","In general, rnf-5(tm794) showed higher resistance compared to wild type in most of the conditions, but when lgg-1 was downregulated or both atg-4.1 (ortholog to the human ATG4A and ATG4B) and atg-4.2 (ortholog to the human ATG4C) were codownregulated, rnf-5(tm794) animals lost their resistance and showed sensitivity similar to wild-type animals. "
"105","human","ATG-3 is an ortholog of human ATG3 and is predicted to have Atg8 ligase activity [57,58]. "
"106","human","Muscarella DE, Bloom SE: The contribution of c-Jun N-terminal kinase activation and subsequent Bcl-2 phosphorylation to apoptosis induction in human B-cells is dependent on the mode of action of specific stresses. "
