"","Keyword","Context"
"21","wild","Mann–Whitney U tests were used to compare differences in GMCs for captive and wild deer mice during the initial capture period. "
"22","wild","Constrained Analysis of Principal Coordinates (CAP; [56]) analysis was used to determine the top ten most enterotype-defining OTUs for captive and wild individuals (initial capture) as well as each group post-translocation. "
"23","wild","Changes in the relative abundance of Effects of the captive and wild environment on diversity of the gut microbiome of deer mice. . . 1295 enterotype-defining OTUs in both initial and posttranslocation capture periods for captive and wild GMCs were analysed through paired Wilcoxon signed-rank tests for individuals in each group. "
"24","wild","In total, 69 individuals were included in the initial capture phase (n= 36 captive born; n= 33 wild born). "
"25","wild","Faecal samples from 34 deer mice were obtained during the post-translocation sampling period of the experiment: 8 captive–captive, 5 captive–wild, 13 wild–captive and 8 wild–wild. "
"26","wild","The GMC composition of male and female deer mice held in captive (Weighted UniFrac: F= 1.81, R2= 0.051, p= 0.10) and wild (Weighted UniFrac: F= 1.77, R2= 0.054, p= 0.10) environments were only marginally different and explained only 5.1% and 5.4% of the variation, respectively. "
"27","wild","Therefore, males and females were pooled in subsequent statistical analyses. α-diversity During each sampling period deer mice in the wild had more diverse GMCs than captive individuals. "
"28","wild","In the initial sampling period deer mice born in the wild had significantly higher levels of α-diversity than captive-born deer mice Chao1: F1,3 = 32.23, p < 0.01 [Fig. 1a]; Fisher: F1,3= 28.07, p < 0.01; Shannon’s: χ1,3= 19.08, p < 0.01). "
"29","wild","C–W deer mice showed an increase in α-diversity after being translocated to the wild; however, their α-diversity levels were only similar to W–W deer mice based on the Shannon’s diversity index. "
"30","wild","1 Under the Chao1 diversity index, initial capture results show that there were significant differences in α-diversity levels among the four experimental groups during the initial sampling phase (F1,3= 32.23, p < 0.001), with deer mice born in captivity having lower αdiversity levels than deer mice born in the wild. "
"31","wild","Post-translocation significant differences were still present among the four experimental groups (F1,3= 4.08, p < 0.05); however, only a significant difference was seen between the captive–captive and wild–wild groups (p= 0.01), and a marginal difference between wild–wild and wild–captive deer mice (p= 0.069). "
"32","wild","When looking a significant changes that occurred within groups between capture periods significant changes (p < 0.01) were seen in both translocated groups (i.e. captive–wild and wild–captive). **** represents p < 0.0001, *** represents p < 0.001, ** represents p < 0.01 and * represents p < 0.1 1296 E. "
"33","wild","Groups retained most OTUs between captures (C–C= 55.4%; W–C= 55.7%; C–W= 48.2%: W–W= 54%). β-Diversity and community composition: initial capture PERMANOVA analysis using Weighted UniFrac (F1,68= 22.29, R2= 0.22, p < 0.001) identified significant differences in the GMC composition of captive and wild individuals. "
"34","wild","Significant differences among dominant phyla were seen between wild and captive individuals: Firmicutes (x ̅= 68.39 ± 1.09% vs. "
"35","wild","Ruminococcaceae (p < 0.001), Lachnospiraceae (p < 0.01) and Helicobacteraceae (p < 0.01) were more abundant in wild deer mice, while S24-7 (p < 0.001) was more prevalent in captive deer mice (Fig. "
"36","wild","Results from the LEfSe analysis complemented these results, indicating that when effect size was taken into account Ruminococcaceae, Lachnospiraceae and Helicobacteraceae still had higher relative abundances in wild deer mice, while S24-7 (and Enterobacteriaceae) were more abundant in captive deer mice (p < 0.05 for all, Fig. "
"37","wild","The top ten enterotype-defining OTUs for GMCs of wild individuals included OTUs identified as Ruminococcaceae, Lachnospiraceae, Clostridiaceae, Helicobacteraceae [H. aurati and H. rodentium] and Lactobacillus murinus. "
"38","wild","OTUs identified as Lachnospiraceae were present in GMCs of both captive and wild deer mice (Fig. "
"39","wild","2 Compared differences in relative abundance between of different phyla during the initial capture period for both captive and wild deer mice. "
"40","wild","Firmicutes are shown to be dominant in wild deer mice while Bacteroidetes dominant in the gut microbiome of captive deer mice. "
"41","wild","Proteobacteria maintain a small presence in both wild and captive deer mice Effects of the captive and wild environment on diversity of the gut microbiome of deer mice. . . 1297 β-Diversity and community composition: posttranslocation After the translocation period GMCs of deer mice who shared the same environment clustered together (F1,33= 3.71, R2= 0.10, p < 0.01). "
"42","wild","Ruminococcaceae dominated GMCs of deer mice in the wild during the translocation phase and were more abundant in W–W individuals compared to the C–C (p < 0.01) and W–C groups (p < 0.01). "
"43","wild","S24-7 microbes dominated the GMC of deer mice in captivity and maintained higher relative abundances in captive deer mice compared deer mice in the wild (X2= 6.74, p= 0.081). "
"44","wild","Five OTUs identified in the wild enterotype were recognized in both initial and post-translocation stages including OTUs identified as Ruminococcaceae (OTU_13, OTU_51), Lachnospiraceae (OTU_92), Helicobacteraceae (OTU_6) and Lactobacillus murinus (OTU_1) (Supplemental Fig. "
"45","wild","Ruminococcaceae (OTU_51 and 13), Helicobacteraceae (OTU_6), Lactobacillus murinus (OTU_1) and a Lachnospiraceae (OTU_256) spp., strongly characterized the GMC of mice in the wild post-translocation, while S24-7 (OTU_9 and OTU_14), Lactobacillus intestinalis (OTU_2), Clostridiaceae (OTU_11) and Lachnospiraceae (OTU_7) spp. were heavily characteristic of deer mice in captivity posttranslocation (Fig. "
"46","wild","Captive–wild C–W individuals experienced consistent changes among Firimicutes (increase, p= 0.059), Bacteroidetes (decrease, p= 0.059) and Proteobacteria (increase, p= 0.059) S24−7 Ruminococcaceae Lactobacillaceae Lachnospiraceae Helicobacteraceae Enterobacteriaceae F16 1 0.75 0.5 0.25 0 0.25 0.5 0.75 1 Mean relative abundance Fa m ily Experimental group Captive Wild Fig. "
"47","wild","3 Side-by-side comparison of the mean relative abundance of families which made up at least >1% of the total gut microbiome community, within at least one individual, during the initial capture period for deer mice born in captivity and the wild. "
"48","wild","Lactobacillus showed no significant difference between captive and wild groups during the initial sampling period 1298 E. "
"49","wild","Strong relationships were seen among Helicobacteraceae (increase, p= 0.059) and S24-7 (decrease, p= 0.059) families upon translocation to the wild. "
"50","wild","Wild–wild Rikenellaceae (p= 0.052) and Ruminococcaceae (p= 0.076) marginally increased between sampling periods. "
"51","wild","4 Linear discriminant analysis (LDA) effect size (LEfSe) determined that there were a number of microbial families that were more abundant in the GMCs of wild deer mice compared to GMCs of captive raised deer mice (initial sampling period), including Ruminococcaceae, Helicobacteraceae and Lachnospiraceae, which composed >1% of gut microbiome communities in deer mice. "
"52","wild","Alternatively, microbial families S24-7 and Enterobacteriaceae (composed >1% of gut microbiome communities in some captive deer mice individuals) were found to be significantly more abundant in captive deer mice Effects of the captive and wild environment on diversity of the gut microbiome of deer mice. . . 1299 captive deer mice (F1.68= 2.32, R2= 0.18, p < 0.001). "
"53","wild","Posttranslocation the GMCs of captive-born littermates translocated to the wild did not cluster with their siblings that remained in captivity (F1,33= 0.46, R2= 0.05, p= 0.96; Supplemental Fig. "
"54","wild","Due to low samples sizes there was not enough statistical power to separately test for significant clustering between siblings within each environment; however, siblings did not appear to cluster together in captivity or the wild post-translocation. "
"55","wild","Discussion We assessed GMC α-diversity and composition of captive and wild deer mice as well as changes that occurred within GMCs following reciprocal translocation events between captive and wild environments. "
"56","wild","The gut microbiome of both captive and wild deer mice were dominated by Firmicutes, Bacteroidetes and Proteobacteria; however, clear differences in α-diversity and community composition were present between wild and captive populations. "
"57","wild","Compared to captive animals, wild conspecifics are exposed to more diverse microbial meta-communities via environmental sources (e.g. larger ranges, seasonality, social interactions, expansive diets) that can serve to increase the diversity of GMCs [11–15, 45, 60– 62]. "
"58","wild","Nonetheless, in some cases conspecifics have not displayed differences in GMC α-diversity between captive and wild environments including lizards [42], even-toed ungulates (i.e. "
"59","wild","Understanding the reasons for these conflicting results justifies further study of GMCs in wild and captive populations. "
"60","wild","Firmicutes dominated the gut microbiome of wild deer mice, whereas Bacteroidetes were the dominant phyla in captive deer mice. "
"61","wild","Proteobacteria was less abundant than Firmicutes and Bacteroidetes in both wild and captive deer mice; however, the relative abundance of Proteobacteria was higher in wild mice compared to mice in captivity. "
"62","wild","Firmicutes have been shown to dominate GMCs in previous studies examining wild populations of mammals [8, 10, 22, 23, 26, 45, 65], including wild wood mice (Apodemus −1 0 1 2 −2 −1 0 1 2 CAP1 [11.96%] M D S1 [9 .0 4% ] Experimental group Captive Wild A OTU_9 OTU_16 OTU_92 OTU_18 OTU_14 OTU_48 OTU_32 OTU_67 OTU_321 OTU_11 OTU_6 OTU_13 OTU_51 OTU_641 OTU_8 OTU_21 OTU_36 OTU_60OTU_37 O −0.50 −0.25 0.00 0.25 −0.4 0.0 0.4 CAP1 [11.96%] M D S1 [9 .0 4% ] B TU_1 Fig. "
"63","wild","5 Constrained analysis of principle coordinates (CAP) ordination method was used to visualize differences between captive and wild deer mice gut microbiome communities (GMCs), during the initial sampling period. a GMCs of deer mice from the initial capture period, grouped together depending on where they were born (captivity or in the wild). "
"64","wild","The shaded section of figure a is represented in figure b, demonstrating which OTUs were the most influential in separating captive and wild enterotypes. "
"65","wild","Enterotype-defining OTUs for the GMCs of deer mice in the wild consisted for OTUs classified as Ruminococcaceae (OTU_13, OTU_51), Lachnospiraceae (OTU_21, OTU_60, OTU_92, OTU_641), Clostridiaceae (OTU_36), Helicobacter aurati (OTU_8), Helicobacter rodentium (OTU_6) and Lactobacillus murinus (OTU_1). "
"66","wild","Firmicutes have been associated with digestion efficiency [67] and may be crucial for wild animals that need to maximize energy extraction from their diet due to threats that are not present in captive environments (e.g. food scarcity, predation). "
"67","wild","Differences between the GMCs of wild and captive deer mice were driven by changes in the relative abundance of particular microbial families. "
"68","wild","Ruminococcaceae, Lachnospiraceae and Helicobacteraceae were indicative of GMCs in wild deer mice, while S24-7 was associated with microbial communities in captive mice. "
"69","wild","Helicobacteraceae (ε-Proteobacteria) contains microbes that are opportunistic pathogens [72]; however, this family appears to be consistently present in the gut microbiome of wild murine populations [15, 66, 73]. "
"70","wild","The gut microbiome of deer mice translocated to the wild increased levels of α-diversity and developed communities that were similar to native wild mice. "
"71","wild","Upon being translocated to the wild the GMCs of C–W mice increased in diversity, presumably because they were exposed to diverse microbial meta-communities that were likely absent from captive environments. "
"72","wild","It is important to note that animals brought into captivity rapidly lost GMC diversity, suggesting that gut microbiome studies on wild populations should not be conducted in captive settings. "
"73","wild","Deer mice in the wild retained fewer microbial species (i.e. "
"74","wild","The microbial family S24-7 was the most dominant in deer mice that were in captivity during the 2-week translocation phase of the experiment (captive–captive and wild–captive groups). "
"75","wild","Alternatively, Ruminococcaceae was the most dominant microbial family in the GMC of deer mice who were in the wild for the translocation phase of the experiment (wild–wild and captive–wild groups) Effects of the captive and wild environment on diversity of the gut microbiome of deer mice. . . 1301 higher number of rare species that were likely replaced between capture periods. "
"76","wild","Ruminococcaceae was more abundant in wild deer mice compared to mice in captivity, while Helicobacteriaceae maintained the lowest abundance in deer mice that were never exposed to the wild. "
"77","wild","These results suggest that Ruminococcaceae and Helicobacteraceae are more prominent in wild environments and rely on continued exposure to the natural environment to maintain high relative abundances within GMCs. "
"78","wild","C–W mice regained some natural GMC diversity upon being translocated to the wild, however, failed to achieve the same level of αdiversity as W–W mice. "
"79","wild","Similarly, free range (i.e. outdoor enclosures) Tasmanian devils were shown to contain intermediate gut microbiome α-diversity levels compared to captive and wild populations [22], suggesting that limited ranges may inhibit the ability for individuals to achieve the α-diversity levels as high as wild conspecifics. "
"80","wild","The relative abundance of Ruminococcaceae and Helicobacteraceae was dependent on exposure to the wild. "
"81","wild","Translocated groups demonstrated significant reciprocal changes in the relative abundance of these families (including OTUs further identified as Oscillospira and Helicobacter rodentium [72]) that were characteristic of wild deer mice GMCs. "
"82","wild","The associated between Oscillospira and the wild environment may be a result of wild mice continually experiencing periods of fasting, leaness and glycan degradation [79]. "
"83","wild","The impact of Ruminococcaceae (particularly Oscillospira) and Helicobacteraceae on host fitness should be further studied since these families are prominent in GMC of wild deer mice, yet only maintain lower relative abundances in captivity. "
"84","wild","7 Constrained analysis of principle coordinates (CAP) ordination method was used to visualize differences between captive and wild deer mice gut microbiome communities (GMCs). a During the posttranslocation sampling period. "
"85","wild","The shaded section of figure a is represented in figure b demonstrating which operational taxonomic units (OTUs) were the most influential in separating captive and wild enterotypes posttranslocation. "
"86","wild","Enterotype-defining OTUs for the GMCs of deer mice in the wild post-translocation consisted for OTUs classified as: Ruminococcaceae (OTU_13*, OTU_51*, OTU_40, OTU_185, OTU_19 [Oscillopsira]), Lachnospiraceae (OTU_92*, OTU_622), Clostridiaceae (OTU_256), Helicobacter rodentium (OTU_6*) and Lactobacillus murinus (OTU_1*). "
"87","wild","OTUs belonging to Lachnospiraceae and Clostridiaceae also increased in relative abundance in deer mice translocated to the wild while showing the opposite in reciprocally transplanted mice. "
"88","wild","In a similar scenario two different Lactobillaceae species were identified as being characteristic in the GMC of captive and wild mice (wild— Lactobicillus murinus; captivity—L. intestinalis). "
"89","wild","It is important to note that this study did not examine the GMC functional diversity between captive and wild deer mice, however, does provide speculative evidence that functional diversity can be preserved in captivity. "
"90","wild","Maternal and sex influences Maternal influences were present during the initial sampling of captive-born deer mice; however, post-translocation C– W deer mice contained GMCs that were more similar to wild deer mice than their siblings that remained in captivity. "
"91","wild","Sex differences explained relatively little variation within GMC of wild and captive mice, likely as a result of individuals being reproductively immature and captive mice co-habituating. "
"92","wild","Ruminoccocaceae and Lachnospiraceae have previously associated with maintaining healthy microbiomes and digestion, suggesting that animals in captivity may be deprived of microbes that have important functional roles in wild environments. "
"93","wild","Researchers should also be cautious when attempting to analyse GMCs of wild animals in captive conditions. "
"94","wild","Dietary history contributes to enterotype-like clustering and functional metagenomic content in the intestinal microbiome of wild mice. "
"95","wild","Effects of the captive and wild environment on diversity of the gut microbiome of deer mice. . . "
"96","wild","Marked seasonal variation in the wild mouse gut microbiota. "
"97","wild","Survey and comparison of major intestinal flora in captive and wild ring-tailed lemur (Lemur catta) populations. "
"98","wild","Molecular characterization of the cloacal microbiota of wild and captive parrots. "
"99","wild","Analysis of the hydrogenotrophic microbiota of wild and captive black howler monkeys (Alouatta pigra) in Palenque national park, Mexico. "
"100","wild","Diet and phylogeny shape the gut microbiota of Antarctic seals: a comparison of wild and captive animals. "
"101","wild","Evolutionary biology needs wild microbiomes. "
"102","wild","Gut microbial ecology of lizards: insights into diversity in the wild, effects of captivity, variation across gut regions and transmission. "
"103","wild","Gastrointestinal microbiota of wild and inbred individuals of two house mouse subspecies assessed using high throughput parallel pyrosequencing. "
"104","wild","Temporal variation of the microbiome is dependent on body region in a wild mammal (Tamiasciurus hudsonicus). "
"105","wild","Molecular analyses of the intestinal microbiota of chimpanzees in the wild and in captivity. "
"106","wild","The gut microbiota of wild mice. "
"107","wild","High prevalence and species diversity of helicobacter spp. detected in wild house mice. "
"108","wild","Effects of the captive and wild environment on diversity of the gut microbiome of deer mice. . . "
"109","fitness","Future studies should examine the fitness consequences associated with the presence/absence of microbes that are characteristic of GMCs of wild populations to gain a better understanding of environment–microbe–host evolutionary and ecological relationships. "
"110","fitness","The impact of Ruminococcaceae (particularly Oscillospira) and Helicobacteraceae on host fitness should be further studied since these families are prominent in GMC of wild deer mice, yet only maintain lower relative abundances in captivity. "
"111","adaptation","Metabolic adaptation to a high-fat diet is associated with a change in the gut microbiota. "
