"","Keyword","Context"
"28","wild","Whereas HFD had little effect on plasma TG in wild-type mice, it markedly elevated plasmaTG in FIAF-Tgmice (Fig. "
"29","wild","Furthermore, whereasHFD had little effect on glucose tolerance in wild-type FVB mice, which are known to be resistant to diet-induced obesity/glucose intolerance (23, 24), it caused a significant deterioration of glucose tolerance in FIAF-Tg mice (Fig. "
"30","wild","Also, plasma HDL levels were significantly more elevated by HFD in FIAF-Tg mice compared with wild-type mice (Fig. "
"31","wild","Elevated liver TG was probably not due to increased endogenous synthesis, because the lipogenic genes stearoyl-CoA desaturase 1 and fatty acid synthase were similarly downregulated by HFD in wild-type and FIAF-Tg mice (Fig. "
"32","wild","However, limited data exist on the effect of adipocytokines TABLE 1 Gene expression profiling (Affymetrix) of WAT of wild-type and FIAF-Tg mice Selected genes involved in energy metabolism are shown. "
"33","wild","Intraperitoneal glucose tolerance test (A), and insulin sensitivity test (B) were performed in 5-h-fasted wild-type mice (n  7, gray squares) and FIAF-Tg mice (n  10, black squares). "
"34","wild","Triglyceride concentration in liver (C) and gastrocnemius muscle (D) of fed wild-type mice (gray bars, n  9) and FIAF-Tg mice (black bars, n  9). "
"35","wild","Differences between wild-type and FIAF-Tg mice were evaluated by Student’s t test. *, p  0.05; **, p  0.01. "
"36","wild","In wild-type FVB mice, which are known to be resistant to high fat dietinduced obesity/glucose intolerance, high fat feeding had little effect on plasma TG, FFAs, and glycerol concentration, as well as on glucose intolerance, but markedly augmented these parameters in mice overexpressing FIAF. "
"37","wild","A, time course of plasma TG in wild-type and FIAF-Tg mice during high fat (HFD) or low fat (LFD) feeding. "
"38","wild","B, intraperitoneal glucose tolerance test in wild-type and FIAF-Tg after 9 weeks of high fat or low fat feeding. "
"39","wild","Differences between wild-type and FIAF-Tg mice on HFD were evaluated by Student’s t test. **, p  0.01; ***, p  0.001. "
"40","wild","Plasma FFA (C), glycerol (D), HDL-C (E), and liver TG (F) in wild-type and FIAF-Tg mice fed a LFD or HFD for 10 weeks. "
"41","model","To determine the physiological role of FIAF, we studied the effect of FIAF overexpression in a transgenic mouse model. "
"42","model","In contrast to a recent study (12), in our model FIAF overexpression was associated with deterioration of glucose tolerance. "
