"","Keyword","Context"
"20","wild","Drinking water Depending on the quality and origin, drinking water can be a source of entry of ARB into animal farms (O’Dwyer et al., 2018; Tanner et al., 2019), especially if drinking water is drawn from local surface water or taken from a private well (O’Dwyer et al., 2018), or if drinking water is not enclosed, with access for wild animals. "
"21","wild","Fluoroquinolone resistant E. coli isolates with similar resistance mechanism patterns were detected from pigs, wildlife and broiler flocks in Norway, despite minimal national usage in food animals. "
"22","wild","Similarly, analysis of management factors showed that for Campylobacter spp., including MDR strains, which are the most common in food animal production, on-farm hygiene, cleaning and disinfection between batches of birds and wildlife control are of greatest significance for poultry farms (EFSA, 2019). "
"23","wild","Wildlife includes all animals with access to the production chain (such as wild birds, larger mammals) but excludes pests typically associated with food production. "
"24","wild","(2019) Different studies support the carriage of ARB by wild animals. "
"25","wild","Outdoor farming may favour the contact between farmed and wild animals, increasing the risk. "
"26","wild","E.g. a study of Clostridioides difficile in wild and farmed shellfish in Italy found antimicrobial-resistant C. difficile, including toxigenic strains causing human disease and strains associated with cattle and pigs (Agnoletti et al., 2019). "
"27","wild","There is a large amount of literature detailing AMR carriage by wildlife, including wild birds such as seagulls which often carry clinically important AMR, presumably due to their diverse feeding habits on landfill, agricultural and wastewater impacted environments (Radhouani et al., 2011). "
"28","wild","However, studies of AMR in aquaculture where wildlife are attributed as sources are very rare. "
"29","wild","Based on expert judgement contamination is likely to originate from the contaminated fish (e.g. through contaminated fresh or marine water), the workers, unclean equipment, unclean water resulting from the processing or ice used for transportation and wildlife. "
"30","wild","/+ Lack of data to support or dismiss wildlife as an AMR source during post-harvest. "
"31","wild","Other potential sources include soil, dust (e.g. originating from neighbouring farms), farm animals, wildlife, arthropods, workers, contaminated equipment and process water. "
"32","wild","Improperly stored feed can also become contaminated at farm level, e.g. by farm equipment, wild birds and rodents. "
"33","wild","• Rodents and arthropods as well as wildlife and companion animals might serve as sources of AMR. "
"34","wild","• Animals kept outdoors (e.g. outdoor cattle, poultry or pig farms) will be more exposed to ARB and ARG from exterior sources such as pastures, soil, water sources, wildlife or other domestic animal species as compared those in closed facilities. "
"35","wild","Antimicrobial resistances more recently studied include to carbapenems, colistin, oxazolidinones or plazomicin, particularly described in wild birds and abattoirs waste. "
"36","wild","MDR E. coli and other Enterobacterales with ESBL/AmpC plasmid-mediated genes and strains with high level fluoroquinolone resistance are commonly found in poultry environments (e.g. rats, flies, wild animals, manure/litter). "
"37","wild","(2016) AMR in food-producing environment www.efsa.europa.eu/efsajournal 68 EFSA Journal 2021;19(6):6651 Main sources Bacteria [antimicrobial resistance profiles and genes](a) Detection of Group 1 ARB/highest relevant ARG(d),(e)/comments Factors influencing persistence and occurrence Supporting references Wildlife (wild birds) Salmonella Corvallis [CARBA; blaNDM-1, blaCMY-16, dfrA1-aadA5 or aacA4, floR, tet(A), strA/B, sul1, sul2] E. coli/Klebsiella sp. [3rd-GCs; blaCMY-1, blaCMY-2‚ blaSHV-12, blaCTX-M-15, blaCTX-M-3, blaSHV-11, blaSHV-167] (b) Campylobacter jejuni [MDR] E. coli [MDR; 3rd-GCs; blaCTX-M-55, arr2, acc(3)-IId, aad22, aph(3ʹ)-Ia, aph (3’’)-Id, aph(6)-Id, cmlA1, dfr14, floR, mefB, mdfA, mphA, qnrS1, sul3, tetA](b) E. coli [FQ; 3rd-GCs; blaCTX-M-1, blaCTX-M-15, blaCTX-M-32, blaCTX-M-65, blaSHV-12; blaCTX-M-3 and blaCTX-M-55; qnrS and qnrB aac(60)-Ibcr](b) E. faecium [MDR; LIN] +/+ CRE rarely reported in EU in food animals or wildlife, but more common elsewhere. "
"38","wild","/– Screening only for cfr gene In vultures Access of wild birds to human or animal faecal waste, lack of suitable farm biosecurity. "
"39","wild","Typhimurium that are adapted to certain wild bird species in poultry production. "
"40","wild","It is clear that this can become contaminated via dust, litter or washing of poultry houses and accumulation of surface water is attractive to wild birds. "
"41","wild","ST398and CC97-carrying mecA, and the mecC-containing lineages CC130 and ST425), have been described in environmental sources, with wildlife species such as hedgehogs reported to be an important reservoir (Rasmussen et al., 2019). "
"42","wild","The occurrence of these bacteria and genes in the environment (water, dust, drinkers, soil, wild animals, etc.) appears to be directly linked to their presence in pigs, resulting in a cycle of transmission of bacteria and ARGs between the animals and their environment. "
"43","wild","Information collected from studies in bivalve molluscs also documents contamination with MDR Salmonella serovars, including an isolate bearing mcr-1 conferring colistin resistance and of ESBL E. coli from farmed and wild shellfish in Europe (carbapenemase-producing E. coli isolated from venus mussels gathered at retail have been described, Roschanski et al., 2017a). "
"44","wild","/+ farmed and wild mussels Grevskott et al. "
"45","wild","Robust organisms such as S. enterica, E. coli, Klebsiella spp., MRSA and Enterococcus spp. can persist in the farm, hatchery or slaughter/processing environment as a result of inadequate cleaning and disinfection, biocide tolerance, especially to quaternary ammonium compounds (QACs) (Al-Johny and Alkhuzaee, 2019; Aksoy et al., 2020; Pang et al., 2020) recontamination from the external environment or reintroduction by movement of people, replacement animals, wildlife vectors, bioaerosols or contaminated equipment (Persoons et al., 2010; Swaggerty et al., 2018; Voss-Rech et al., 2019; Casta~neda-Gulla et al., 2020). "
"46","wild","Colistin and carbapenem transferable ARGs were also described in different bacterial species (e. g. blaOXA-23 in Acinetobacter spp.) from different environmental contexts (e.g. carbapenem resistant E. coli in wildlife and environment of piggeries). "
"47","wild","• Highest priority ARB and ARGs identified in the food production environments could originate from several sources, including manure, water, workers and wildlife at primary production and transport, lairage, slaughtering and meat processing at post-harvest level. "
"48","wild","Prior grazing of land by livestock or contamination by wildlife or other domestic species are also relevant considerations in some horticultural settings (Alegbeleye et al., 2018). "
"49","wild","In production systems where animals or poultry are on pasture, their excreta may be further disseminated via run-off, wind-borne dust or wildlife. "
"50","wild","Other measures related to the control of environmental AMR sources in this sector, such as workers, equipment, wild animals and process water are included in Sections 3.3.1.2 and 3.3.1.4. "
"51","wild","Measures for mitigation of AMR in the terrestrial animal production sector General sources/measures Environmental sources identified in Section 3.1 include air/dust, feed, animals (wildlife, rodents, arthropods) and soil. "
"52","wild","Manure pits to store animal waste, either beneath slatted housing or in outside facilities, minimising spillage of waste and preventing easy access for other animals, including wildlife, is also important. "
"53","wild","Access of pets such as dogs and cats and wild animals to food-animal areas, feed or bedding stores should be limited as much as possible (Wedley et al., 2017). "
"54","wild","In the case of open freshwater aquaculture, rodents and other wildlife should also be excluded. "
"55","wild","• Terrestrial animals: o Preharvest: surfaces (animal accommodation and handling areas, lorries, livestock markets, knackers yards, milking parlours/milk, filters), livestock lorry wash centres, manure, run-off and surface water accessible by the animals, dust and air, soil and pasture, feed, feed processing dust (feed mill), wildlife (including arthropods/rodents/wild birds), workers. o Post-harvest: slaughter/processing plants/ABPs producing plants: workers, process water/ drains, equipment surfaces, slaughter waste. "
"56","wild","Improved control of wildlife vectors may also risk reducing the diversity of wildlife in rural areas and biocidal products such as rodent baits can also affect non-target species, 42 e.g. acquisition of knowledge about the relative importance of sources and transmission of ARB/ARGs, assessment of trends in relation to climate change, changes in regulatory policy or industry codes of practice or food production methodologies, assessment of the impact of specific mitigation measures, assessment of the probability of downstream exposure of food and consumers from different elements of the food production environment. "
"57","wild","For all sectors, reducing faecal microbial contamination is a priority. o For the plant-based production sector, measures reducing the bacterial content of manure (e.g. by composting or anaerobic digestion), sewage sludge (e.g. by heat or chemical treatment such as liming) and irrigation water (see below) should be considered. o For terrestrial animals at the farm level, preventing transmission from other animals (e.g. by control of rodents, arthropods and wild birds), dust (e.g. by traps or filters), feed (e.g. heat or chemical treatment) or surface run-off water, is relevant. "
"58","wild","• Preventing transmission from other animals (e.g. by control of rodents, arthropods and wild birds) will also reduce disease transmission but may also risk reducing the diversity of wildlife in rural areas and biocidal products such as rodent baits can also affect non-target species, particularly birds of prey. "
"59","wild","There are large numbers of publications and reports that describe the occurrence of AMR in food production environments and the wider environment, including wildlife, and discuss its relevance and potential for mitigation (Manaia et al., 2020; Torres et al., 2020; Kumar et al., 2021; Ofori et al., 2021). "
"60","wild","The environment, and non-medicated food animals, wild animals and crops are subject to ARB and antimicrobials contamination. "
"61","wild","The research that has been conducted so far has focused mainly on the animals themselves at farm or slaughter level, sometimes including the presence of ARB or ARGs in possible environmental sources (such as wild animals or dust). "
"62","wild","e.g. manure, slurry or sewage sludge, contaminated feed, bedding, air/dust or water, outdoor access, wildlife vectors, replacement animals, to contamination of food production environments and the food chain by ARB • Studies focused on European food production systems which analyse the environment in detail by validated sensitive, quantitative, microbiological methods, supported by cutting edge laboratory methodology based on NGS/metagenomics and powerful bioinformatic analysis (e.g. machine learning). "
"63","wild","• Defining the relative contribution of wildlife to the dissemination and persistence of AMR in food production environments. "
"64","wild","• What measures can be put in place to reduce any negative impacts of climate change, e.g. the increasing occurrence of periods of extreme hot weather, drought, extreme rainfall events, flooding, extension of the range of wildlife vectors on dissemination of ARB and ARGs in food-production environments? "
"65","wild","Foci for surveillance studies could include: faecal waste (e.g. manure, sewage sludge) or processing waste, dust from feed mills and animal housing, wastewater from such enterprises, wildlife, irrigation water, run-off, surface water associated with agricultural areas and bivalve mollusc filter feeders and aquaculture fresh/and marine water. "
"66","wild","Such studies would be expected to yield the most rapid benefits and could be linked with the epidemiological studies mentioned above. o Assessing the role and control of potential wildlife vectors. o Further development and validation of novel methods to control AMR dissemination in the environment (e.g. predatory bacteria, bacteriophage, competitive flora, CRISPR-based technologies, etc.). "
"67","wild","Other potential sources include soil, dust, farm animals, wildlife, arthropods, workers, contaminated equipment and process water. "
"68","wild","• For terrestrial animal production, ARB and ARGs have been found in the following potential sources: feed, farm workers/visitors, rodents, wildlife, arthropods, surface water and dust/air, soil and equipment. "
"69","wild","• Highest priority ARB and ARGs identified in the food production environments could originate from several sources, including manure, water, workers and wildlife at primary production and transport, lairage, slaughtering and meat processing at post-harvest level. "
"70","wild","For all sectors, reducing faecal microbial contamination is a priority. o For the plant-based production sector, measures reducing the bacterial content of manure (e.g. by composting or anaerobic digestion), sewage sludge (e.g. by heat or chemical treatment such as liming) and irrigation water (see below) should be considered. o For terrestrial animals at the farm level, preventing transmission from other animals (e.g. by control of rodents, arthropods and wild birds), dust (e.g. by traps or filters), feed (e.g. heat or chemical treatment) or surface run-off water, is relevant. "
"71","wild","• Preventing transmission from other animals (e.g. by control of rodents, arthropods and wild birds) will also reduce disease transmission but may also risk reducing the diversity of wildlife in rural areas and biocidal products such as rodent baits can also affect non-target species, particularly birds of prey. "
"72","wild","Such studies would be expected to yield the most rapid benefits and could be linked with the epidemiological studies mentioned above. o Assessing the role and control of potential wildlife vectors. o Further development and validation of novel methods to control specific AMR dissemination in the environment. "
"73","wild","Antimicrobial resistance in generic Escherichia coli isolates from wild small mammals living in swine farm, residential, landfill, and natural environments in southern Ontario, Canada. "
"74","wild","Epidemiology of subclinical salmonellosis in wild birds from an area of high prevalence of pig salmonellosis: phenotypic and genetic profiles of Salmonella isolates. "
"75","wild","‘Disperse abroad in the land’: the role of wildlife in the dissemination of antimicrobial resistance. "
"76","wild","Detection of ExtendedSpectrum Beta-Lactamase producing Escherichia coli from mesenteric lymph nodes of wild boars (Sus scrofa). "
"77","wild","Carbapenemase-producing bacteria in food-producing animals, wildlife and environment: a challenge for human health. "
"78","wild","High prevalence of extendedspectrum b-lactamase-producing enterobacteriaceae in wild fish from the mediterranean sea in algeria. "
"79","wild","Antimicrobial resistance and class I integrons in Salmonella enterica isolates from wild boars and Bısaro pigs. "
"80","wild","High prevalence and diversity of extended-spectrum b-lactamase and emergence of OXA-48 producing Enterobacterales in wildlife in Catalonia. "
"81","wild","Role of wild birds and environmental contamination in the epidemiology of Salmonella infection in an outdoor pig farm. "
"82","wild","Assessment of antibiotic resistance of Escherichia coli isolates and screening of Salmonella spp. in wild ungulates from Portugal. "
"83","wild","NDM-1 carbapenemase-producing Salmonella enterica subsp. enterica serovar Corvallis isolated from a wild bird in Germany. "
"84","wild","First insights into antimicrobial resistance among faecal Escherichia coli isolates from small wild mammals in rural areas. "
"85","wild","Staphylococcus aureus epidemiology in wildlife: a systematic review. "
"86","wild","Comparative genome analyses of wild typeand quinolone resistant Escherichia coli indicate dissemination of qrec in the Norwegian broiler breeding pyramid. "
"87","wild","Carbapenem-resistant Enterobacteriaceae in wildlife, food-producing, and companion animals: a systematic review. "
"88","wild","Metadata analysis of mcr-1-bearing plasmids inspired by the sequencing evidence for horizontal transfer of antibiotic resistance genes between polluted river and wild birds. "
"89","wild","Aeromonas spp. simultaneously harbouring bla(CTX-M-15), bla(SHV-12), bla(PER-1) and bla(FOX-2), in wild-growing Mediterranean mussel (Mytilus galloprovincialis) from Adriatic Sea, Croatia. "
"90","wild","Merging metagenomics and spatial epidemiology to understand the distribution of antimicrobial resistance genes from enterobacteriaceae in wild owls. "
"91","wild","Antimicrobial resistance in wildlife potential for dissemination. "
"92","wild","Antibiotic resistant bacteria in wildlife: perspectives on trends, acquisition and dissemination, data gaps, and future directions. "
"93","wild","Diversity of Staphylococcus aureus clones in wild mammals in Aragon, Spain, with detection of MRSA ST130-mecC in wild rabbits. "
"94","wild","Genetic characterization of vanA-Enterococcus faecium isolates from wild red-legged partridges in Portugal. "
"95","wild","Anthropogenic environmental drivers of antimicrobial resistance in wildlife. "
"96","wild","Considerations for studying transmission of antimicrobial resistant enteric bacteria between wild birds and the environment on intensive dairy and beef cattle operations. "
"97","wild","Temporal and geographical research trends of antimicrobial resistance in wildlife a bibliometric analysis. "
"98","wild","Antimicrobial resistance in wildlife. "
"99","wild","Temporal variation and sharing of antibiotic resistance genes between water and wild fish gut in a peri-urban river. "
"100","wild","Prevalence and antimicrobial susceptibility of Salmonella in European wild boar (Sus scrofa); Latium Region Italy. "
"101","wild","AMR in food-producing environment www.efsa.europa.eu/efsajournal 156 EFSA Journal 2021;19(6):6651 Wildlife: mammals (e.g. wild boar, foxes), birds (including migratory), fish. "
"102","wild","Common strings Topic Specific strings/number of hits(a) for each specific production sector Plants-based Bovine Pigs Poultry Aquaculture PubMed (https://pub med.ncbi.nlm. nih.gov/) (Status up to 01 March 2021) (Germany OR Italy OR France OR UK OR Britain OR Netherlands OR Spain OR Sweden OR Norway OR finland OR Greece OR Portugal OR Belgium OR Poland OR hungary OR Ireland OR Scotland OR Luxembourg OR malta OR Latvia OR Lithuania OR Estonia OR Czech OR Croatia OR Austria OR Slovakia OR Slovenia OR Europe* OR EU) AND 1) (ctx-m OR SHV OR ESBL OR ‘extended spectrum’ OR TEM) 2) (carbapenem OR carbapenemase) 3) (‘Enterococcus faecium’ OR ‘Acinetobacter baumannii’ OR ‘Pseudomonas aeruginosa’ OR ‘Klebsiella pneumoniae’ OR ‘Staphylococus aureus’). 4) (salmonella OR campylobacter) 5) E. coli AND – – – a) – b) (‘antimicrobial resistan*’ OR ‘antibiotic resistan*’) a) (mcr OR fluoroquinolone OR colistin OR ‘antimicrobial resistan*’ OR ‘antibiotic resistan*’) (mcr OR fluoroquinolone OR colistin OR ‘antimicrobial resistan*’ OR ‘antibiotic resistan*’) AND (manure OR sludge OR irrigation) (manure OR sludge OR irrigation OR dust) 192 79 419 67 43 181 (cattle OR dairy OR veal OR beef) 382 46 345 55 205 393 (pig OR swine OR sow OR wild boar) 344 75 360 62 259 387 (poultry OR chicken OR turkey) 615 214 554 152 516 554 (aquaculture OR fish OR shellfish OR bivalve* OR mussel* OR oyster* OR salmon OR shrimp* OR prawn*) 323 28 194 22 30 76 (antibiotic) (dust OR airborne) (agriculture OR farm OR poultry OR swine OR slaughterhouse OR dairy)/56 hits – – (a): When large number of hits were obtained, they were skimmed briefly for titles which lead to rejection of a fraction of hits, then, after screening the abstract and affiliation and only a small fraction from these was selected based on expected contents for full text reading. "
"103","wild","It is expected that the impact of this uncertainty is relatively low for all sectors, except for aquaculture (moderate), because of the availability of studies within other settings (e.g. human clinical and community settings, wider environment, wild animals and companion animals) showing the circulation of the ABR/ARG considered of highest priority in this SO in food animal production. "
"104","wild","Other important cultivated species, are, Atlantic bluefin tuna (ranched, wild caught fish are fattened before slaughter), turbot, meagre, North African catfish, arctic char, European eel and other carp species as silver carp and bighead carp (FAO, 2020). "
"105","wild","Furthermore, ARBs can be transferred to wild and feral animals and personnel associated with the farm (Vaz-Moreira et al., 2019). "
"106","wild","E. coli and other Enterobacterales such as Klebsiella spp. found in the farm environment (e.g. rats, flies, wild animals, manure/litter) are also often multidrug resistant, including to extended spectrum cephalosporins and fluoroquinolones, and some can persist in poultry farm and hatchery environments AMR in food-producing environment www.efsa.europa.eu/efsajournal 177 EFSA Journal 2021;19(6):6651 (Sola-Gines et al., 2015; Himsworth et al., 2016; Kaspersen et al., 2020a,b; Zhai et al., 2020) and spread between different flocks despite biosecurity precautions (Burow et al., 2020). "
"107","wild","The presence of waterfowl within 1 km of German broiler, pig, dairy or beef cattle farms was associated with changes in the ESBL gene families and the resistance phenotypes of cefotaxime-resistant E. coli in farm animals and in wild game in the area surrounding the farm (Hille et al., 2018a). "
"108","wild","Resistance has been observed in the absence of selective pressure perhaps because specific antimicrobial resistant strains and or genetic elements might be spreading to soils and crops and, from there, further disseminated by wildlife (O’Brien, 2002). "
"109","wild","In general Campylobacter is found in the gut flora of different food and wild animal species, including cattle, but also show some degree of host specificity. "
"110","wild","Mammalian and avian wildlife also represent a threat for the introduction of AMR Salmonella into the food chain (de Lucia et al., 2018). "
"111","wild","E.g. various serovars carrying AMR and mobile genetic elements have been isolated from wild boar (Caleja et al., 2011; Zottola et al., 2013; Leekitcharoenphon et al., 2019). "
"112","wild","Moreover, different MRSA lineages, including ST398, have been reported in different wild animals across Europe (Heaton et al., 2020). "
"113","wild","Studies in wild boar have reported the presence of MDR Salmonella serovars carrying genes such as blaTEM-1 (Leekitcharoenphon et al., 2019) or blaPSE-1 gene cassettes (Caleja et al., 2011) within class 1 integrons. "
"114","wild","Some attention was given to genes reported in aquatic environments and in wild fish and shellfish, given the extremely small number of studies focusing on farmed fish and shellfish (Roschanski et al., 2017a). "
"115","wild","Due to the small amount of available literature and the difficulty of attributing environmental origins of ARB from point of sale fish and shellfish produced in Europe, studies of wild fish and shellfish have been included as they may represent useful proxies for farmed fish in the absence of data on AMR in aquaculture production systems. "
"116","wild","AMR in food-producing environment www.efsa.europa.eu/efsajournal 183 EFSA Journal 2021;19(6):6651 A study of wild fish from the Algerian Mediterranean Sea reported carriage of ESBLproducing E. coli, K. pneumoniae, Enterobacter cloacae complex, Morganella morganii, Citrobacter freundii complex and Proteus vulgaris in 21.3% (64/300) fish samples predominantly bearing blaCTX-M. "
"117","wild","A study of wild freshwater fish in France reported ESBL E. coli in 0–85% of fish depending on sample site and species and this was associated with proximity to human faecal pollution (Bollache et al., 2019). "
"118","wild","Studies have also focused on wild gilthead sea bream in Portugal, where 5/118 (4.2%) faecal samples contained ESBL-positive E. coli which carried blaTEM-52 or blaSHV-12 genes (Sousa et al., 2011). "
"119","wild","Further studies of wild-growing Mediterranean mussels demonstrated carriage of Aeromonas spp. isolates with blaCTX-M-15 and/or blaSHV-12 or blaFOX-2 gene (Maravic et al., 2013). "
"120","wild","A recent systematic review by Bonardi and Pitino (2019) focused on carbapenemase-producing bacteria in food-producing animals, including fish and molluscs, but only one report in wild venus clams collected from retail in Germany, and originating from the Italian Mediterranean was included, with blaVIM-1 described in E. coli (Roschanski et al., 2017a). "
"121","fitness","Moreover, bacterial characteristics, such as resilience/stress response capability, biofilm formation, ARG transferability, ARG co-localisation with other ARGs or heavy metal/biocide tolerance genes in the same genetic platform, as well as mechanisms to minimise the ARGs’ fitness cost may also be relevant. "
"122","fitness","It was thought that ARGs would impose a fitness cost, and thus at antimicrobial concentrations below the MSC-resistant bacteria carrying the ARG would be outcompeted by non-resistant bacteria. "
"123","fitness","However, recent evidence suggests that several ARGs may impose a low fitness cost, be cost free (sometimes involving development of compensatory mechanisms), or in some cases confer a fitness benefit (Andersson and Hughes, 2010; Li et al., 2020; Kloos et al., 2021; Pietsch et al., 2021). "
"124","fitness","Consequently, ARBs may persist within microbial communities for a duration related to the fitness cost of AMR and general ability to compete with other microorganisms, in some cases decreasing over time and in others persisting, or actually increasing, even in the absence of antimicrobial selection (Li et al., 2020; Perrin-Guyomard et al., 2020; Kloos et al., 2021). "
"125","fitness","Co-selection of virulence traits (e.g. by location of virulence and resistance in the same plasmid), upregulation of virulence genes or improved fitness of the bacteria are possible mechanisms underlying the enhanced virulence of clones that have acquired an ARG (Mølbak, 2005; Pan et al., 2020). "
"126","fitness","Those plasmids seem to have a high fitness cost, thus maintenance associated with a persistent selective pressure. "
"127","fitness","It is often assumed that there will be a fitness cost to maintenance of ARGs that will reduce persistence of ARB, but this is not the case where there are compensatory mechanisms and the fitness cost can vary in different environments (Clarke et al., 2020). "
"128","fitness","Infantis is also of interest because of the involvement of a promiscuous pESI-like megaplasmid (Alba et al., 2020; Szmolka et al., 2021) that encompasses AMR and virulence/fitness traits (including toxinantitoxin systems) that are thought to have been involved in the rapid international dissemination of various clones in the broiler industry via environmental routes, despite limited involvement of the AMR in food-producing environment www.efsa.europa.eu/efsajournal 86 EFSA Journal 2021;19(6):6651 breeding sector, and possibly also selected by the regular use of preventive antimicrobials for chicks prior to recent prudent use initiatives (EFSA, 2019; Alba et al., 2020). "
"129","fitness","Moreover, transferability of ARGs, location of ARGs conferring resistance to different antimicrobials on the same genetic platform (e.g. chromosome, plasmid or genomic island encoding a gene conferring another resistance determinant), or on the same MGE as genes conferring metal and/or biocide tolerance and involved in stress response, biofilm formation and virulence, as well as compensatory mechanisms to minimise the fitness cost of replicating ARGs, are all relevant to the successful extension and persistence of ARB. "
"130","fitness","• What is the genetic basis for ‘fitness’, in relation to persistence of ARB in the production environment throughout the food production chain? "
"131","fitness","• Presence of bacterial traits linked to the general resilience (e.g. resistance to desiccation, temperature), biofilm formation, stress response, virulence, compensation of fitness costs and co-location of ARGs and/or genes conferring tolerance to heavy metals or biocides on the same genetic platform (e.g. plasmid) could enhance their occurrence and persistence in the food production environment. "
"132","fitness","The effect of environmental heterogeneity on the fitness of antibiotic resistance mutations in Escherichia coli. "
"133","fitness","Plasmids persist in a microbial community by providing fitness benefit to multiple phylotypes. "
"134","fitness","Genome-based analyses of fitness effects and compensatory changes associated with acquisition of blaCMY-, blaCTX-M-, and blaOXA-48/VIM-1-containing plasmids in Escherichia coli. "
"135","fitness","1).44 A fitness check evaluation of this Directive was published in 2019,45 as a result of which, impact assessment being prepared for daughter directives on groundwater 2006/118/EC and environmental quality standards 2008/105/EC cited below. "
"136","fitness","uri=cellar:5c835afb-2ec6-4577-bdf8-756d3d694eeb.0004.02/DOC_1&format=PDF 45 https://ec.europa.eu/environment/water/fitness_check_of_the_eu_water_legislation/documents/Water%20Fitness%20Check% 20-%20SWD(2019)439%20-%20web.pdf 46 https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?"
"137","fitness","Resistance to newer antimicrobials such glycylcyclines, ceftazidime/avibactam or oxazolidinones may become greater threats in future if transferrable resistance linked to fitness traits emerges in bacteria associated with poultry, or come from human sources and are co-selected through the common use of certain antimicrobials, such as tetracyclines or florfenicol (Freitas et al., 2011b; Wang et al., 2020a). "
"138","adaptation","This is an open access article under the terms of the Creative Commons Attribution-NoDerivs License, which permits use and distribution in any medium, provided the original work is properly cited and no modifications or adaptations are made. "
"139","adaptation","Bacterial virulence and host adaptation features are also part of the intricate network of several factors responsible for the evolution, transmission and maintenance of ARB. "
"140","adaptation","Potential impact of biocide adaptation on selection of antibiotic resistance in bacterial isolates. "
"141","adaptation","Piggybacking on niche-adaptation improves the maintenance of multidrug resistance plasmids. "
"142","adaptation","AMR acquisition by several Salmonella serovars might be partially responsible for the enhanced virulence of certain strains and/or adaptation to different environments (Singer and Hofacre, 2006; Nde and Logue , 2008). "
