"","Keyword","Context"
"23","mutant","K60/77R-mutant XBP1s enhances its transcriptional activity and resists to ubiquitin-mediated degradation. "
"24","mutant","(A) Real-time PCR analysis of XBP1s target genes in HEK293T cell transfected with the equal amount of WT and K60/77R-mutant XBP1s plasmids. "
"25","mutant","(B) Immunoblot analysis of cytoplasmic and nucleus XBP1s protein levels in HEK293T cell transfected with the equal amount of WT and K60/77R-mutant XBP1s plasmids. "
"26","mutant","(F) HEK293T cells were co-transfected with XBP1s (WT or K60/77R-mutant) and myc-Ub. "
"27","mutant","(A) Mouse primary hepatocytes were transfected with the equal amount of plasmids expressing WT and K60/77R-mutant XBP1s, followed by insulin (100 nM) treatment for the indicated time before cell harvest. "
"28","mutant","(C) Mouse primary hepatocytes were transfected with plasmids expressing WT and K60/77R-mutant XBP1s, cells were pre-treated with/out PA (100 μM) for 8 h before insulin (100 nM) treatment. "
"29","mutant","(E) AML12 cells were transfected with vectors expressing WT and K60/77R-mutant XBP1s, and exposed to insulin (500 nM) for 6 or 12 min after overnight serum starvation. "
"30","mutant","K60/77R-mutant XBP1s further enhances insulin sensitivity in DIO mice. 8 weeks old mice were challenged with high-fat diet for 3 months to induce obesity (DIO) and injected with the same dose of adenovirus (10 7 pfu/g body weight) expressing WT (Ad-WT) or K60/77R-mutant (Ad-K60/77R) XBP1s through the tail vein for 14 days （N = 5）. "
"31","mutant","K60/77R-mutant XBP1s enhances insulin sensitivity and alleviates ER stress in DIO mice. "
"32","mutant","K60/77R-mutant XBP1s further enhances insulin sensitivity Journal Pre-proof Jo ur na l P re -p ro of in db/db mice. "
"33","mutant","The 7 weeks old male db/db mice were randomly divided into Ad-WT (N=7) and Ad-K60/77R (N=8) groups and injected with the same dose of adenovirus (10 7 pfu/g body weight) expressing WT (Ad-WT) or K60/77R-mutant (Ad-K60/77R) XBP1s through tail vein for 7 days. "
"34","mutant","K60/77R-mutant XBP1s increases its protein abundance, transcriptional activity, relieves ER stress and reduces gluconeogenesis genes expression in livers of db/db mice. "
"35","mutant","A mutant form of XBP1s (K60/77R) showed higher capacity in resisting against proteasome degradation, enhancing transcriptional activity, suppressing ER stress and improving insulin resistance. "
"36","model","In in vivo mouse models, liver specific overexpression of XBP1s (WT and K60/77R mutation) were Journal Pre-proof Jo ur na l P re -p ro of generated by tail vein injection of adenovirus (eight mice per group in db/db mice and five mice per group in DIO mice) with the approval from the Ethic Committee of Shanghai Jiao Tong University Affiliated Sixth People’s Hospital (Approval No: 2017-0007). "
"37","model","C57BL/6J mice were fed with a high fat diet containing 60% kcal of fat (Research Diets Inc.) for 12 weeks to develop the diet-induced obesity (DIO) model. "
"38","disease","Introduction Unrelieved Endoplasmic reticulum (ER) stress is a central pathology to the development of several metabolic diseases, such as diabetes, non-alcoholic steatohepatitis (NASH) and obesity [1-3]. "
"39","disease","Recent advances in developing clinically adeno-associated virus (AAV) have contributed substantially to the treatment of a variety of human diseases. "
"40","human","For ITT analysis, mice were fasted for 6 h and intraperitoneally injected with recombinant human insulin (Eli Lilly; 1 IU/kg). "
"41","human","Recent advances in developing clinically adeno-associated virus (AAV) have contributed substantially to the treatment of a variety of human diseases. "
"42","human","The IL-15-AKT-XBP1s signaling pathway contributes to effector functions and survival in human NK cells. "
"43","human","(A) Schematic highlighting the lysine residues of human XBP1s. "
