"","Keyword","Context"
"57","disease","MicrobiologyOpen. 2020;9:e1025.  |  1 of 12 https://doi.org/10.1002/mbo3.1025 www.MicrobiologyOpen.com 1  | INTRODUC TION Animal guts have a large number of bacterial communities, which play important roles in host immunity (Yun et al., 2017), health and disease (Pulikkan et al., 2018), nutrient metabolism (Kau, Ahern, Griffin, Goodman, & Gordon, 2011), and energy acquisition (Shepherd, DeLoache, Pruss, Whitaker, & Sonnenburg, 2018). "
"58","disease","The diversity of the intestinal flora of the kiang is relatively low in captivity, which increases their risk to catch diseases to some extent. "
"59","disease","The function of human diseases in the captive summer group was significantly 1ower than that in the captive winter group (Phuman diseases = 0.0460), while genetic information processing was significantly higher (Pgenetic information processing = 0.0479) in the wild summer group compared with the wild winter group. "
"60","disease","The abundance of Bacteroidetes in the wild winter group (42.59%) was higher (PWC-WW = 0.001) than TA B L E 5   Relative abundance of predicted function of the gut microbiota of the kiang KO hierarchy WC (%) WW (%) SC (%) SW (%) Level 1 Metabolism 44.66 45.47 44.90 44.39 Genetic information processing 23.17 22.74 23.13 23.52 Environmental information processing 13.48 13.18 13.36 13.32 Cellular processes 8.43 8.20 8.34 8.55 Human diseases 2.77 2.77 2.73 2.74 Organismal systems 2.00 2.01 1.98 2.02 Level 2 Carbohydrate metabolism 11.28 11.53 11.35 11.12 Membrane transport 10.10 9.80 9.97 9.97 Replication and repair 9.61 9.38 9.64 9.79 Translation 9.26 9.11 9.22 9.40 Amino acid metabolism 9.09 9.43 9.18 9.02 Energy metabolism 4.38 4.54 4.40 4.42 Nucleotide metabolism 4.24 4.16 4.23 4.30 Signal transduction 3.26 3.26 3.28 3.24 Metabolism of cofactors and vitamins 3.13 3.21 3.17 3.17 Glycan biosynthesis and metabolism 3.10 3.08 3.09 3.06 Abbreviations: SC, summer captive group; SW, summer wild group; WC, winter captive group; WW, winter wild group.      |  9 of 12GAO et Al. that of the captive winter group (32.88%). "
"61","disease","Interestingly, a decrease in diversity has been reported to be associated with a number of diseases (Kau et al., 2011). "
"62","disease","However, the content of pathogenic bacteria increased in the captive group, such as Fusobacteria (Roggenbuck et al., 2014) and Tenericutes (Ludwig, Euzéby, & Whitman, 2010), which increases their risk to catch diseases to some extent. "
"63","disease","SC, summer captive group; SW, summer wild group; WC, winter captive group; WW, winter wild group 10 of 12  |     GAO et Al. environment, breeders should focus on disease prevention and control of wild animals. "
"64","environment","Email: zhangtz@nwipb.cas.cn Funding information Strategic Priority Research Program of the Chinese Academy of Sciences, Grant/ Award Number: XDA2002030302 and XDA23060602; Qinghai Key R&D and Transformation Program, Grant/Award Number: 2019-SF-150; National Key R&D Program of China, Grant/Award Number: 2017YFC0506405 Abstract Interactions between gut microbiota not only regulate physical health, but also form a vital bridge between the environment and the host, thus helping the host to better adapt to the environment. "
"65","environment","The results showed that the dominant phyla of the kiang were Bacteroidetes and Firmicutes, and the structure and abundance of the gut microbiota differed significantly between seasons and environments. "
"66","environment","However, the relatively stable function of the gut microbiota supplies the host with increased adaptability to the environment. "
"67","environment","The composition of these intestinal microorganisms is not stable and is easily affected by host diet (David et al., 2014), age, sex, genetics (Ren et al., 2017), and environmental fluctuations (Amato et al., 2015). "
"68","environment","Due to the harshness of the environment of the Qinghai–Tibet Plateau, wild herbivores need more efficient nutrient metabolism mechanism (Gibson et al., 2019). "
"69","environment","The unique living environment of the kiang provides a rare opportunity to study the gut microbiome and to assess how the kiang and its gut microbiota adapt to the Qinghai–Tibet Plateau. "
"70","environment","To investigate the intestinal bacteria in different seasons and environments, a difference analysis of two aspects was conducted, using Metastat analysis. "
"71","environment","SC, summer captive group; SW, summer wild group; WC, winter captive group; WW, winter wild group 8 of 12  |     GAO et Al. microbiota at the phylum level between different seasons and environments. "
"72","environment","The results listed in Table 4 describe the major differences of intestinal microbiota at the genus level for different seasons and environments. "
"73","environment","At level 1 (Figure 5a), the main functions were metabolism, genetic information processing, and environmental information processing. "
"74","environment","In winter, metabolism was higher (Pmetabolism = 0.0005) in the wild group; however, genetic information processing, environmental information processing, and cellar processes were higher (Pgenetic information processing = 0.0336, Penvironmental information processing = 0.0149, and Pcellar processes = 0.0324) in the captive group. "
"75","environment","In any environment, a higher (PSC-WC = 0.001, PSW-WW = 0.001) abundance of Bacteroidetes was observed in the summer group in comparison with the winter group (the relative abundance of Bacteroidetes of the WC group was 32.88% and that of the WW group was 42.59%; Gao et al., 2019). "
"76","environment","SC, summer captive group; SW, summer wild group; WC, winter captive group; WW, winter wild group 10 of 12  |     GAO et Al. environment, breeders should focus on disease prevention and control of wild animals. "
"77","environment","In the captive environment, significant differences in composition and abundance of intestinal flora were found; however, their functions are basically identical, indicating that the taxonomic composition of microbial communities may differ, while being similar in function (Phillips et al., 2017). "
"78","environment","To adapt to a new environment, its function remains unchanged. "
"79","environment","This suggests that the wild environment is more complex and offers less food. "
"80","environment","In contrast, the captive kiang has a higher fat and protein diet as well as contact with many humans; consequently, the function of environment information and amino acid metabolism is stronger. "
"81","environment","In summary, the composition and abundance of the gut microbiome of the host can rapidly change their metabolic activity in response to changes in the environment. "
"82","environment","This study provides a preliminary examination of the seasonal and environmental changes of intestinal flora in the kiang. "
"83","environment","During the same season, the diversity of the intestinal flora in the captive environment decreased and the content of pathogenic bacteria increased. "
"84","environment","This suggests that in an environment affected by industrial food, the health level of the captive kiang was lower than that of the wild population and great importance should be attached to the impact of captivity on wildlife. "
"85","human","The function of human diseases in the captive summer group was significantly 1ower than that in the captive winter group (Phuman diseases = 0.0460), while genetic information processing was significantly higher (Pgenetic information processing = 0.0479) in the wild summer group compared with the wild winter group. "
"86","human","In contrast, the captive kiang has a higher fat and protein diet as well as contact with many humans; consequently, the function of environment information and amino acid metabolism is stronger. "
"87","human","Ruminococcal cellulosome systems from rumen to human. "
"88","human","Similarity of the dog and human gut microbiomes in gene content and response to diet. "
"89","human","Diet rapidly and reproducibly alters the human gut microbiome. "
"90","human","Diversity of the human intestinal microbial flora. "
"91","human","The Firmicutes/Bacteroidetes ratio of the human microbiota changes with age. "
"92","human","Time for food: The impact of diet on gut microbiota and human health. "
