"","Keyword","Context"
"92","wild","In addition, the abundance of Bacteroidetes, including Sphingobacterium, was higher in the wild than in the reintroduced GPs. "
"93","wild","Thus, we speculate that the wild GPs could be adapted to higher lignin content food than the reintroduced GPs. "
"94","wild","Thus, the results suggested that additional time is needed for the complete conversion of reintroduced GP gut communities to resemble those of wild GPs. "
"95","wild","Moreover, improving the lignin degradation ability of the GM of reintroduced GPs may help its GM to become similar with that of wild GPs. "
"96","wild","Science of the Total Environment 770 (2021) 145316The relative abundances of Verrucomicrobia and Actinobacteria were higher in the wild GP communities compared to those of the reintroduced GPs (Non-parametric factorial Kruskal-Wallis sum-rank test, LDA> 4). "
"97","wild","However, Verrucomicrobia has not been previously detected in the guts of GPs, possibly because the focus has mostly been on captive GPs and lower number of wild GPs were included (Xue et al., 2015; Zhang et al., 2018; Wu et al., 2017; Schmidt et al., 2019; Smits et al., 2017; Chave, 2010). "
"98","wild","The food choices of wild and reintroduced GPs were different (Schaller et al., 1985), which may explain the differences in GM between reintroduced and wild GPs. "
"99","wild","There were no significant differences in the richness and diversity of fungal GM between reintroduced andwild GPs, and no significantly different phyla were observed between the reintroduced andwild GPs. "
"100","wild","A total of 31 fungal genera were differentially abundant in the gut communities of reintroduced and wild GPs (Non-parametric factorial Kruskal-Wallis sum-rank test, LDA > 4), albeit only Calycina was not of low relative abundance. "
"101","wild","Calycina that was enriched in the GM of the wild GPs belongs to the order Helotiales (Zhang and Zhuang, 2004) that is associated with root endophytes (Tedersoo et al., 2010). "
"102","wild","The results suggest that wild GPs may have a more comprehensive dietary structure or more contact with microbial meta-communities compared to reintroduced GPs, whichwould then enhance the dietary diversity of reintroduced GPs and contribute to the recovery of natural gut fungal community compositions as seen in wild GPs. "
"103","wild","The composition of the fungal GM of reintroduced GPs was closer to that of wild GPs than to those of wildtraining I or wild-training II GPs, indicating that habitat environment may play an important role in shaping the GM of GPs. "
"104","wild","Taking into account the differences in the GM of the reintroduced andwild GPs may be crucial for improving the success of GP reintroduction. "
"105","wild","Comparative analysis of the gut microbiota composition between captive andwild forest musk deer. "
"106","wild","Phylogenetic analysis of the microbial populations in the wild herbivore gastrointestinal tract: insights into an unexplored niche. "
"107","wild","Effects of the captive and wild environment on diversity of the gut microbiome of deer mice (Peromyscus maniculatus). "
"108","wild","Seasonal variation in nutrient utilization shapes gut microbiome structure and function in wild giant pandas. "
"109","wild","The “wildness” of the giant panda gutmicrobiome and its relevance to effective translocation. "
"110","adaptat","Interestingly, the GP has not evolved any genome encoding enzymes specific for cellulose digestion, despite their unique dietary adaptation (Hu et al., 2017). "
"111","model","Host remodeling of the gut microbiome and metabolic changes during pregnancy. "
"112","disease","Consequently, changes in the composition, diversity, or abundance of GM are frequently associated with diseases and immune system problems (Evans et al., 2013; Zhernakova et al., 2016). "
"113","disease","Likewise, accumulating evidence has emphasized that gastrointestinal disease is a primary cause of GP death (Tun et al., 2014), indicating that their gut microbial communities play crucial roles in improving reintroduction success rates. "
"114","disease","Role of the gut microbiota in immunity and inflammatory disease. "
"115","disease","Gut flora in health and disease. "
"116","disease","The gut microbiota shapes intestinal immune responses during health and disease. "
"117","environment","Science of the Total Environment 770 (2021) 145316 Contents lists available at ScienceDirect Science of the Total Environment j ourna l homepage: www.e lsev ie r .com/ locate /sc i totenvDiet, habitat environment and lifestyle conversion affect the gut microbiomes of giant pandasLei Jin a,1, Yan Huang b,1, Shengzhi Yang a, Daifu Wu b, Caiwu Li b, Wenwen Deng b, Ke Zhao a, Yongguo He b, Bei Li a, Guiquan Zhang b, YaowuXiong b, RongpingWei b, Guo Li b, HongningWu b, Hemin Zhang b, Likou Zou a,⁎ a College of Resources, Sichuan Agricultural University, Chengdu, China b Key Laboratory of State Forestry and Grassland Administration (SFGA) on Conservation Biology of Rare Animals in the Giant Panda National Park, the China Conservation and Research Center for the Giant Panda (CCRCGP), Chengdu, ChinaH I G H L I G H T S G R A P H I C A L A B S T R A C T• Diet conversion, habitat and lifestyle changes could influence gut microbiota remarkably in GP. "
"118","environment","All rights reserved.a b s t r a c ta r t i c l e i n f oArticle history: Received 22 October 2020 Received in revised form 2 January 2021 Accepted 16 January 2021 Available online 22 January 2021 Editor: Henner Hollert Keywords: Gut microbiota Giant panda Diet conversion Habitat environment LifestyleGutmicrobiota (GM) are important for the health of giant pandas (GPs), in addition to the utilization of bamboo in their diets. "
"119","environment","However, it is not fully understood how diet, habitat environment and lifestyle contribute to the composition of GM in GP. "
"120","environment","Consequently, we evaluated how dietary changes, habitat environment conversions and lifestyle shifts influence the GM of GPs using high-throughput sequencing and genome-resolved metagenomics. "
"121","environment","While habitat environment may play a more important role in shaping the GM of GP, lifestyle can also greatly affect bacterial communities. "
"122","environment","The results revealed that diet conversion, habitat environment and lifestyle could remarkably influence the GMof GP. "
"123","environment","Habitat environment conversion resulted in changes in the composition of GM in deermice and primate (Schmidt et al., 2019; Clayton et al., 2016). "
"124","environment","GPs undergo a habitat environment conversion in their wildtraining process (Tang et al., 2019). "
"125","environment","Studies on thewild-training process of GPs have compared the GM composition between the captive, semiwild, reintroduced and wild GPs, whereas the influence of habitat environment on GM has received little attention (Yao et al., 2019a,b; Tang et al., 2019). "
"126","environment","Consequently, the aims of this study were to evaluate the influence of dietary change, habitat environment conversion and different lifestyle on the diversity and composition of GP gutmicrobial communities to understand the interactions between the host and GM, which will further support the successful reintroduction of GPs and future conservation efforts. "
"127","environment","Habitat environment conversion and lifestyle experiment Two14-month-old and one 16-month-old captive GPs at the Hetaoping Base of CCRCGP were chosen for the habitat environment conversion experiment. "
"128","environment","Finally, theGPswere reintroduced to the LizipingNational Nature Reserve in Ya'an, Sichuan (29°2′ N, 102°46′ E), a natural forest environment without any human disturbance. "
"129","environment","After learning skills to survive in the wild during wildtraining I and II, the GPswere separated from theirmothers 2–3months before being reintroduced to the natural forest environment. "
"130","environment","Wild training I and wild training II GPs lived in a large area and natural habitat or primeval forest without any disturbance by humans (the environment space of wild training II was larger than wild training I). "
"131","environment","Habitat environment conversions and lifestyle experiments To evaluate the effects of habitat environment and lifestyle conversions, the fecal samples of GPs only bamboo fed were collected during two months before wild-training II and reintroduction, and finally one year after reintroduction to the wild. "
"132","environment","Feces of wild GPs in the natural forest environment were also collected to be compared with the feces of the reintroduced GPs. "
"133","environment","The habitat environment conversions comprised three stages including thewild-training I (16S rRNA sequencing n = 17; ITS sequencing n = 10), wild-training II (16S rRNA sequencing n = 16; ITS sequencing n = 12), and reintroduced (16S rRNA sequencing n = 16; ITS sequencing n=13) individuals. "
"134","environment","Science of the Total Environment 770 (2021) 145316sequencingwas performed on the Illumina Hiseq 2500 (diet conversion experiment) and IlluminaMiseq 2500 (habitat environment conversion and lifestyle shift experiment) platforms to generate 150 bp paired-end reads. "
"135","environment","Data analysis Raw paired-end sequences were preprocessed using the HiSeq Control Software (diet conversion experiment) and theMiSeq Control Software (habitat environment conversion and lifestyle shift experiment) programs. "
"136","environment","Variation in gut bacterial communities of giant pandas with habitat environment conversion After removal of mitochondria and chloroplasts sequences, the remaining 7,950,647 sequences were clustered into 3720 OTUs at the 97% sequence identity threshold. "
"137","environment","Science of the Total Environment 770 (2021) 145316and reintroduced pandas, to analyze the habitat environment influence on the gut bacterial communities of giant pandas. "
"138","environment","Gut bacterial community variation due to habitat environment conversions. (a) Variation in gut microbiome richness during habitat environment shifts. "
"139","environment","Circles represent samples, with Wild-training I panda communities shown in blue, wild-training II in red and reintroduced in green, and wild in purple. (b) Variation in gut microbiome diversity during habitat environment. "
"140","environment","Variation in gut fungal communities of giant pandas with habitat environment conversion After removal of mitochondria and chloroplast sequences, 8,142,570 ITS sequenceswere clustered into 7438 OTUs at the 97% sequence identity threshold. "
"141","environment","Gut fungal community variation due to habitat environment conversions. (a) Variation in gut microbiome richness during habitat environment shifts. "
"142","environment","Circles represent samples, with Wild-training I panda communities shown in blue, wild-training II in red and reintroduced in green, and wild in purple. (b) Variation in gut microbiome diversity during habitat environment. "
"143","environment","Discussion To understand the influence of diet, habitat environment and lifestyle on the gut microbiota (GM) of giant panda (GP), we assessed the variation in their GM during diet changes, habitat environment conversions andwith the different lifestyle. "
"144","environment","The richness, diversity and composition of GP gut microbial communities varied with diet conversion and were influenced by habitat environment and lifestyle. "
"145","environment","Diet, surrounding environments and lifestyle play important roles in shaping the GM of humans (Koren et al., 2012) as well as animals including snub-nosed monkeys (Miriam et al., 2013), black honeybees (Zhao et al., 2018) and mice (Miriam et al., 2013). "
"146","environment","Gut microbiome dynamics associated with habitat environment conversion Consistent with the differences in GM of wild and captive primates (Clayton et al., 2016) and bears (Borbón-García et al., 2017), the richness of the gut bacteria and the richness and diversity of gut fungi of reintroduced GPs were higher than those of GPs in the beginning of wild-training. "
"147","environment","Previous studies have shown that the richness of GM of wild GPs was higher than that of captive GPs, and the higher richness could be due to exposure tomore diversemicrobial meta-communities in the natural environment (Burns et al., 2016; Schmidt et al., 2019; Wu et al., 2017). "
"148","environment","Consistent with previous studies (Zhang et al., 2018; Zhu et al., 2011), Proteobacteria and Firmicutes dominated the bacterial communities during habitat environment conversion. "
"149","environment","The results indicated that the proportion of cellulolytic bacteria increased after GPs were relocated to larger and more complex environment. "
"150","environment","Considerable variation was observed among the fungal genera associated with habitat environment conversion. "
"151","environment","Cryptococcus is common in natural environments and can remain in non-infective states in bodies while later reactivating and spreading to other body areas (Hagen et al., 2017; Litvintseva and Mitchell, 2009). "
"152","environment","Mrakiella is found in soils and waters, especially in low-temperature environments within various regions (Thomas-Hall et al., 2010). "
"153","environment","The results suggest that similar to the bacterial communities of the GPs, the changes in the gut fungal communities were possibly due to exposure to more diverse environmental microbiota. "
"154","environment","The composition of the fungal GM of reintroduced GPs was closer to that of wild GPs than to those of wildtraining I or wild-training II GPs, indicating that habitat environment may play an important role in shaping the GM of GPs. "
"155","environment","Conclusions Overall, our results indicated that diet conversion, habitat environment and lifestyle are associated with the richness, diversity, and composition of the GM of GPs. "
"156","environment","Both habitat environment and lifestyle played an important role in shaping the GM of GP. "
"157","environment","Due to the limited population of GPs, five GPs were involved in the diet conversion experiment and three in the environment conversion experiment, calling for caution in generalizing the conclusions over the whole GP population. "
"158","environment","More GPs and GPs from different areas are required to explore the GM composition anddiversity duringdiet, habitat environment and lifestyle conversion in the future. "
"159","environment","Analysis of the influence of living environment and age on vaginal fungal microbiome in giant pandas L. "
"160","environment","Most environmental isolates of Cryptococcus neoformans var. grubii (serotype A) are not lethal for mice. "
"161","environment","Effects of the captive and wild environment on diversity of the gut microbiome of deer mice (Peromyscus maniculatus). "
"162","environment","The detail information is Unravelling the effects of the environment and host genotype on the gut microbiome. "
"163","human","Finally, theGPswere reintroduced to the LizipingNational Nature Reserve in Ya'an, Sichuan (29°2′ N, 102°46′ E), a natural forest environment without any human disturbance. "
"164","human","Wild training I and wild training II GPs lived in a large area and natural habitat or primeval forest without any disturbance by humans (the environment space of wild training II was larger than wild training I). "
"165","human","Diet, surrounding environments and lifestyle play important roles in shaping the GM of humans (Koren et al., 2012) as well as animals including snub-nosed monkeys (Miriam et al., 2013), black honeybees (Zhao et al., 2018) and mice (Miriam et al., 2013). "
"166","human","High fiber diets can increase the diversity of GM in humans, (Carlotta et al., 2010; Tap et al., 2016; Zhernakova et al., 2016; Heisel et al., 2017), and based on our results, the GM of GPs responds similarly. "
"167","human","The relative abundance of Firmicutes has also been positively associated with fiber content in human guts (Carlotta et al., 2010) and with supplemented dietary fiber in dogs (Costa et al., 2012). "
"168","human","Interestingly, gut bacterial communities of GPs weremore similar to those of carnivores than herbivores in a previous comparison of human GM and 59 other mammalian species (Ley et al., 2008). "
"169","human","The gut microbiota of humans (Filippo et al., 2010), roosters (Coon et al., 1989), dogs (Silvio et al., 2000; Moore et al., 1980) and African lions (Jia, 2017) are capable to digest fiber. "
"170","human","Escherichia has also been observed as the major bacterial taxa in the guts of captive GPs (Xue et al., 2015), humans (Lagier et al., 2012) and pigs (Niu et al., 2015). "
"171","human","Ascomycota and Basidiomycota have been observed as dominant in the vaginas of GPs (Chen et al., 2017), the guts of humans (Christian et al., 2013), the guts of dogs (Handl et al., 2011), bamboo (Zhou et al., 2017), soils (Xu et al., 2012), and in the near-surface atmosphere (Bowers et al., 2013). "
"172","human","Moreover, the composition of GM varied in different individuals due to host genetic influence, this phenomenon had been demonstrated in GPs and human (Zhang et al., 2018; Spor et al., 2011). "
"173","human","Archaea and fungi of the human gut microbiome: correlations with diet and bacterial residents. "
"174","human","Captivity humanizes the primate microbiome. "
"175","human","Host lifestyle affects humanmicrobiota on daily timescales. "
"176","human","Microbial culturomics: paradigm shift in the human gut microbiome study. "
"177","human","Microbial ecology: human gut microbes associated with obesity. "
"178","human","Quantification of bacterial groups within human fecal flora by oligonucleotide probe hybridization. "
"179","laboratory","Fecal samples were collected immediately after defecation in sterilized plastic bags, and kept cold with dry ice during transport to the laboratory. "
