"","Keyword","Context"
"38","wild","Moreover, the care for the wild injured giant pandas should assess their mountain source and the potential antibiotic resistance by Pseudomonas (e.g. in non-QIN mountain populations) and vancomycin resistance (e.g. in QIN mountain population). "
"39","wild","The 49 giant panda metagenomes came from five populations: three wild populations from the Qinling (Wu et al., 2017), Qionglai (Guo et al., 2019) and Xiaoxiangling Mountains (Zhu et al., 2018a), and two major captive populations from Yaan (Guo et al., 2019) and Chengdu (Zhang et al., 2018). "
"40","wild","Lastly, we further evaluated the effect of geographic location in the giant panda samples, which were divided into five groups: QIN, wild Qinling population; QIO, wild Qionglai population; XXL, wild Xiaoxiangling population; CD, captive Chengdu population; and Yaan, captive Yaan population. "
"41","wild","(2019) Comparative study of gut microbiota in wild and captive giant pandas (Ailuropoda melanoleuca). "
"42","wild","(2017) Seasonal variation in nutrient utilization shapes gut microbiome structure and function in wild giant pandas. "
"43","wild","(2019) The “wildness” of the giant panda gut microbiome and its relevance to effective translocation. "
"44","adaptat","(2013) Whole-genome sequencing of giant pandas provides insights into demographic history and local adaptation. "
"45","model","(1992) Use of the fluorochromes xylenol orange, calcein green, and tetracycline to document bone deposition and remodeling in healing fractures in chickens. "
"46","disease","(2007) A comparison of vancomycin and metronidazole for the treatment of Clostridium difficile–associated diarrhea, stratified by disease severity. "
"47","environment","Here, based on the metagenomes of giant pandas (including three wild populations from the Qinling, Qionglai and Xiaoxiangling Mountains, and two major captive populations from Yaan and Chengdu), we investigated the potential correlation between the constitution of the gut microbiome and the composition of ARGs across the different geographic locations and living environments. "
"48","environment","Previous studies have revealed that the environment or habitat has a profound effect on the types of ARGs present in the microbiome (Forsberg et al., 2014; Pal et al., 2016). "
"49","environment","Here, based on the published metagenomes of giant pandas [including three wild populations from the Qinling (Wu et al., 2017), Qionglai (Guo et al., 2019) and Xiaoxiangling Mountains (Zhu et al., 2018a), and two major captive populations from Wolong (Guo et al., 2019) and Chengdu (Zhang et al., 2018)] by both our group and other groups, we mainly aimed to investigate the potential correlation between the structure of the gut microbiome and the composition of ARGs across different geographic locations and living environments. "
"50","environment","The effect of living environment (e.g. captivity) on the similarities in gut microbiome communities between two groups (only including giant panda metagenomes) using the Jaccard distance of gut microbial genera abundance. "
"51","environment","The effect of living environment (e.g. captivity) on the similarities in ARG composition between two groups (only including giant panda metagenomes) using the Jaccard distance of the ARG subtype abundance. "
"52","environment","Second, we only used the giant panda samples, which were divided into two groups based on the living environment (Wild and Captive panda populations). "
"53","environment","(2016) The structure and diversity of human, animal and environmental resistomes. "
"54","environment","(2011) Unravelling the effects of the environment and host genotype on the gut microbiome. "
"55","environment","(2018) ARGs-OAP v2.0 with an expanded SARG database and Hidden Markov Models for enhancement characterization and quantification of antibiotic resistance genes in environmental metagenomes. "
"56","human","For example, different habitats (e.g. different human body sites, water, and soils) harbour different symbiotic microbiome communities and have a different composition of ARGs (Pal et al., 2016). "
"57","human","In humans, the gut microbiome of people from different countries also shows a difference in ARGs composition, to some extent (Feng et al., Received 23 April, 2020; accepted 1 August, 2020. "
"58","human","(2018) Antibiotic resistome in a large-scale healthy human gut microbiota deciphered by metagenomic and network analyses. "
"59","human","(2013) Metagenome-wide analysis of antibiotic resistance genes in a large cohort of human gut microbiota. "
"60","human","(2008) The human gut microbiome: implications for future health care. "
"61","human","(2011) Diet drives convergence in gut microbiome functions across mammalian phylogeny and within humans. "
"62","human","(2016) The structure and diversity of human, animal and environmental resistomes. "
"63","human","(2009) Functional characterization of the antibiotic resistance reservoir in the human microflora. "
